time_orbits,dist_km,u_p_norm,u_e_norm
1.427554,2.95931571e+01,1.34287204e-04,5.27433995e-05
1.428647,2.95712045e+01,1.37819308e-04,5.40409501e-05
1.429741,2.95585125e+01,1.41033269e-04,5.51587420e-05
1.430835,2.95546165e+01,1.43736653e-04,5.60505523e-05
1.431929,2.95591681e+01,1.46093775e-04,5.67269495e-05
1.433023,2.95717477e+01,1.48298358e-04,5.71670288e-05
1.434117,2.95918992e+01,1.48778375e-04,5.73581819e-05
1.435211,2.96190731e+01,1.48982774e-04,5.72887099e-05
1.436305,2.96528502e+01,1.48013024e-04,5.69742432e-05
1.437399,2.96928781e+01,1.46083912e-04,5.64134921e-05
1.438493,2.97386892e+01,1.43366137e-04,5.56022158e-05
1.439587,2.97900655e+01,1.41425078e-04,5.45816985e-05
1.440680,2.98464646e+01,1.37529241e-04,5.33125804e-05
1.441774,2.99079234e+01,1.29865113e-04,5.18557240e-05
1.442868,2.99746469e+01,1.27215875e-04,5.02567698e-05
1.443962,3.00458272e+01,1.22298512e-04,4.84310540e-05
1.445056,3.01208955e+01,1.16972490e-04,4.64252314e-05
1.446150,3.01995974e+01,1.10780532e-04,4.42818493e-05
1.447244,3.02813250e+01,1.04554951e-04,4.19813622e-05
1.448338,3.03656378e+01,9.81448698e-05,3.95740162e-05
1.449432,3.04520813e+01,9.20146046e-05,3.70699357e-05
1.450526,3.05400835e+01,8.55908159e-05,3.44829415e-05
1.451620,3.06290721e+01,7.91816696e-05,3.18359940e-05
1.452713,3.07185523e+01,7.22515248e-05,2.91559912e-05
1.453807,3.08080162e+01,6.51969421e-05,2.64618518e-05
1.454901,3.08969486e+01,5.84595642e-05,2.37791358e-05
1.455995,3.09848697e+01,5.24088606e-05,2.11340412e-05
1.457089,3.10713144e+01,4.52956538e-05,1.85437789e-05
1.458183,3.11558595e+01,3.95586968e-05,1.60369643e-05
1.459277,3.12380367e+01,3.39123570e-05,1.36328914e-05
1.460371,3.13173506e+01,2.86722712e-05,1.13481269e-05
1.461465,3.13933050e+01,2.34532755e-05,9.20309610e-06
1.462559,3.14654506e+01,1.87158215e-05,7.21768108e-06
1.463653,3.15333177e+01,1.43181586e-05,5.40475088e-06
1.464746,3.15964862e+01,1.05764704e-05,3.78010119e-06
1.465840,3.16544392e+01,7.21671048e-06,2.35286998e-06
1.466934,3.17066733e+01,4.18910688e-06,1.18574041e-06
1.468028,3.17527360e+01,1.97445391e-06,7.42709809e-07
1.469122,3.17921751e+01,2.21916261e-06,1.36843094e-06
1.470216,3.18245270e+01,3.81557854e-06,2.13105856e-06
1.471310,3.18493555e+01,5.48634433e-06,2.82339760e-06
1.472404,3.18662635e+01,6.96315777e-06,3.43259321e-06
1.473498,3.18748922e+01,8.19323770e-06,3.97008759e-06
1.474592,3.18749370e+01,9.42138109e-06,4.45226203e-06
1.475686,3.18661603e+01,1.04806592e-05,4.89573847e-06
1.476779,3.18483921e+01,1.15288404e-05,5.31737151e-06
1.477873,3.18215446e+01,1.25696355e-05,5.73166935e-06
1.478967,3.17856031e+01,1.35645830e-05,6.15194621e-06
1.480061,3.17406233e+01,1.46837237e-05,6.58963481e-06
1.481155,3.16867469e+01,1.57791240e-05,7.05382268e-06
1.482249,3.16241845e+01,1.69586351e-05,7.55254390e-06
1.483343,3.15532072e+01,1.82581398e-05,8.09191980e-06
1.484437,3.14741536e+01,1.96404247e-05,8.67638763e-06
1.485531,3.13874168e+01,2.11422767e-05,9.30896616e-06
1.486625,3.12934347e+01,2.27338555e-05,9.99061909e-06
1.487719,3.11926920e+01,2.44070181e-05,1.07206352e-05
1.488813,3.10857242e+01,2.62420380e-05,1.14966332e-05
1.489906,3.09730904e+01,2.81765833e-05,1.23142077e-05
1.491000,3.08553694e+01,3.01674104e-05,1.31675041e-05
1.492094,3.07331569e+01,3.23173685e-05,1.40501636e-05
1.493188,3.06070696e+01,3.44160150e-05,1.49552775e-05
1.494282,3.04777738e+01,3.65583421e-05,1.58772135e-05
1.495376,3.03459068e+01,3.88270392e-05,1.68082500e-05
1.496470,3.02120973e+01,4.11425922e-05,1.77419727e-05
1.497564,3.00770054e+01,4.33057043e-05,1.86732830e-05
1.498658,2.99413165e+01,4.56052150e-05,1.95982550e-05
1.499752,2.98056684e+01,4.77706257e-05,2.05099515e-05
1.500846,2.96707198e+01,5.01873935e-05,2.14064552e-05
1.501939,2.95370459e+01,5.21761239e-05,2.22789005e-05
1.503033,2.94052670e+01,5.45556963e-05,2.31285075e-05
1.504127,2.92759061e+01,5.65299411e-05,2.39463055e-05
1.505221,2.91495226e+01,5.85607165e-05,2.47327270e-05
1.506315,2.90266287e+01,6.06236979e-05,2.54834429e-05
1.507409,2.89076809e+01,6.24321364e-05,2.61933917e-05
1.508503,2.87931685e+01,6.44093954e-05,2.68642344e-05
1.509597,2.86835172e+01,6.63572385e-05,2.74908881e-05
1.510691,2.85789915e+01,6.78118689e-05,2.80620672e-05
1.511785,2.84799463e+01,6.95345523e-05,2.85866220e-05
1.512879,2.83866563e+01,7.05233961e-05,2.90550427e-05
1.513972,2.82994936e+01,7.16505473e-05,2.94757368e-05
1.515066,2.82186885e+01,7.38387511e-05,2.98434325e-05
1.516160,2.81441590e+01,7.48132522e-05,3.01352903e-05
1.517254,2.80759776e+01,7.60623820e-05,3.03663332e-05
1.518348,2.80140708e+01,7.68509889e-05,3.05255937e-05
1.519442,2.79585341e+01,7.72257909e-05,3.06263768e-05
1.520536,2.79093557e+01,7.68096466e-05,3.06576781e-05
1.521630,2.78666317e+01,7.79047209e-05,3.06395864e-05
1.522724,2.78302271e+01,7.80545256e-05,3.05517988e-05
1.523818,2.78000197e+01,7.78807458e-05,3.03981169e-05
1.524912,2.77759079e+01,7.70337208e-05,3.01828009e-05
1.526005,2.77578677e+01,7.69224612e-05,2.99169554e-05
1.527099,2.77457198e+01,7.56074080e-05,2.95879624e-05
1.528193,2.77393568e+01,7.52655040e-05,2.92098283e-05
1.529287,2.77387901e+01,7.34624921e-05,2.87893789e-05
1.530381,2.77440667e+01,7.16409539e-05,2.83278875e-05
1.531475,2.77549282e+01,7.18108148e-05,2.78204886e-05
1.532569,2.77711851e+01,6.90694278e-05,2.72677267e-05
1.533663,2.77929089e+01,6.82200767e-05,2.66916836e-05
1.534757,2.78198195e+01,6.68816511e-05,2.60738735e-05
1.535851,2.78517146e+01,6.44260021e-05,2.54200666e-05
1.536945,2.78883710e+01,6.35310225e-05,2.47384666e-05
1.538038,2.79295984e+01,6.04524768e-05,2.40292746e-05
1.539132,2.79753611e+01,5.87130321e-05,2.33065126e-05
1.540226,2.80254395e+01,5.66924000e-05,2.25637935e-05
1.541320,2.80795986e+01,5.47912664e-05,2.18023606e-05
1.542414,2.81376509e+01,5.25552279e-05,2.10287547e-05
1.543508,2.81995173e+01,5.03586311e-05,2.02514742e-05
1.544602,2.82649412e+01,4.85906648e-05,1.94623999e-05
1.545696,2.83336946e+01,4.61305988e-05,1.86673102e-05
1.546790,2.84055761e+01,4.44860489e-05,1.78704265e-05
1.547884,2.84802679e+01,4.18199631e-05,1.70654665e-05
1.548978,2.85576974e+01,4.01410396e-05,1.62732837e-05
1.550072,2.86375301e+01,3.82747364e-05,1.54761336e-05
1.551165,2.87194132e+01,3.64618079e-05,1.46790527e-05
1.552259,2.88031694e+01,3.47883448e-05,1.38942208e-05
1.553353,2.88884787e+01,3.24286188e-05,1.31097469e-05
1.554447,2.89752060e+01,3.05951931e-05,1.23434399e-05
1.555541,2.90631448e+01,2.84303066e-05,1.15883695e-05
1.556635,2.91521123e+01,2.65434567e-05,1.08495042e-05
1.557729,2.92418842e+01,2.53350294e-05,1.01271334e-05
1.558823,2.93321839e+01,2.33426342e-05,9.41738216e-06
1.559917,2.94228831e+01,2.15393054e-05,8.73003226e-06
1.561011,2.95138405e+01,1.98477075e-05,8.06478175e-06
1.562105,2.96048276e+01,1.83996387e-05,7.41874771e-06
1.563198,2.96956349e+01,1.70279184e-05,6.79516001e-06
1.564292,2.97860800e+01,1.54327844e-05,6.19511111e-06
1.565386,2.98759735e+01,1.42248726e-05,5.62008768e-06
1.566480,2.99651231e+01,1.26173729e-05,5.07092625e-06
1.567574,3.00533667e+01,1.15356504e-05,4.55134499e-06
1.568668,3.01405119e+01,1.04066104e-05,4.06213745e-06
1.569762,3.02263847e+01,9.46181834e-06,3.60693895e-06
1.570856,3.03108086e+01,8.45327718e-06,3.18939526e-06
1.571950,3.03936166e+01,7.38941090e-06,2.81501232e-06
1.573044,3.04746664e+01,6.58376926e-06,2.49226853e-06
1.574138,3.05537963e+01,5.80661886e-06,2.22900432e-06
1.575231,3.06308652e+01,5.33033879e-06,2.03593178e-06
1.576325,3.07057247e+01,4.87315487e-06,1.92058092e-06
1.577419,3.07782357e+01,4.59853555e-06,1.88486935e-06
1.578513,3.08482653e+01,4.58456123e-06,1.92252799e-06
1.579607,3.09156734e+01,4.69922231e-06,2.02009971e-06
1.580701,3.09803188e+01,4.91442010e-06,2.16207202e-06
1.581795,3.10420701e+01,5.25665999e-06,2.33429917e-06
1.582889,3.11008028e+01,5.69583435e-06,2.52577541e-06
1.583983,3.11564083e+01,6.19902975e-06,2.72812118e-06
1.585077,3.12087763e+01,6.68524022e-06,2.93620760e-06
1.586171,3.12577910e+01,7.10837038e-06,3.14686563e-06
1.587264,3.13033424e+01,7.66440824e-06,3.35811658e-06
1.588358,3.13453397e+01,8.21809402e-06,3.56800753e-06
1.589452,3.13836891e+01,8.72987331e-06,3.77622438e-06
1.590546,3.14183038e+01,9.20099901e-06,3.98216918e-06
1.591640,3.14491012e+01,9.77833801e-06,4.18601993e-06
1.592734,3.14760141e+01,1.03234962e-05,4.38729224e-06
1.593828,3.14989856e+01,1.08295834e-05,4.58628850e-06
1.594922,3.15179591e+01,1.13197904e-05,4.78327026e-06
1.596016,3.15328858e+01,1.18392119e-05,4.97846667e-06
1.597110,3.15437307e+01,1.23525829e-05,5.17164705e-06
1.598204,3.15504665e+01,1.28340765e-05,5.36302355e-06
1.599298,3.15530740e+01,1.33306167e-05,5.55283946e-06
1.600391,3.15515409e+01,1.38398426e-05,5.74104606e-06
1.601485,3.15458527e+01,1.43650109e-05,5.92757515e-06
1.602579,3.15359999e+01,1.48769487e-05,6.11213800e-06
1.603673,3.15219852e+01,1.53809145e-05,6.29481112e-06
1.604767,3.15038138e+01,1.58624452e-05,6.47564420e-06
1.605861,3.14814991e+01,1.63965585e-05,6.65426662e-06
1.606955,3.14550655e+01,1.68528366e-05,6.83075128e-06
1.608049,3.14245347e+01,1.73596952e-05,7.00511020e-06
1.609143,3.13899526e+01,1.78197242e-05,7.17703933e-06
1.610237,3.13513721e+01,1.82957207e-05,7.34662293e-06
1.611331,3.13088375e+01,1.88028613e-05,7.51353676e-06
1.612424,3.12623892e+01,1.92911737e-05,7.67738252e-06
1.613518,3.12120809e+01,1.97567961e-05,7.83816652e-06
1.614612,3.11579701e+01,2.02782355e-05,7.99577976e-06
1.615706,3.11000954e+01,2.08010202e-05,8.14950188e-06
1.616800,3.10385062e+01,2.12664628e-05,8.29936834e-06
1.617894,3.09732663e+01,2.17186927e-05,8.44551613e-06
1.618988,3.09044394e+01,2.22035939e-05,8.58763005e-06
1.620082,3.08320881e+01,2.26657279e-05,8.72563439e-06
1.621176,3.07562697e+01,2.31652345e-05,8.85910469e-06
1.622270,3.06770462e+01,2.36005848e-05,8.98792696e-06
1.623364,3.05944934e+01,2.40042471e-05,9.11214883e-06
1.624457,3.05086828e+01,2.44806656e-05,9.23175985e-06
1.625551,3.04196951e+01,2.49039138e-05,9.34635495e-06
1.626645,3.03276035e+01,2.53357336e-05,9.45597981e-06
1.627739,3.02324787e+01,2.58276168e-05,9.56048505e-06
1.628833,3.01343813e+01,2.63622756e-05,9.65901206e-06
1.629927,3.00333319e+01,2.67312132e-05,9.75067318e-06
1.631021,2.99293883e+01,2.72246964e-05,9.83658192e-06
1.632115,2.98225895e+01,2.77204874e-05,9.91600165e-06
1.633209,2.97129188e+01,2.85002528e-05,9.98694428e-06
1.634303,2.96003592e+01,2.89491277e-05,1.00493981e-05
1.635397,2.94849623e+01,2.92657101e-05,1.01048805e-05
1.636490,2.93667774e+01,2.96430356e-05,1.01536451e-05
1.637584,2.92458729e+01,2.98904257e-05,1.01957736e-05
1.638678,2.91223420e+01,3.02596862e-05,1.02318582e-05
1.639772,2.89962235e+01,3.05141222e-05,1.02602412e-05
1.640866,2.88675635e+01,3.10087030e-05,1.02816894e-05
1.641960,2.87363470e+01,3.14746705e-05,1.02942191e-05
1.643054,2.86025931e+01,3.17051718e-05,1.02981674e-05
1.644148,2.84663417e+01,3.20570445e-05,1.02945706e-05
1.645242,2.83275652e+01,3.26017935e-05,1.02815748e-05
1.646336,2.81862123e+01,3.30058579e-05,1.02583360e-05
1.647430,2.80422664e+01,3.33361488e-05,1.02256923e-05
1.648523,2.78957365e+01,3.40522252e-05,1.01851695e-05
1.649617,2.77464413e+01,3.43108668e-05,1.01289378e-05
1.650711,2.75944270e+01,3.44722936e-05,1.00662019e-05
1.651805,2.74396709e+01,3.50049400e-05,9.99327231e-06
1.652899,2.72821094e+01,3.53650577e-05,9.90977103e-06
1.653993,2.71216154e+01,3.57706503e-05,9.81334183e-06
1.655087,2.69581708e+01,3.57035044e-05,9.70774494e-06
1.656181,2.67918072e+01,3.58141774e-05,9.59404970e-06
1.657275,2.66224785e+01,3.62872360e-05,9.47077883e-06
1.658369,2.64500531e+01,3.67147295e-05,9.33509961e-06
1.659463,2.62744157e+01,3.67223731e-05,9.18736333e-06
1.660557,2.60955908e+01,3.65227243e-05,9.03199922e-06
1.661650,2.59135717e+01,3.67768514e-05,8.86875218e-06
1.662744,2.57283231e+01,3.63951895e-05,8.69640781e-06
1.663838,2.55399736e+01,3.59359523e-05,8.51975824e-06
1.664932,2.53485979e+01,3.61347755e-05,8.33821444e-06
1.666026,2.51542157e+01,3.59416194e-05,8.15015551e-06
1.667120,2.49568597e+01,3.55153522e-05,7.95533839e-06
1.668214,2.47566158e+01,3.51548968e-05,7.75698037e-06
1.669308,2.45535804e+01,3.44000681e-05,7.55468213e-06
1.670402,2.43479085e+01,3.40938148e-05,7.35141042e-06
1.671496,2.41396837e+01,3.43223479e-05,7.14616020e-06
1.672590,2.39288870e+01,3.26599440e-05,6.93344672e-06
1.673683,2.37158702e+01,3.24865686e-05,6.72770485e-06
1.674777,2.35006777e+01,3.22441982e-05,6.51903962e-06
1.675871,2.32833687e+01,3.18621387e-05,6.30957087e-06
1.676965,2.30641156e+01,3.04181775e-05,6.10126513e-06
1.678059,2.28434249e+01,2.96512240e-05,5.90347482e-06
1.679153,2.26214818e+01,2.84049120e-05,5.70667033e-06
1.680247,2.23985368e+01,2.76632086e-05,5.51570769e-06
1.681341,2.21749323e+01,2.69813853e-05,5.33188854e-06
1.682435,2.19508255e+01,2.58738389e-05,5.15066511e-06
1.683529,2.17266010e+01,2.50837712e-05,4.97844590e-06
1.684623,2.15024660e+01,2.38141095e-05,4.81034615e-06
1.685716,2.12787570e+01,2.26124420e-05,4.65019027e-06
1.686810,2.10559472e+01,2.10297329e-05,4.49868454e-06
1.687904,2.08345081e+01,2.04383137e-05,4.35566371e-06
1.688998,2.06146283e+01,1.90945565e-05,4.21717035e-06
1.690092,2.03966996e+01,1.82423818e-05,4.08586236e-06
1.691186,2.01809118e+01,1.73549596e-05,3.95964025e-06
1.692280,1.99674562e+01,1.64451535e-05,3.83897229e-06
1.693374,1.97566493e+01,1.58825849e-05,3.72409740e-06
1.694468,1.95486522e+01,1.49428470e-05,3.61411342e-06
1.695562,1.93437268e+01,1.39181455e-05,3.50919888e-06
1.696656,1.91421197e+01,1.31242336e-05,3.40912189e-06
1.697749,1.89440388e+01,1.20817608e-05,3.31376375e-06
1.698843,1.87496663e+01,1.16106699e-05,3.22275421e-06
1.699937,1.85591181e+01,1.12322790e-05,3.13589062e-06
1.701031,1.83724283e+01,1.03472047e-05,3.05470156e-06
1.702125,1.81897501e+01,1.00616167e-05,2.97736058e-06
1.703219,1.80111704e+01,9.06956822e-06,2.90533277e-06
1.704313,1.78369134e+01,8.49880051e-06,2.83608546e-06
1.705407,1.76670487e+01,8.19031952e-06,2.77117214e-06
1.706501,1.75015628e+01,7.78619853e-06,2.71199734e-06
1.707595,1.73404655e+01,7.36370706e-06,2.65812564e-06
1.708689,1.71838000e+01,6.99829383e-06,2.60888665e-06
1.709782,1.70315781e+01,6.55747748e-06,2.56521349e-06
1.710876,1.68838345e+01,6.14362098e-06,2.52628162e-06
1.711970,1.67406047e+01,5.86805904e-06,2.49131152e-06
1.713064,1.66018612e+01,5.61073289e-06,2.46183623e-06
1.714158,1.64675626e+01,5.34633654e-06,2.43828878e-06
1.715252,1.63377174e+01,5.13381194e-06,2.41867184e-06
1.716346,1.62122913e+01,4.96971474e-06,2.40366058e-06
1.717440,1.60912115e+01,4.84374495e-06,2.39418074e-06
1.718534,1.59744176e+01,4.77460214e-06,2.38966173e-06
1.719628,1.58618551e+01,4.72487401e-06,2.38902824e-06
1.720722,1.57534239e+01,4.68098774e-06,2.39325807e-06
1.721816,1.56490183e+01,4.66761407e-06,2.40190324e-06
1.722909,1.55485429e+01,4.68546280e-06,2.41461529e-06
1.724003,1.54519016e+01,4.75339473e-06,2.43074085e-06
1.725097,1.53589978e+01,4.79680482e-06,2.44968035e-06
1.726191,1.52697015e+01,4.82544110e-06,2.47212317e-06
1.727285,1.51839019e+01,5.03786628e-06,2.49695728e-06
1.728379,1.51014996e+01,5.16177256e-06,2.52322183e-06
1.729473,1.50223686e+01,5.25866688e-06,2.55098880e-06
1.730567,1.49463752e+01,5.36479099e-06,2.58021727e-06
1.731661,1.48733848e+01,5.52239466e-06,2.61065077e-06
1.732755,1.48032763e+01,5.67730230e-06,2.64115971e-06
1.733849,1.47359053e+01,5.83399878e-06,2.67253571e-06
1.734942,1.46711335e+01,5.97766089e-06,2.70369482e-06
1.736036,1.46088243e+01,6.10129031e-06,2.73462047e-06
1.737130,1.45488337e+01,6.21030728e-06,2.76544527e-06
1.738224,1.44910075e+01,6.32965186e-06,2.79638302e-06
1.739318,1.44352080e+01,6.50851076e-06,2.82671736e-06
1.740412,1.43812955e+01,6.63058488e-06,2.85672297e-06
1.741506,1.43291268e+01,6.76155584e-06,2.88650793e-06
1.742600,1.42785607e+01,6.91230056e-06,2.91629799e-06
1.743694,1.42294589e+01,7.04788904e-06,2.94634701e-06
1.744788,1.41816875e+01,7.16984537e-06,2.97689770e-06
1.745882,1.41351130e+01,7.26656028e-06,3.00846351e-06
1.746975,1.40896034e+01,7.45410675e-06,3.04145780e-06
1.748069,1.40450312e+01,7.60201360e-06,3.07619520e-06
1.749163,1.40012738e+01,7.76915072e-06,3.11332873e-06
1.750257,1.39582185e+01,7.91504568e-06,3.15311289e-06
1.751351,1.39157513e+01,8.07440900e-06,3.19631905e-06
1.752445,1.38737677e+01,8.24266776e-06,3.24320011e-06
1.753539,1.38321753e+01,8.43802112e-06,3.29420081e-06
1.754633,1.37908843e+01,8.62974276e-06,3.34955658e-06
1.755727,1.37498032e+01,8.83625184e-06,3.40956279e-06
1.756821,1.37088541e+01,9.08259056e-06,3.47436809e-06
1.757915,1.36679670e+01,9.31275126e-06,3.54381401e-06
1.759008,1.36270701e+01,9.55923995e-06,3.61806303e-06
1.760102,1.35861063e+01,9.80595234e-06,3.69706992e-06
1.761196,1.35450221e+01,1.00736715e-05,3.78068085e-06
1.762290,1.35037731e+01,1.03556720e-05,3.86859388e-06
1.763384,1.34623171e+01,1.06538300e-05,3.96055413e-06
1.764478,1.34206176e+01,1.09611399e-05,4.05618199e-06
1.765572,1.33786454e+01,1.12700014e-05,4.15515449e-06
1.766666,1.33363710e+01,1.16022158e-05,4.25709248e-06
1.767760,1.32937728e+01,1.19265770e-05,4.36162400e-06
1.768854,1.32508312e+01,1.22772460e-05,4.46832002e-06
1.769948,1.32075167e+01,1.26962525e-05,4.57651525e-06
1.771041,1.31638039e+01,1.30453127e-05,4.68575214e-06
1.772135,1.31196887e+01,1.34044775e-05,4.79597089e-06
1.773229,1.30751633e+01,1.37809953e-05,4.90674013e-06
1.774323,1.30302230e+01,1.41483678e-05,5.01759154e-06
1.775417,1.29848635e+01,1.45585416e-05,5.12813663e-06
1.776511,1.29390731e+01,1.49659253e-05,5.23774299e-06
1.777605,1.28928483e+01,1.53509818e-05,5.34619930e-06
1.778699,1.28461953e+01,1.57365627e-05,5.45324772e-06
1.779793,1.27991138e+01,1.61624778e-05,5.55843465e-06
1.780887,1.27515975e+01,1.65595981e-05,5.66122079e-06
1.781981,1.27036452e+01,1.70035260e-05,5.76132576e-06
1.783075,1.26552403e+01,1.74598676e-05,5.85806396e-06
1.784168,1.26063637e+01,1.78882463e-05,5.95085274e-06
1.785262,1.25569911e+01,1.83853739e-05,6.03927394e-06
1.786356,1.25071292e+01,1.87634397e-05,6.12376528e-06
1.787450,1.24567572e+01,1.91803449e-05,6.20286343e-06
1.788544,1.24058631e+01,1.95773691e-05,6.27699491e-06
1.789638,1.23544310e+01,1.99813511e-05,6.34543132e-06
1.790732,1.23024512e+01,2.03008398e-05,6.40798942e-06
1.791826,1.22499324e+01,2.07376465e-05,6.46496784e-06
1.792920,1.21968447e+01,2.10186182e-05,6.51465386e-06
1.794014,1.21431887e+01,2.14626234e-05,6.55802851e-06
1.795108,1.20889229e+01,2.18644787e-05,6.59332116e-06
1.796201,1.20340135e+01,2.22362430e-05,6.62057146e-06
1.797295,1.19784539e+01,2.25915613e-05,6.64011360e-06
1.798389,1.19222132e+01,2.28236783e-05,6.65041709e-06
1.799483,1.18652814e+01,2.31482836e-05,6.65254344e-06
1.800577,1.18076416e+01,2.34638506e-05,6.64578742e-06
1.801671,1.17492315e+01,2.37972940e-05,6.62826341e-06
1.802765,1.16899961e+01,2.41541562e-05,6.60030381e-06
1.803859,1.16299120e+01,2.45446682e-05,6.56273320e-06
1.804953,1.15688769e+01,2.49172238e-05,6.51204373e-06
1.806047,1.15068231e+01,2.51412512e-05,6.44973689e-06
1.807141,1.14437161e+01,2.52967588e-05,6.37611817e-06
1.808234,1.13795350e+01,2.52313968e-05,6.29120780e-06
1.809328,1.13143039e+01,2.54168369e-05,6.19724401e-06
1.810422,1.12480281e+01,2.50517074e-05,6.09200530e-06
1.811516,1.11808007e+01,2.50120199e-05,5.97960691e-06
1.812610,1.11127603e+01,2.47500713e-05,5.86117849e-06
1.813704,1.10439564e+01,2.44569221e-05,5.73235988e-06
1.814798,1.09745052e+01,2.39968811e-05,5.59734650e-06
1.815892,1.09045041e+01,2.39643197e-05,5.45521355e-06
1.816986,1.08340382e+01,2.34435363e-05,5.30524026e-06
1.818080,1.07633255e+01,2.29630693e-05,5.15249896e-06
1.819174,1.06924942e+01,2.24558158e-05,4.99317369e-06
1.820267,1.06217884e+01,2.15037040e-05,4.83260882e-06
1.821361,1.05515079e+01,2.07665365e-05,4.67253056e-06
1.822455,1.04818396e+01,2.03947826e-05,4.51021403e-06
1.823549,1.04129718e+01,1.94948290e-05,4.34573019e-06
1.824643,1.03451986e+01,1.87030878e-05,4.18381491e-06
1.825737,1.02787098e+01,1.79967507e-05,4.02080331e-06
1.826831,1.02136774e+01,1.71056205e-05,3.85740782e-06
1.827925,1.01504048e+01,1.63393061e-05,3.70048789e-06
1.829019,1.00890927e+01,1.51522064e-05,3.54389697e-06
1.830113,1.00299711e+01,1.47831250e-05,3.39412713e-06
1.831207,9.97315130e+00,1.40706872e-05,3.24489149e-06
1.832300,9.91877969e+00,1.31957611e-05,3.09880436e-06
1.833394,9.86704373e+00,1.24309393e-05,2.95956137e-06
1.834488,9.81802297e+00,1.17838606e-05,2.82242387e-06
1.835582,9.77177613e+00,1.10818980e-05,2.68848975e-06
1.836676,9.72841221e+00,1.02775918e-05,2.56060438e-06
1.837770,9.68800059e+00,9.65234790e-06,2.43721236e-06
1.838864,9.65055526e+00,9.14368480e-06,2.31703558e-06
1.839958,9.61605662e+00,8.71526052e-06,2.19864858e-06
1.841052,9.58442938e+00,8.22206884e-06,2.07872067e-06
1.842146,9.55560074e+00,7.58599336e-06,1.95786580e-06
1.843240,9.52949538e+00,7.33932122e-06,1.83689496e-06
1.844334,9.50599225e+00,6.67676348e-06,1.71176983e-06
1.845427,9.48499596e+00,6.25965816e-06,1.58518640e-06
1.846521,9.46639062e+00,5.56542688e-06,1.45548738e-06
1.847615,9.45008572e+00,5.09212581e-06,1.32552109e-06
1.848709,9.43592517e+00,4.68117331e-06,1.19152509e-06
1.849803,9.42372117e+00,4.22699212e-06,1.05292107e-06
1.850897,9.41330813e+00,3.55575197e-06,9.12515496e-07
1.851991,9.40452242e+00,3.19949832e-06,7.72759739e-07
1.853085,9.39717279e+00,2.60588343e-06,6.34191857e-07
1.854179,9.39106352e+00,2.26041455e-06,5.01354673e-07
1.855273,9.38598616e+00,1.81336173e-06,3.81576296e-07
1.856367,9.38173357e+00,1.41760753e-06,2.91338770e-07
1.857460,9.37809208e+00,1.04606280e-06,2.59829826e-07
1.858554,9.37484371e+00,7.81042016e-07,3.00232129e-07
1.859648,9.37177382e+00,6.91764625e-07,3.84191447e-07
1.860742,9.36865910e+00,7.97454280e-07,4.84212387e-07
1.861836,9.36528486e+00,1.02107004e-06,5.86117374e-07
1.862930,9.36143676e+00,1.32275541e-06,6.84932499e-07
1.864024,9.35690235e+00,1.61026358e-06,7.78313427e-07
1.865118,9.35147179e+00,1.84256084e-06,8.66166156e-07
1.866212,9.34493841e+00,2.10952192e-06,9.50026275e-07
1.867306,9.33710604e+00,2.37990576e-06,1.03184136e-06
1.868400,9.32778888e+00,2.63165572e-06,1.11487038e-06
1.869493,9.31680985e+00,2.90172643e-06,1.20341874e-06
1.870587,9.30400462e+00,3.16289810e-06,1.30156826e-06
1.871681,9.28922158e+00,3.48441071e-06,1.41316370e-06
1.872775,9.27232529e+00,3.83603474e-06,1.54074320e-06
1.873869,9.25319386e+00,4.22668358e-06,1.68586034e-06
1.874963,9.23172137e+00,4.66492922e-06,1.84865867e-06
1.876057,9.20781623e+00,5.14302442e-06,2.02829843e-06
1.877151,9.18139702e+00,5.64879573e-06,2.22342220e-06
1.878245,9.15239830e+00,6.20593450e-06,2.43240284e-06
1.879339,9.12076965e+00,6.80549510e-06,2.65341954e-06
1.880433,9.08647588e+00,7.40785170e-06,2.88479946e-06
1.881526,9.04949528e+00,8.04549646e-06,3.12494930e-06
1.882620,9.00982468e+00,8.69756399e-06,3.37223945e-06
1.883714,8.96746785e+00,9.40120506e-06,3.62501106e-06
1.884808,8.92244606e+00,1.00937266e-05,3.88170289e-06
1.885902,8.87479444e+00,1.07993138e-05,4.14091974e-06
1.886996,8.82456222e+00,1.15236283e-05,4.40117609e-06
1.888090,8.77180911e+00,1.22488424e-05,4.66107779e-06
1.889184,8.71660869e+00,1.29758501e-05,4.91923704e-06
1.890278,8.65904412e+00,1.37161141e-05,5.17431202e-06
1.891372,8.59920672e+00,1.44817827e-05,5.42483855e-06
1.892466,8.53720126e+00,1.52309299e-05,5.66939096e-06
1.893559,8.47313717e+00,1.59571990e-05,5.90671304e-06
1.894653,8.40713376e+00,1.67028462e-05,6.13553609e-06
1.895747,8.33929525e+00,1.75169329e-05,6.35396353e-06
1.896841,8.26973342e+00,1.82115106e-05,6.56044292e-06
1.897935,8.19859254e+00,1.88741693e-05,6.75429919e-06
1.899029,8.12601226e+00,1.95968792e-05,6.93419259e-06
1.900123,8.05211167e+00,2.02478422e-05,7.09801277e-06
1.901217,7.97702982e+00,2.08429550e-05,7.24501337e-06
1.902311,7.90091138e+00,2.14196301e-05,7.37407902e-06
1.903405,7.82389987e+00,2.19903757e-05,7.48375683e-06
