time_orbits,dist_km,u_p_norm,u_e_norm
3.789307,7.08369476e-01,4.52499060e-07,2.26249530e-07
3.791495,7.11493411e-01,4.10289337e-07,2.05144669e-07
3.793682,7.14424563e-01,3.66638704e-07,1.83319352e-07
3.795870,7.17101396e-01,3.22259463e-07,1.61129732e-07
3.798058,7.19463693e-01,2.77891701e-07,1.38945851e-07
3.800246,7.21452582e-01,2.34264293e-07,1.17132147e-07
3.802434,7.23010619e-01,1.92048479e-07,9.60242397e-08
3.804622,7.24081970e-01,1.51805908e-07,7.59029538e-08
3.806809,7.24612732e-01,1.13937229e-07,5.69686146e-08
3.808997,7.24551434e-01,7.86557236e-08,3.93278618e-08
3.811185,7.23849723e-01,4.61303252e-08,2.30651626e-08
3.813373,7.22463241e-01,1.86904303e-08,9.34521516e-09
3.815561,7.20352644e-01,2.38479911e-08,1.19239956e-08
3.817748,7.17484689e-01,5.24813652e-08,2.62406826e-08
3.819936,7.13833302e-01,8.45597856e-08,4.22798928e-08
3.822124,7.09380548e-01,1.19307011e-07,5.96535056e-08
3.824312,7.04117474e-01,1.56904513e-07,7.84522563e-08
3.826500,6.98044858e-01,1.97367088e-07,9.86835438e-08
3.828688,6.91173908e-01,2.40541001e-07,1.20270500e-07
3.830875,6.83526945e-01,2.86203200e-07,1.43101600e-07
3.833063,6.75138078e-01,3.34129938e-07,1.67064969e-07
3.835251,6.66053859e-01,3.84122025e-07,1.92061013e-07
3.837439,6.56333873e-01,4.36002487e-07,2.18001243e-07
3.839627,6.46051233e-01,4.89603164e-07,2.44801582e-07
3.841815,6.35292916e-01,5.44750527e-07,2.72375263e-07
3.844002,6.24159881e-01,6.01254823e-07,3.00627411e-07
3.846190,6.12766903e-01,6.58902825e-07,3.29451413e-07
3.848378,6.01242021e-01,7.17452786e-07,3.58726393e-07
3.850566,5.89725507e-01,7.76629830e-07,3.88314915e-07
3.852754,5.78368265e-01,8.36120225e-07,4.18060112e-07
3.854941,5.67329549e-01,8.95563182e-07,4.47781591e-07
3.857129,5.56773939e-01,9.54539160e-07,4.77269580e-07
3.859317,5.46867549e-01,1.01255411e-06,5.06277057e-07
3.861505,5.37773508e-01,1.06902018e-06,5.34510089e-07
3.863693,5.29646861e-01,1.12323499e-06,5.61617493e-07
3.865881,5.22629137e-01,1.17436421e-06,5.87182104e-07
3.868068,5.16842961e-01,1.22143414e-06,6.10717070e-07
3.870256,5.12387126e-01,1.26334236e-06,6.31671178e-07
3.872444,5.09332611e-01,1.29889282e-06,6.49446412e-07
3.874632,5.07719933e-01,1.32685646e-06,6.63428228e-07
3.876820,5.07558085e-01,1.34604899e-06,6.73024496e-07
3.879007,5.08825123e-01,1.35540678e-06,6.77703391e-07
3.881195,5.11470204e-01,1.35403142e-06,6.77015711e-07
3.883383,5.15416722e-01,1.34117239e-06,6.70586195e-07
3.885571,5.20566067e-01,1.31613462e-06,6.58067311e-07
3.887759,5.26801582e-01,1.27815048e-06,6.39075239e-07
3.889947,5.33992432e-01,1.22634187e-06,6.13170933e-07
3.892134,5.41997346e-01,1.15995043e-06,5.79975215e-07
3.894322,5.50668307e-01,1.07889280e-06,5.39446400e-07
3.896510,5.59854195e-01,9.84387440e-07,4.92193720e-07
3.898698,5.69404139e-01,8.79214792e-07,4.39607396e-07
3.900886,5.79170190e-01,7.67411573e-07,3.83705786e-07
3.903074,5.89009090e-01,6.53606637e-07,3.26803318e-07
3.905261,5.98783211e-01,5.42325785e-07,2.71162893e-07
3.907449,6.08361024e-01,4.37423662e-07,2.18711831e-07
3.909637,6.17617520e-01,3.41614912e-07,1.70807456e-07
3.911825,6.26434914e-01,2.56009915e-07,1.28004957e-07
3.914013,6.34703703e-01,1.79639222e-07,8.98196110e-08
3.916200,6.42323864e-01,1.09449107e-07,5.47245533e-08
3.918388,6.49205773e-01,4.48113427e-08,2.24056714e-08
3.920576,6.55270665e-01,5.06971843e-08,2.53485922e-08
3.922764,6.60451026e-01,1.22852140e-07,6.14260702e-08
3.924952,6.64691208e-01,1.99554345e-07,9.97771725e-08
3.927140,6.67948076e-01,2.73910004e-07,1.36955002e-07
3.929327,6.70191450e-01,3.42823717e-07,1.71411859e-07
3.931515,6.71404291e-01,4.04805421e-07,2.02402710e-07
3.933703,6.71582507e-01,4.59891126e-07,2.29945563e-07
3.935891,6.70734261e-01,5.08885807e-07,2.54442903e-07
3.938079,6.68878906e-01,5.52525473e-07,2.76262736e-07
3.940266,6.66045802e-01,5.91262588e-07,2.95631294e-07
3.942454,6.62273154e-01,6.25360413e-07,3.12680206e-07
3.944642,6.57606912e-01,6.54993298e-07,3.27496649e-07
3.946830,6.52099708e-01,6.80300751e-07,3.40150375e-07
3.949018,6.45809851e-01,7.01411452e-07,3.50705726e-07
3.951206,6.38800361e-01,7.18452662e-07,3.59226331e-07
3.953393,6.31138046e-01,7.31553134e-07,3.65776567e-07
3.955581,6.22892644e-01,7.40843329e-07,3.70421665e-07
3.957769,6.14136001e-01,7.46454729e-07,3.73227364e-07
3.959957,6.04941314e-01,7.48519063e-07,3.74259532e-07
3.962145,5.95382427e-01,7.47167883e-07,3.73583941e-07
3.964333,5.85533178e-01,7.42532639e-07,3.71266320e-07
3.966520,5.75466805e-01,7.34745370e-07,3.67372685e-07
3.968708,5.65255407e-01,7.23939999e-07,3.61970000e-07
3.970896,5.54969448e-01,7.10254242e-07,3.55127121e-07
3.973084,5.44677317e-01,6.93832115e-07,3.46916057e-07
3.975272,5.34444933e-01,6.74827050e-07,3.37413525e-07
3.977459,5.24335386e-01,6.53405707e-07,3.26702854e-07
3.979647,5.14408620e-01,6.29752620e-07,3.14876310e-07
3.981835,5.04721143e-01,6.04076006e-07,3.02038003e-07
3.984023,4.95325766e-01,5.76615252e-07,2.88307626e-07
3.986211,4.86271359e-01,5.47650887e-07,2.73825444e-07
3.988399,4.77602610e-01,5.17518204e-07,2.58759102e-07
3.990586,4.69359790e-01,4.86626007e-07,2.43313004e-07
3.992774,4.61578499e-01,4.55481909e-07,2.27740954e-07
3.994962,4.54289385e-01,4.24724304e-07,2.12362152e-07
3.997150,4.47517834e-01,3.95156902e-07,1.97578451e-07
3.999338,4.41283608e-01,3.67771901e-07,1.83885951e-07
4.001525,4.35600476e-01,3.43731981e-07,1.71865991e-07
4.003713,4.30475872e-01,3.24268405e-07,1.62134203e-07
4.005901,4.25910671e-01,3.10468585e-07,1.55234293e-07
4.008089,4.21899200e-01,3.02995299e-07,1.51497649e-07
4.010277,4.18429522e-01,3.01866938e-07,1.50933469e-07
4.012465,4.15484014e-01,3.06432568e-07,1.53216284e-07
4.014652,4.13040138e-01,3.15555865e-07,1.57777932e-07
4.016840,4.11071297e-01,3.27891410e-07,1.63945705e-07
4.019028,4.09547714e-01,3.42120468e-07,1.71060234e-07
4.021216,4.08437249e-01,3.57088299e-07,1.78544149e-07
4.023404,4.07706150e-01,3.71854541e-07,1.85927271e-07
4.025592,4.07319712e-01,3.85691802e-07,1.92845901e-07
4.027779,4.07242858e-01,3.98061617e-07,1.99030808e-07
4.029967,4.07440635e-01,4.08584387e-07,2.04292193e-07
4.032155,4.07878623e-01,4.17010637e-07,2.08505318e-07
4.034343,4.08523287e-01,4.23195978e-07,2.11597989e-07
4.036531,4.09342243e-01,4.27080049e-07,2.13540024e-07
4.038718,4.10304477e-01,4.28668968e-07,2.14334484e-07
4.040906,4.11380503e-01,4.28020706e-07,2.14010353e-07
4.043094,4.12542468e-01,4.25232865e-07,2.12616433e-07
4.045282,4.13764229e-01,4.20432449e-07,2.10216224e-07
4.047470,4.15021379e-01,4.13767311e-07,2.06883656e-07
4.049658,4.16291253e-01,4.05399052e-07,2.02699526e-07
4.051845,4.17552910e-01,3.95497153e-07,1.97748577e-07
4.054033,4.18787086e-01,3.84234204e-07,1.92117102e-07
4.056221,4.19976150e-01,3.71782076e-07,1.85891038e-07
4.058409,4.21104031e-01,3.58308917e-07,1.79154458e-07
4.060597,4.22156149e-01,3.43976846e-07,1.71988423e-07
4.062784,4.23119338e-01,3.28940266e-07,1.64470133e-07
4.064972,4.23981765e-01,3.13344666e-07,1.56672333e-07
4.067160,4.24732850e-01,2.97325863e-07,1.48662931e-07
4.069348,4.25363189e-01,2.81009576e-07,1.40504788e-07
4.071536,4.25864472e-01,2.64511290e-07,1.32255645e-07
4.073724,4.26229413e-01,2.47936334e-07,1.23968167e-07
4.075911,4.26451678e-01,2.31380126e-07,1.15690063e-07
4.078099,4.26525816e-01,2.14928553e-07,1.07464277e-07
4.080287,4.26447201e-01,1.98658440e-07,9.93292200e-08
4.082475,4.26211971e-01,1.82638079e-07,9.13190394e-08
4.084663,4.25816978e-01,1.66927813e-07,8.34639067e-08
4.086851,4.25259738e-01,1.51580658e-07,7.57903290e-08
4.089038,4.24538393e-01,1.36642958e-07,6.83214788e-08
4.091226,4.23651670e-01,1.22155119e-07,6.10775596e-08
4.093414,4.22598851e-01,1.08152474e-07,5.40762372e-08
4.095602,4.21379748e-01,9.46664102e-08,4.73332051e-08
4.097790,4.19994679e-01,8.17260629e-08,4.08630314e-08
4.099977,4.18444456e-01,6.93612190e-08,3.46806095e-08
4.102165,4.16730377e-01,5.76079449e-08,2.88039725e-08
4.104353,4.14854218e-01,4.65208597e-08,2.32604299e-08
4.106541,4.12818242e-01,3.62032295e-08,1.81016147e-08
4.108729,4.10625204e-01,2.68905601e-08,1.34452801e-08
4.110917,4.08278370e-01,1.92051814e-08,9.60259070e-09
4.113104,4.05781541e-01,1.47693079e-08,7.38465396e-09
4.115292,4.03139078e-01,1.56381650e-08,7.81908252e-09
4.117480,4.00355942e-01,2.06241777e-08,1.03120888e-08
4.119668,3.97437728e-01,2.72355871e-08,1.36177935e-08
4.121856,3.94390716e-01,3.43394172e-08,1.71697086e-08
4.124043,3.91221911e-01,4.15594630e-08,2.07797315e-08
4.126231,3.87939089e-01,4.87792434e-08,2.43896217e-08
4.128419,3.84550838e-01,5.59760261e-08,2.79880131e-08
4.130607,3.81066595e-01,6.31636299e-08,3.15818150e-08
4.132795,3.77496674e-01,7.03691947e-08,3.51845974e-08
4.134983,3.73852280e-01,7.76221290e-08,3.88110645e-08
4.137170,3.70145522e-01,8.49483790e-08,4.24741895e-08
4.139358,3.66389397e-01,9.23676560e-08,4.61838280e-08
4.141546,3.62597782e-01,9.98926731e-08,4.99463366e-08
4.143734,3.58785395e-01,1.07529854e-07,5.37649269e-08
4.145922,3.54967752e-01,1.15281052e-07,5.76405261e-08
4.148110,3.51161110e-01,1.23145830e-07,6.15729148e-08
4.150297,3.47382394e-01,1.31123859e-07,6.55619294e-08
4.152485,3.43649115e-01,1.39217100e-07,6.96085502e-08
4.154673,3.39979262e-01,1.47431500e-07,7.37157498e-08
4.156861,3.36391196e-01,1.55778051e-07,7.78890255e-08
4.159049,3.32903509e-01,1.64273168e-07,8.21365840e-08
4.161236,3.29534883e-01,1.72938351e-07,8.64691755e-08
4.163424,3.26303923e-01,1.81799192e-07,9.08995958e-08
4.165612,3.23228983e-01,1.90883772e-07,9.54418859e-08
4.167800,3.20327969e-01,2.00220554e-07,1.00110277e-07
4.169988,3.17618140e-01,2.09835875e-07,1.04917937e-07
4.172176,3.15115899e-01,2.19751196e-07,1.09875598e-07
4.174363,3.12836580e-01,2.29980294e-07,1.14990147e-07
4.176551,3.10794234e-01,2.40526586e-07,1.20263293e-07
4.178739,3.09001426e-01,2.51380797e-07,1.25690398e-07
4.180927,3.07469044e-01,2.62519166e-07,1.31259583e-07
4.183115,3.06206124e-01,2.73902323e-07,1.36951162e-07
4.185302,3.05219706e-01,2.85474958e-07,1.42737479e-07
4.187490,3.04514711e-01,2.97166279e-07,1.48583140e-07
4.189678,3.04093861e-01,3.08891260e-07,1.54445630e-07
4.191866,3.03957630e-01,3.20552546e-07,1.60276273e-07
4.194054,3.04104239e-01,3.32042912e-07,1.66021456e-07
4.196242,3.04529682e-01,3.43248068e-07,1.71624034e-07
4.198429,3.05227796e-01,3.54049672e-07,1.77024836e-07
4.200617,3.06190366e-01,3.64328340e-07,1.82164170e-07
4.202805,3.07407249e-01,3.73966532e-07,1.86983266e-07
4.204993,3.08866532e-01,3.82851157e-07,1.91425578e-07
4.207181,3.10554707e-01,3.90875832e-07,1.95437916e-07
4.209369,3.12456853e-01,3.97942723e-07,1.98971362e-07
4.211556,3.14556827e-01,4.03963942e-07,2.01981971e-07
4.213744,3.16837458e-01,4.08862523e-07,2.04431262e-07
4.215932,3.19280730e-01,4.12572989e-07,2.06286495e-07
4.218120,3.21867967e-01,4.15041571e-07,2.07520785e-07
4.220308,3.24579995e-01,4.16226128e-07,2.08113064e-07
4.222495,3.27397300e-01,4.16095845e-07,2.08047923e-07
4.224683,3.30300164e-01,4.14630760e-07,2.07315380e-07
4.226871,3.33268793e-01,4.11821184e-07,2.05910592e-07
4.229059,3.36283418e-01,4.07667080e-07,2.03833540e-07
4.231247,3.39324393e-01,4.02177434e-07,2.01088717e-07
4.233435,3.42372267e-01,3.95369667e-07,1.97684833e-07
4.235622,3.45407855e-01,3.87269120e-07,1.93634560e-07
4.237810,3.48412281e-01,3.77908641e-07,1.88954321e-07
4.239998,3.51367026e-01,3.67328291e-07,1.83664145e-07
4.242186,3.54253951e-01,3.55575188e-07,1.77787594e-07
4.244374,3.57055321e-01,3.42703520e-07,1.71351760e-07
4.246561,3.59753819e-01,3.28774709e-07,1.64387355e-07
4.248749,3.62332552e-01,3.13857768e-07,1.56928884e-07
4.250937,3.64775045e-01,2.98029832e-07,1.49014916e-07
4.253125,3.67065245e-01,2.81376871e-07,1.40688436e-07
4.255313,3.69187503e-01,2.63994556e-07,1.31997278e-07
4.257501,3.71126566e-01,2.45989217e-07,1.22994608e-07
4.259688,3.72867557e-01,2.27478803e-07,1.13739402e-07
4.261876,3.74395960e-01,2.08593655e-07,1.04296827e-07
4.264064,3.75697601e-01,1.89476801e-07,9.47384006e-08
4.266252,3.76758635e-01,1.70283394e-07,8.51416970e-08
4.268440,3.77565539e-01,1.51178723e-07,7.55893617e-08
4.270628,3.78105111e-01,1.32334214e-07,6.61671072e-08
4.272815,3.78364493e-01,1.13920826e-07,5.69604132e-08
4.275003,3.78331215e-01,9.60995484e-08,4.80497742e-08
4.277191,3.77993274e-01,7.90092500e-08,3.95046250e-08
4.279379,3.77339248e-01,6.27530467e-08,3.13765234e-08
4.281567,3.76358467e-01,4.73856085e-08,2.36928043e-08
4.283754,3.75041231e-01,3.29062219e-08,1.64531110e-08
4.285942,3.73379078e-01,1.92740758e-08,9.63703791e-09
4.288130,3.71365102e-01,6.66638979e-09,3.33319489e-09
4.290318,3.68994300e-01,7.28477665e-09,3.64238832e-09
4.292506,3.66263933e-01,1.92594249e-08,9.62971245e-09
4.294694,3.63173892e-01,3.15339938e-08,1.57669969e-08
4.296881,3.59727048e-01,4.40535722e-08,2.20267861e-08
4.299069,3.55929583e-01,5.69628345e-08,2.84814173e-08
4.301257,3.51791301e-01,7.04008125e-08,3.52004062e-08
4.303445,3.47325920e-01,8.44938915e-08,4.22469458e-08
4.305633,3.42551350e-01,9.93687623e-08,4.96843812e-08
4.307820,3.37489956e-01,1.15168254e-07,5.75841270e-08
4.310008,3.32168804e-01,1.32064687e-07,6.60323437e-08
4.312196,3.26619862e-01,1.50268828e-07,7.51344139e-08
4.314384,3.20880174e-01,1.70034159e-07,8.50170797e-08
4.316572,3.14991951e-01,1.91656808e-07,9.58284040e-08
4.318760,3.09002574e-01,2.15471261e-07,1.07735630e-07
4.320947,3.02964466e-01,2.41841219e-07,1.20920609e-07
4.323135,2.96934804e-01,2.71143829e-07,1.35571914e-07
4.325323,2.90974999e-01,3.03744721e-07,1.51872360e-07
4.327511,2.85149928e-01,3.39961279e-07,1.69980639e-07
4.329699,2.79526838e-01,3.80012669e-07,1.90006335e-07
4.331887,2.74173897e-01,4.23957345e-07,2.11978673e-07
4.334074,2.69158378e-01,4.71621769e-07,2.35810884e-07
4.336262,2.64544503e-01,5.22527690e-07,2.61263845e-07
4.338450,2.60391000e-01,5.75828916e-07,2.87914458e-07
4.340638,2.56748530e-01,6.30271337e-07,3.15135668e-07
4.342826,2.53657157e-01,6.84190860e-07,3.42095430e-07
4.345013,2.51144092e-01,7.35561535e-07,3.67780768e-07
4.347201,2.49221970e-01,7.82099852e-07,3.91049926e-07
4.349389,2.47887866e-01,8.21421232e-07,4.10710616e-07
4.351577,2.47123196e-01,8.51233343e-07,4.25616671e-07
4.353765,2.46894552e-01,8.69541181e-07,4.34770591e-07
4.355953,2.47155397e-01,8.74834316e-07,4.37417158e-07
4.358140,2.47848432e-01,8.66229032e-07,4.33114516e-07
4.360328,2.48908401e-01,8.43546854e-07,4.21773427e-07
4.362516,2.50265051e-01,8.07323370e-07,4.03661685e-07
4.364704,2.51845998e-01,7.58753746e-07,3.79376873e-07
4.366892,2.53579288e-01,6.99590863e-07,3.49795431e-07
4.369079,2.55395519e-01,6.32016845e-07,3.16008422e-07
4.371267,2.57229435e-01,5.58508718e-07,2.79254359e-07
4.373455,2.59020983e-01,4.81714368e-07,2.40857184e-07
4.375643,2.60715831e-01,4.04345845e-07,2.02172923e-07
4.377831,2.62265418e-01,3.29082472e-07,1.64541236e-07
4.380019,2.63626595e-01,2.58456681e-07,1.29228341e-07
4.382206,2.64760986e-01,1.94681495e-07,9.73407474e-08
4.384394,2.65634248e-01,1.39400124e-07,6.97000621e-08
4.386582,2.66215493e-01,9.34237863e-08,4.67118931e-08
4.388770,2.66477107e-01,5.66214189e-08,2.83107094e-08
4.390958,2.66395102e-01,2.81237189e-08,1.40618595e-08
4.393146,2.65949939e-01,7.77628370e-09,3.88814185e-09
4.395333,2.65127580e-01,1.30691425e-08,6.53457125e-09
4.397521,2.63920513e-01,2.63603475e-08,1.31801737e-08
4.399709,2.62328517e-01,3.83183842e-08,1.91591921e-08
4.401897,2.60359016e-01,4.97557973e-08,2.48778986e-08
4.404085,2.58026994e-01,6.14640480e-08,3.07320240e-08
4.406272,2.55354537e-01,7.39901875e-08,3.69950937e-08
4.408460,2.52370146e-01,8.76897702e-08,4.38448851e-08
4.410648,2.49107942e-01,1.02775045e-07,5.13875226e-08
4.412836,2.45606863e-01,1.19322323e-07,5.96611616e-08
4.415024,2.41909886e-01,1.37266398e-07,6.86331988e-08
4.417212,2.38063311e-01,1.56418318e-07,7.82091591e-08
4.419399,2.34116085e-01,1.76513829e-07,8.82569145e-08
4.421587,2.30119142e-01,1.97270026e-07,9.86350130e-08
4.423775,2.26124708e-01,2.18425009e-07,1.09212505e-07
4.425963,2.22185549e-01,2.39751826e-07,1.19875913e-07
4.428151,2.18354119e-01,2.61052340e-07,1.30526170e-07
4.430338,2.14681632e-01,2.82140763e-07,1.41070382e-07
4.432526,2.11217046e-01,3.02824651e-07,1.51412325e-07
4.434714,2.08005999e-01,3.22888153e-07,1.61444077e-07
4.436902,2.05089742e-01,3.42080354e-07,1.71040177e-07
4.439090,2.02504111e-01,3.60110401e-07,1.80055200e-07
4.441278,2.00278626e-01,3.76650429e-07,1.88325215e-07
4.443465,1.98435753e-01,3.91346502e-07,1.95673251e-07
4.445653,1.96990425e-01,4.03836742e-07,2.01918371e-07
4.447841,1.95949843e-01,4.13774736e-07,2.06887368e-07
4.450029,1.95313589e-01,4.20855257e-07,2.10427629e-07
4.452217,1.95074045e-01,4.24838838e-07,2.12419419e-07
4.454405,1.95217092e-01,4.25571783e-07,2.12785891e-07
4.456592,1.95723011e-01,4.22998980e-07,2.11499490e-07
4.458780,1.96567532e-01,4.17168121e-07,2.08584061e-07
4.460968,1.97722943e-01,4.08225329e-07,2.04112665e-07
4.463156,1.99159185e-01,3.96403462e-07,1.98201731e-07
4.465344,2.00844878e-01,3.82005179e-07,1.91002590e-07
4.467531,2.02748222e-01,3.65383203e-07,1.82691601e-07
4.469719,2.04837756e-01,3.46920079e-07,1.73460039e-07
4.471907,2.07082968e-01,3.27009308e-07,1.63504654e-07
4.474095,2.09454743e-01,3.06039117e-07,1.53019559e-07
4.476283,2.11925674e-01,2.84379543e-07,1.42189771e-07
4.478471,2.14470258e-01,2.62373006e-07,1.31186503e-07
4.480658,2.17064982e-01,2.40328183e-07,1.20164091e-07
4.482846,2.19688326e-01,2.18516741e-07,1.09258370e-07
4.485034,2.22320717e-01,1.97172452e-07,9.85862261e-08
4.487222,2.24944425e-01,1.76492174e-07,8.82460871e-08
4.489410,2.27543438e-01,1.56638301e-07,7.83191503e-08
4.491597,2.30103317e-01,1.37742443e-07,6.88712213e-08
4.493785,2.32611045e-01,1.19910347e-07,5.99551735e-08
4.495973,2.35054877e-01,1.03228441e-07,5.16142206e-08
4.498161,2.37424204e-01,8.77730300e-08,4.38865150e-08
4.500349,2.39709426e-01,7.36243051e-08,3.68121525e-08
4.502537,2.41901843e-01,6.08893803e-08,3.04446902e-08
4.504724,2.43993570e-01,4.97416281e-08,2.48708140e-08
4.506912,2.45977474e-01,4.04839662e-08,2.02419831e-08
4.509100,2.47847130e-01,3.36176934e-08,1.68088467e-08
4.511288,2.49596796e-01,2.97800059e-08,1.48900030e-08
4.513476,2.51221407e-01,2.92985849e-08,1.46492924e-08
4.515664,2.52716582e-01,3.16833060e-08,1.58416530e-08
4.517851,2.54078637e-01,3.59274435e-08,1.79637217e-08
4.520039,2.55304597e-01,4.11627366e-08,2.05813683e-08
4.522227,2.56392218e-01,4.68604759e-08,2.34302379e-08
4.524415,2.57339994e-01,5.27410835e-08,2.63705418e-08
4.526603,2.58147163e-01,5.86647268e-08,2.93323634e-08
4.528790,2.58813706e-01,6.45639133e-08,3.22819566e-08
4.530978,2.59340339e-01,7.04076497e-08,3.52038248e-08
4.533166,2.59728497e-01,7.61830061e-08,3.80915031e-08
4.535354,2.59980314e-01,8.18856926e-08,4.09428463e-08
4.537542,2.60098597e-01,8.75152915e-08,4.37576457e-08
4.539730,2.60086802e-01,9.30729150e-08,4.65364575e-08
4.541917,2.59949000e-01,9.85601232e-08,4.92800616e-08
4.544105,2.59689846e-01,1.03978483e-07,5.19892413e-08
4.546293,2.59314551e-01,1.09329434e-07,5.46647169e-08
4.548481,2.58828841e-01,1.14614292e-07,5.73071458e-08
4.550669,2.58238931e-01,1.19834285e-07,5.99171426e-08
4.552856,2.57551484e-01,1.24990600e-07,6.24953001e-08
4.555044,2.56773580e-01,1.30084398e-07,6.50421992e-08
4.557232,2.55912680e-01,1.35116816e-07,6.75584079e-08
4.559420,2.54976586e-01,1.40088939e-07,7.00444697e-08
4.561608,2.53973408e-01,1.45001764e-07,7.25008818e-08
4.563796,2.52911519e-01,1.49856135e-07,7.49280677e-08
4.565983,2.51799520e-01,1.54652687e-07,7.73263437e-08
4.568171,2.50646194e-01,1.59391766e-07,7.96958831e-08
4.570359,2.49460461e-01,1.64073354e-07,8.20366771e-08
4.572547,2.48251335e-01,1.68696992e-07,8.43484959e-08
4.574735,2.47027876e-01,1.73261697e-07,8.66308483e-08
4.576923,2.45799137e-01,1.77765884e-07,8.88829418e-08
4.579110,2.44574113e-01,1.82207288e-07,9.11036439e-08
4.581298,2.43361691e-01,1.86582889e-07,9.32914447e-08
4.583486,2.42170592e-01,1.90888844e-07,9.54444218e-08
4.585674,2.41009317e-01,1.95120417e-07,9.75602085e-08
4.587862,2.39886092e-01,1.99271932e-07,9.96359661e-08
4.590049,2.38808810e-01,2.03336725e-07,1.01668362e-07
4.592237,2.37784981e-01,2.07307112e-07,1.03653556e-07
4.594425,2.36821672e-01,2.11174381e-07,1.05587190e-07
4.596613,2.35925463e-01,2.14928790e-07,1.07464395e-07
4.598801,2.35102394e-01,2.18559604e-07,1.09279802e-07
4.600989,2.34357925e-01,2.22055141e-07,1.11027570e-07
4.603176,2.33696894e-01,2.25402851e-07,1.12701426e-07
4.605364,2.33123486e-01,2.28589426e-07,1.14294713e-07
4.607552,2.32641206e-01,2.31600926e-07,1.15800463e-07
4.609740,2.32252856e-01,2.34422943e-07,1.17211471e-07
4.611928,2.31960524e-01,2.37040775e-07,1.18520388e-07
4.614115,2.31765576e-01,2.39439632e-07,1.19719816e-07
4.616303,2.31668661e-01,2.41604843e-07,1.20802421e-07
4.618491,2.31669716e-01,2.43522082e-07,1.21761041e-07
4.620679,2.31767984e-01,2.45177591e-07,1.22588796e-07
4.622867,2.31962037e-01,2.46558400e-07,1.23279200e-07
4.625055,2.32249803e-01,2.47652529e-07,1.23826264e-07
4.627242,2.32628600e-01,2.48449185e-07,1.24224592e-07
4.629430,2.33095178e-01,2.48938923e-07,1.24469462e-07
4.631618,2.33645755e-01,2.49113792e-07,1.24556896e-07
4.633806,2.34276067e-01,2.48967436e-07,1.24483718e-07
4.635994,2.34981411e-01,2.48495178e-07,1.24247589e-07
4.638182,2.35756694e-01,2.47694062e-07,1.23847031e-07
4.640369,2.36596480e-01,2.46562864e-07,1.23281432e-07
4.642557,2.37495040e-01,2.45102078e-07,1.22551039e-07
4.644745,2.38446390e-01,2.43313868e-07,1.21656934e-07
4.646933,2.39444343e-01,2.41202004e-07,1.20601002e-07
4.649121,2.40482546e-01,2.38771774e-07,1.19385887e-07
4.651308,2.41554519e-01,2.36029876e-07,1.18014938e-07
4.653496,2.42653693e-01,2.32984315e-07,1.16492157e-07
4.655684,2.43773440e-01,2.29644271e-07,1.14822136e-07
4.657872,2.44907106e-01,2.26019985e-07,1.13009993e-07
4.660060,2.46048033e-01,2.22122632e-07,1.11061316e-07
4.662248,2.47189588e-01,2.17964198e-07,1.08982099e-07
4.664435,2.48325178e-01,2.13557375e-07,1.06778687e-07
4.666623,2.49448270e-01,2.08915446e-07,1.04457723e-07
4.668811,2.50552406e-01,2.04052194e-07,1.02026097e-07
4.670999,2.51631216e-01,1.98981818e-07,9.94909090e-08
4.673187,2.52678424e-01,1.93718852e-07,9.68594258e-08
4.675374,2.53687859e-01,1.88278106e-07,9.41390531e-08
4.677562,2.54653463e-01,1.82674616e-07,9.13373078e-08
4.679750,2.55569288e-01,1.76923597e-07,8.84617983e-08
4.681938,2.56429505e-01,1.71040418e-07,8.55202088e-08
4.684126,2.57228405e-01,1.65040576e-07,8.25202881e-08
4.686314,2.57960394e-01,1.58939685e-07,7.94698426e-08
4.688501,2.58620000e-01,1.52753465e-07,7.63767325e-08
4.690689,2.59201865e-01,1.46497740e-07,7.32488698e-08
4.692877,2.59700747e-01,1.40188433e-07,7.00942167e-08
4.695065,2.60111517e-01,1.33841570e-07,6.69207852e-08
4.697253,2.60429157e-01,1.27473266e-07,6.37366331e-08
4.699441,2.60648758e-01,1.21099715e-07,6.05498577e-08
4.701628,2.60765518e-01,1.14737168e-07,5.73685840e-08
4.703816,2.60774740e-01,1.08401891e-07,5.42009456e-08
4.706004,2.60671834e-01,1.02110114e-07,5.10550570e-08
4.708192,2.60452315e-01,9.58779506e-08,4.79389753e-08
4.710380,2.60111806e-01,8.97213027e-08,4.48606513e-08
4.712567,2.59646043e-01,8.36557395e-08,4.18278697e-08
4.714755,2.59050877e-01,7.76963616e-08,3.88481808e-08
4.716943,2.58322285e-01,7.18576614e-08,3.59288307e-08
4.719131,2.57456378e-01,6.61534007e-08,3.30767004e-08
4.721319,2.56449417e-01,6.05965493e-08,3.02982747e-08
4.723507,2.55297825e-01,5.51993505e-08,2.75996753e-08
4.725694,2.53998209e-01,4.99736321e-08,2.49868161e-08
4.727882,2.52547384e-01,4.49315559e-08,2.24657779e-08
4.730070,2.50942398e-01,4.00871402e-08,2.00435701e-08
4.732258,2.49180564e-01,3.54591355e-08,1.77295677e-08
4.734446,2.47259494e-01,3.10762742e-08,1.55381371e-08
4.736634,2.45177136e-01,2.69866665e-08,1.34933333e-08
4.738821,2.42931815e-01,2.32740763e-08,1.16370382e-08
4.741009,2.40522277e-01,2.00835256e-08,1.00417628e-08
