time_orbits,dist_km,u_p_norm,u_e_norm
0.949515,1.26359398e+02,1.27441582e-05,6.31186407e-06
0.950608,1.26109102e+02,1.42164600e-05,7.06798958e-06
0.951702,1.25822907e+02,1.79380807e-05,8.86548146e-06
0.952796,1.25498134e+02,2.32362775e-05,1.14091042e-05
0.953890,1.25132384e+02,2.97288778e-05,1.44470845e-05
0.954984,1.24723524e+02,3.66508544e-05,1.77492761e-05
0.956078,1.24269700e+02,4.36637552e-05,2.11370521e-05
0.957172,1.23769342e+02,5.10480589e-05,2.46023394e-05
0.958266,1.23221192e+02,5.80744658e-05,2.79647199e-05
0.959360,1.22624264e+02,6.48136230e-05,3.12219809e-05
0.960454,1.21977882e+02,7.14493377e-05,3.43675551e-05
0.961548,1.21281654e+02,7.79132713e-05,3.73960774e-05
0.962641,1.20535495e+02,8.39666960e-05,4.02743835e-05
0.963735,1.19739624e+02,8.97837411e-05,4.30013479e-05
0.964829,1.18894496e+02,9.52689497e-05,4.55800208e-05
0.965923,1.18000840e+02,1.00693207e-04,4.80320226e-05
0.967017,1.17059605e+02,1.05467035e-04,5.03188726e-05
0.968111,1.16072027e+02,1.10200537e-04,5.24903142e-05
0.969205,1.15039575e+02,1.14857241e-04,5.45623463e-05
0.970299,1.13963995e+02,1.18696790e-04,5.64545939e-05
0.971393,1.12847229e+02,1.22779559e-04,5.82366561e-05
0.972487,1.11691363e+02,1.26212356e-04,5.98616536e-05
0.973581,1.10498706e+02,1.29440937e-04,6.13633933e-05
0.974674,1.09271758e+02,1.32116254e-04,6.27208937e-05
0.975768,1.08013204e+02,1.34715348e-04,6.39461293e-05
0.976862,1.06725819e+02,1.37478332e-04,6.50630842e-05
0.977956,1.05412551e+02,1.39383223e-04,6.60365272e-05
0.979050,1.04076516e+02,1.41509211e-04,6.68789575e-05
0.980144,1.02720834e+02,1.42864013e-04,6.75751850e-05
0.981238,1.01348780e+02,1.44208224e-04,6.81694356e-05
0.982332,9.99637616e+01,1.45346146e-04,6.86286402e-05
0.983426,9.85691730e+01,1.46014041e-04,6.89542528e-05
0.984520,9.71685096e+01,1.46788662e-04,6.91701128e-05
0.985614,9.57653106e+01,1.47132557e-04,6.92609567e-05
0.986707,9.43631492e+01,1.47425724e-04,6.92322068e-05
0.987801,9.29655450e+01,1.47181564e-04,6.90803180e-05
0.988895,9.15761100e+01,1.46805158e-04,6.88093662e-05
0.989989,9.01983870e+01,1.45970978e-04,6.84278220e-05
0.991083,8.88360309e+01,1.45059527e-04,6.79247535e-05
0.992177,8.74923936e+01,1.44132567e-04,6.73185913e-05
0.993271,8.61708543e+01,1.42434513e-04,6.65970324e-05
0.994365,8.48749623e+01,1.41109412e-04,6.57802702e-05
0.995459,8.36079285e+01,1.39048977e-04,6.48464563e-05
0.996553,8.23726988e+01,1.37544720e-04,6.38321771e-05
0.997647,8.11724828e+01,1.34800156e-04,6.27124744e-05
0.998741,8.00104050e+01,1.32417994e-04,6.15167729e-05
0.999834,7.88891406e+01,1.30058336e-04,6.02481889e-05
1.000928,7.78111972e+01,1.27068918e-04,5.89124696e-05
1.002022,7.67789061e+01,1.25397117e-04,5.75349886e-05
1.003116,7.57942847e+01,1.22778759e-04,5.61056711e-05
1.004210,7.48591272e+01,1.19351531e-04,5.46511460e-05
1.005304,7.39752385e+01,1.16323835e-04,5.31997798e-05
1.006398,7.31443534e+01,1.13926901e-04,5.17743518e-05
1.007492,7.23675705e+01,1.11002508e-04,5.03805761e-05
1.008586,7.16456787e+01,1.08567979e-04,4.90543007e-05
1.009680,7.09793369e+01,1.05923865e-04,4.78093686e-05
1.010774,7.03689183e+01,1.03729538e-04,4.66738440e-05
1.011867,6.98148442e+01,1.01539239e-04,4.56666231e-05
1.012961,6.93168930e+01,1.00294280e-04,4.48074347e-05
1.014055,6.88745173e+01,9.89744734e-05,4.40883473e-05
1.015149,6.84872914e+01,9.78088501e-05,4.35292873e-05
1.016243,6.81539725e+01,9.78631888e-05,4.31166381e-05
1.017337,6.78731863e+01,9.67674264e-05,4.28352094e-05
1.018431,6.76436353e+01,9.60776236e-05,4.26837198e-05
1.019525,6.74636163e+01,9.63372582e-05,4.26400716e-05
1.020619,6.73312823e+01,9.56187910e-05,4.26739759e-05
1.021713,6.72448904e+01,9.61791688e-05,4.27824142e-05
1.022807,6.72022593e+01,9.59634865e-05,4.29209171e-05
1.023900,6.72011773e+01,9.66897994e-05,4.30728185e-05
1.024994,6.72392597e+01,9.79467827e-05,4.32179309e-05
1.026088,6.73139395e+01,9.64755340e-05,4.33085709e-05
1.027182,6.74229725e+01,9.69711186e-05,4.33695611e-05
1.028276,6.75639283e+01,9.80344047e-05,4.33727313e-05
1.029370,6.77343588e+01,9.69886690e-05,4.32917574e-05
1.030464,6.79320247e+01,9.60216231e-05,4.31374980e-05
1.031558,6.81546344e+01,9.52601622e-05,4.29027328e-05
1.032652,6.83999167e+01,9.45040992e-05,4.25790226e-05
1.033746,6.86656426e+01,9.37735256e-05,4.21645337e-05
1.034840,6.89494492e+01,9.21105263e-05,4.16439787e-05
1.035933,6.92492231e+01,9.09606074e-05,4.10406511e-05
1.037027,6.95629933e+01,9.03926341e-05,4.03581752e-05
1.038121,6.98884837e+01,8.68869718e-05,3.95505048e-05
1.039215,7.02240196e+01,8.53324882e-05,3.86955245e-05
1.040309,7.05677845e+01,8.29448972e-05,3.77566728e-05
1.041403,7.09180071e+01,8.11032865e-05,3.67515365e-05
1.042497,7.12731193e+01,7.85234399e-05,3.56828670e-05
1.043591,7.16315867e+01,7.58261654e-05,3.45532729e-05
1.044685,7.19920360e+01,7.24601277e-05,3.33714878e-05
1.045779,7.23531568e+01,7.02605569e-05,3.21584149e-05
1.046873,7.27135782e+01,6.76459185e-05,3.09008122e-05
1.047966,7.30720253e+01,6.51323109e-05,2.96088778e-05
1.049060,7.34274223e+01,6.18723222e-05,2.82871590e-05
1.050154,7.37788486e+01,5.91311641e-05,2.69592543e-05
1.051248,7.41252968e+01,5.60982152e-05,2.56112007e-05
1.052342,7.44658969e+01,5.32592909e-05,2.42608075e-05
1.053436,7.47998333e+01,5.00084903e-05,2.29002656e-05
1.054530,7.51264230e+01,4.69992613e-05,2.15494446e-05
1.055624,7.54449502e+01,4.42644448e-05,2.02107530e-05
1.056718,7.57547765e+01,4.15952956e-05,1.88887656e-05
1.057812,7.60553298e+01,3.85187995e-05,1.75740953e-05
1.058906,7.63461201e+01,3.55307839e-05,1.62877143e-05
1.060000,7.66267076e+01,3.26419855e-05,1.50322486e-05
1.061093,7.68967116e+01,2.99940564e-05,1.38176008e-05
1.062187,7.71557477e+01,2.77136223e-05,1.26475455e-05
1.063281,7.74034731e+01,2.50226703e-05,1.15165627e-05
1.064375,7.76396067e+01,2.28382747e-05,1.04475993e-05
1.065469,7.78638691e+01,2.05755537e-05,9.44266608e-06
1.066563,7.80760483e+01,1.85448748e-05,8.51415726e-06
1.067657,7.82759618e+01,1.69982008e-05,7.68347435e-06
1.068751,7.84634409e+01,1.51715759e-05,6.94673444e-06
1.069845,7.86383866e+01,1.38520158e-05,6.34427050e-06
1.070939,7.88007056e+01,1.29706410e-05,5.88668767e-06
1.072033,7.89503186e+01,1.21740625e-05,5.58100143e-06
1.073126,7.90871979e+01,1.19194240e-05,5.44155545e-06
1.074220,7.92113286e+01,1.19050289e-05,5.45647266e-06
1.075314,7.93227235e+01,1.22564500e-05,5.60551287e-06
1.076408,7.94214217e+01,1.27936547e-05,5.85999433e-06
1.077502,7.95074971e+01,1.34883662e-05,6.18808314e-06
1.078596,7.95810406e+01,1.43673171e-05,6.57316270e-06
1.079690,7.96421781e+01,1.52792923e-05,6.98917165e-06
1.080784,7.96910711e+01,1.62126708e-05,7.41933841e-06
1.081878,7.97278920e+01,1.71562823e-05,7.85610919e-06
1.082972,7.97528541e+01,1.81684962e-05,8.29713157e-06
1.084066,7.97662064e+01,1.90458312e-05,8.72798598e-06
1.085159,7.97682165e+01,1.99930499e-05,9.15078842e-06
1.086253,7.97591692e+01,2.09499637e-05,9.56621330e-06
1.087347,7.97393776e+01,2.19703947e-05,9.97653040e-06
1.088441,7.97091741e+01,2.28852201e-05,1.03770469e-05
1.089535,7.96689329e+01,2.38547294e-05,1.07751086e-05
1.090629,7.96190506e+01,2.47892411e-05,1.11679570e-05
1.091723,7.95599487e+01,2.56196010e-05,1.15587312e-05
1.092817,7.94920956e+01,2.65021233e-05,1.19543340e-05
1.093911,7.94159818e+01,2.73998301e-05,1.23525179e-05
1.095005,7.93321152e+01,2.83743232e-05,1.27599632e-05
1.096099,7.92410117e+01,2.93549926e-05,1.31741505e-05
1.097192,7.91432042e+01,3.03636104e-05,1.36027825e-05
1.098286,7.90392402e+01,3.14225238e-05,1.40474616e-05
1.099380,7.89296908e+01,3.25023533e-05,1.45046346e-05
1.100474,7.88151296e+01,3.35531010e-05,1.49804540e-05
1.101568,7.86961617e+01,3.47019292e-05,1.54753697e-05
1.102662,7.85733867e+01,3.59579681e-05,1.59815416e-05
1.103756,7.84473960e+01,3.71142137e-05,1.65148252e-05
1.104850,7.83188172e+01,3.84852643e-05,1.70604120e-05
1.105944,7.81882326e+01,3.97906121e-05,1.76234755e-05
1.107038,7.80562116e+01,4.12143031e-05,1.82057357e-05
1.108132,7.79233775e+01,4.25120144e-05,1.88058020e-05
1.109225,7.77903737e+01,4.39734818e-05,1.94197583e-05
1.110319,7.76577625e+01,4.53911633e-05,2.00460605e-05
1.111413,7.75261568e+01,4.70076524e-05,2.06891588e-05
1.112507,7.73960931e+01,4.85548947e-05,2.13473799e-05
1.113601,7.72681179e+01,5.01218335e-05,2.20117164e-05
1.114695,7.71427596e+01,5.19405423e-05,2.26844988e-05
1.115789,7.70204783e+01,5.33246312e-05,2.33784778e-05
1.116883,7.69018261e+01,5.51164369e-05,2.40707852e-05
1.117977,7.67872439e+01,5.70884070e-05,2.47598058e-05
1.119071,7.66771404e+01,5.85478959e-05,2.54707995e-05
1.120165,7.65720022e+01,6.04492372e-05,2.61807569e-05
1.121259,7.64722098e+01,6.21579742e-05,2.68921210e-05
1.122352,7.63781469e+01,6.42537658e-05,2.75896769e-05
1.123446,7.62900825e+01,6.57036835e-05,2.83127706e-05
1.124540,7.62084115e+01,6.76291840e-05,2.90134475e-05
1.125634,7.61334161e+01,6.93357846e-05,2.97198386e-05
1.126728,7.60653581e+01,7.12889095e-05,3.04128569e-05
1.127822,7.60044850e+01,7.30712372e-05,3.10959544e-05
1.128916,7.59510027e+01,7.48325087e-05,3.17771037e-05
1.130010,7.59051109e+01,7.68225449e-05,3.24364970e-05
1.131104,7.58669165e+01,7.84720262e-05,3.30911806e-05
1.132198,7.58365325e+01,8.02602475e-05,3.37230013e-05
1.133292,7.58140875e+01,8.22511187e-05,3.43401624e-05
1.134385,7.57995245e+01,8.38416708e-05,3.49316250e-05
1.135479,7.57929650e+01,8.45202768e-05,3.55160175e-05
1.136573,7.57944876e+01,8.68348275e-05,3.60768161e-05
1.137667,7.58039083e+01,8.90782848e-05,3.65940693e-05
1.138761,7.58210467e+01,9.04798653e-05,3.70907154e-05
1.139855,7.58458743e+01,9.20165551e-05,3.75533045e-05
1.140949,7.58782163e+01,9.29186231e-05,3.79997709e-05
1.142043,7.59182039e+01,9.33576006e-05,3.84248300e-05
1.143137,7.59661023e+01,9.39410814e-05,3.88293457e-05
1.144231,7.60217126e+01,9.64118615e-05,3.91816194e-05
1.145325,7.60845802e+01,9.71914131e-05,3.95141392e-05
1.146418,7.61546095e+01,9.75092265e-05,3.98090683e-05
1.147512,7.62317275e+01,9.91626207e-05,4.00703671e-05
1.148606,7.63155980e+01,9.97396005e-05,4.03007907e-05
1.149700,7.64061538e+01,1.00430245e-04,4.04933841e-05
1.150794,7.65031867e+01,1.00220361e-04,4.06673122e-05
1.151888,7.66067418e+01,1.01465071e-04,4.08023017e-05
1.152982,7.67164175e+01,1.02373302e-04,4.09065832e-05
1.154076,7.68318166e+01,1.03009060e-04,4.09611421e-05
1.155170,7.69526175e+01,1.02873973e-04,4.09897389e-05
1.156264,7.70785862e+01,1.03163345e-04,4.09798780e-05
1.157358,7.72094349e+01,1.02442869e-04,4.09404158e-05
1.158451,7.73451995e+01,1.02109605e-04,4.08764256e-05
1.159545,7.74856630e+01,1.02600097e-04,4.07773516e-05
1.160639,7.76303320e+01,1.02158569e-04,4.06414666e-05
1.161733,7.77788364e+01,1.02517960e-04,4.04680815e-05
1.162827,7.79308636e+01,1.02728125e-04,4.02687577e-05
1.163921,7.80862017e+01,1.01518943e-04,4.00418002e-05
1.165015,7.82445511e+01,1.01624953e-04,3.97798698e-05
1.166109,7.84055771e+01,9.96016070e-05,3.94921209e-05
1.167203,7.85694450e+01,9.91483746e-05,3.91963077e-05
1.168297,7.87358923e+01,9.78210580e-05,3.88683058e-05
1.169391,7.89047317e+01,9.76657243e-05,3.85194367e-05
1.170484,7.90756507e+01,9.64535556e-05,3.81478063e-05
1.171578,7.92484533e+01,9.51158607e-05,3.77527779e-05
1.172672,7.94232827e+01,9.37317521e-05,3.73576834e-05
1.173766,7.95997801e+01,9.29249533e-05,3.69265491e-05
1.174860,7.97775204e+01,9.22355987e-05,3.64739794e-05
1.175954,7.99564176e+01,9.03288440e-05,3.60105530e-05
1.177048,8.01362176e+01,8.95377032e-05,3.55277089e-05
1.178142,8.03164887e+01,8.80260511e-05,3.50187929e-05
1.179236,8.04971549e+01,8.72729333e-05,3.45046849e-05
1.180330,8.06779497e+01,8.43334941e-05,3.39683948e-05
1.181424,8.08590441e+01,8.32727735e-05,3.34404270e-05
1.182518,8.10401707e+01,8.26757939e-05,3.28930452e-05
1.183611,8.12208281e+01,8.11347839e-05,3.23248417e-05
1.184705,8.14007586e+01,7.92800991e-05,3.17391550e-05
1.185799,8.15798113e+01,7.74905136e-05,3.11501000e-05
1.186893,8.17578373e+01,7.56520707e-05,3.05577942e-05
1.187987,8.19346748e+01,7.45677069e-05,2.99526565e-05
1.189081,8.21100815e+01,7.31561929e-05,2.93444534e-05
1.190175,8.22838787e+01,7.08617390e-05,2.87237225e-05
1.191269,8.24558947e+01,6.98616208e-05,2.81051688e-05
1.192363,8.26257808e+01,6.82270975e-05,2.74701000e-05
1.193457,8.27932773e+01,6.67264643e-05,2.68339365e-05
1.194551,8.29583150e+01,6.44574902e-05,2.61923019e-05
1.195644,8.31207700e+01,6.25961159e-05,2.55511585e-05
1.196738,8.32804617e+01,6.14044728e-05,2.49126323e-05
1.197832,8.34370995e+01,6.02139182e-05,2.42702054e-05
1.198926,8.35904284e+01,5.81632527e-05,2.36179890e-05
1.200020,8.37403675e+01,5.63453658e-05,2.29710170e-05
1.201114,8.38867421e+01,5.49668354e-05,2.23265958e-05
1.202208,8.40293475e+01,5.33443066e-05,2.16815293e-05
1.203302,8.41680005e+01,5.13651941e-05,2.10331292e-05
1.204396,8.43025550e+01,5.00444034e-05,2.03940844e-05
1.205490,8.44329169e+01,4.78031278e-05,1.97502788e-05
1.206584,8.45589603e+01,4.70094984e-05,1.91257566e-05
1.207677,8.46803453e+01,4.51512929e-05,1.84872117e-05
1.208771,8.47968387e+01,4.40685799e-05,1.78603030e-05
1.209865,8.49082746e+01,4.17387612e-05,1.72249700e-05
1.210959,8.50146180e+01,4.04546884e-05,1.66107757e-05
1.212053,8.51156220e+01,3.91921239e-05,1.59988215e-05
1.213147,8.52110944e+01,3.74801683e-05,1.53876465e-05
1.214241,8.53009372e+01,3.57459106e-05,1.47829317e-05
1.215335,8.53850297e+01,3.50552982e-05,1.41989293e-05
1.216429,8.54630402e+01,3.33901597e-05,1.36040016e-05
1.217523,8.55348312e+01,3.20100088e-05,1.30237878e-05
1.218617,8.56002372e+01,3.09212106e-05,1.24566167e-05
1.219710,8.56590970e+01,2.93320723e-05,1.18912288e-05
1.220804,8.57112902e+01,2.78737903e-05,1.13384720e-05
1.221898,8.57566555e+01,2.67894971e-05,1.08010428e-05
1.222992,8.57950415e+01,2.53854105e-05,1.02700950e-05
1.224086,8.58263235e+01,2.41760409e-05,9.75432780e-06
1.225180,8.58503758e+01,2.28180265e-05,9.25011566e-06
1.226274,8.58670860e+01,2.15023743e-05,8.75936008e-06
1.227368,8.58763386e+01,2.07378337e-05,8.29431549e-06
1.228462,8.58779718e+01,1.92762502e-05,7.83377800e-06
1.229556,8.58718818e+01,1.85918548e-05,7.40490378e-06
1.230650,8.58579077e+01,1.74230728e-05,6.98468360e-06
1.231743,8.58359610e+01,1.67883192e-05,6.59503597e-06
1.232837,8.58058875e+01,1.56450432e-05,6.22125150e-06
1.233931,8.57676007e+01,1.45774835e-05,5.87543332e-06
1.235025,8.57210573e+01,1.38805887e-05,5.56245783e-06
1.236119,8.56661479e+01,1.31790437e-05,5.27997307e-06
1.237213,8.56027943e+01,1.25576827e-05,5.03317319e-06
1.238307,8.55308902e+01,1.19128423e-05,4.82736865e-06
1.239401,8.54503320e+01,1.14241874e-05,4.65978680e-06
1.240495,8.53610367e+01,1.12066473e-05,4.53503344e-06
1.241589,8.52629229e+01,1.08746863e-05,4.45476234e-06
1.242683,8.51559320e+01,1.06806496e-05,4.41936241e-06
1.243777,8.50399978e+01,1.06695375e-05,4.42472316e-06
1.244870,8.49150231e+01,1.08240773e-05,4.47215052e-06
1.245964,8.47809634e+01,1.10410031e-05,4.55718907e-06
1.247058,8.46377943e+01,1.13090314e-05,4.67882198e-06
1.248152,8.44854836e+01,1.15063800e-05,4.82363239e-06
1.249246,8.43239689e+01,1.20515315e-05,4.99901532e-06
1.250340,8.41532115e+01,1.24389718e-05,5.19574180e-06
1.251434,8.39731853e+01,1.31053590e-05,5.41042628e-06
1.252528,8.37838614e+01,1.37328688e-05,5.64233640e-06
1.253622,8.35852065e+01,1.44259174e-05,5.88696912e-06
1.254716,8.33771893e+01,1.50295447e-05,6.13810224e-06
1.255810,8.31597911e+01,1.56669290e-05,6.40062854e-06
1.256903,8.29330140e+01,1.65010157e-05,6.67398438e-06
1.257997,8.26968706e+01,1.72441584e-05,6.94874868e-06
1.259091,8.24513767e+01,1.79701080e-05,7.23102323e-06
1.260185,8.21965736e+01,1.87868161e-05,7.52327325e-06
1.261279,8.19325176e+01,1.95046883e-05,7.81335368e-06
1.262373,8.16592604e+01,2.02149403e-05,8.10727045e-06
1.263467,8.13768409e+01,2.13399808e-05,8.41084939e-06
1.264561,8.10852833e+01,2.21076589e-05,8.70940532e-06
1.265655,8.07846473e+01,2.29968750e-05,9.01310372e-06
1.266749,8.04750219e+01,2.39348302e-05,9.32329094e-06
1.267843,8.01564999e+01,2.47076160e-05,9.62769802e-06
1.268936,7.98291792e+01,2.56469204e-05,9.93991448e-06
1.270030,7.94931457e+01,2.66664646e-05,1.02580605e-05
1.271124,7.91485120e+01,2.76661461e-05,1.05729960e-05
1.272218,7.87953847e+01,2.84219295e-05,1.08842039e-05
1.273312,7.84338974e+01,2.94338588e-05,1.12034676e-05
1.274406,7.80641744e+01,3.05168041e-05,1.15295951e-05
1.275500,7.76863488e+01,3.13408621e-05,1.18398745e-05
1.276594,7.73005507e+01,3.23595698e-05,1.21632587e-05
1.277688,7.69069437e+01,3.32873198e-05,1.24820706e-05
1.278782,7.65056923e+01,3.42954492e-05,1.28090934e-05
1.279876,7.60969905e+01,3.54137382e-05,1.31363722e-05
1.280969,7.56810123e+01,3.64161830e-05,1.34568591e-05
1.282063,7.52579116e+01,3.74268909e-05,1.37710016e-05
1.283157,7.48278329e+01,3.85282323e-05,1.40981256e-05
1.284251,7.43910300e+01,3.96023697e-05,1.44250241e-05
1.285345,7.39477059e+01,4.06081179e-05,1.47454154e-05
1.286439,7.34980864e+01,4.15971293e-05,1.50714269e-05
1.287533,7.30423847e+01,4.28774779e-05,1.53920910e-05
1.288627,7.25807582e+01,4.40194106e-05,1.57075320e-05
1.289721,7.21133633e+01,4.55163890e-05,1.60289458e-05
1.290815,7.16403627e+01,4.66825682e-05,1.63409984e-05
1.291909,7.11619306e+01,4.80449460e-05,1.66508847e-05
1.293002,7.06782192e+01,4.92927868e-05,1.69549285e-05
1.294096,7.01894499e+01,5.05290820e-05,1.72571969e-05
1.295190,6.96957760e+01,5.19522697e-05,1.75526174e-05
1.296284,6.91973837e+01,5.31778922e-05,1.78500304e-05
1.297378,6.86944601e+01,5.45291265e-05,1.81367129e-05
1.298472,6.81871581e+01,5.57969258e-05,1.84164071e-05
1.299566,6.76756972e+01,5.68749160e-05,1.86921702e-05
1.300660,6.71602771e+01,5.83417796e-05,1.89559042e-05
1.301754,6.66410445e+01,5.96530931e-05,1.92204933e-05
1.302848,6.61182436e+01,6.08381674e-05,1.94753785e-05
1.303942,6.55920660e+01,6.23352782e-05,1.97209387e-05
1.305036,6.50625976e+01,6.38852707e-05,1.99559007e-05
1.306129,6.45299933e+01,6.55568840e-05,2.01791597e-05
1.307223,6.39942800e+01,6.73143877e-05,2.03913869e-05
1.308317,6.34554238e+01,6.88483877e-05,2.05845026e-05
1.309411,6.29134834e+01,7.03475823e-05,2.07596127e-05
1.310505,6.23686271e+01,7.13132383e-05,2.09310226e-05
1.311599,6.18209266e+01,7.34062351e-05,2.10740982e-05
1.312693,6.12702363e+01,7.51204183e-05,2.11957658e-05
1.313787,6.07165662e+01,7.64086725e-05,2.13021123e-05
1.314881,6.01600146e+01,7.78771416e-05,2.13818874e-05
1.315975,5.96006227e+01,7.91465930e-05,2.14453145e-05
1.317069,5.90385011e+01,8.00180997e-05,2.14834526e-05
1.318162,5.84737294e+01,8.19115404e-05,2.14988935e-05
1.319256,5.79061895e+01,8.28203724e-05,2.14867634e-05
1.320350,5.73360948e+01,8.44700743e-05,2.14472147e-05
1.321444,5.67632456e+01,8.56179841e-05,2.13780981e-05
1.322538,5.61878393e+01,8.50810014e-05,2.12798235e-05
1.323632,5.56100210e+01,8.73341885e-05,2.11603951e-05
1.324726,5.50297585e+01,8.81230552e-05,2.10041100e-05
1.325820,5.44470238e+01,8.92409504e-05,2.08081774e-05
1.326914,5.38620976e+01,8.87165399e-05,2.05902291e-05
1.328008,5.32754516e+01,8.76838733e-05,2.03488507e-05
1.329102,5.26877534e+01,8.62472219e-05,2.00895618e-05
1.330195,5.20999500e+01,8.52015624e-05,1.98231197e-05
1.331289,5.15130581e+01,8.41071152e-05,1.95562318e-05
1.332383,5.09277290e+01,8.13166750e-05,1.92648806e-05
1.333477,5.03450354e+01,7.98101416e-05,1.89743253e-05
1.334571,4.97655971e+01,7.97869056e-05,1.86695375e-05
1.335665,4.91900813e+01,7.70608454e-05,1.83460360e-05
1.336759,4.86192371e+01,7.68974048e-05,1.80123140e-05
1.337853,4.80537551e+01,7.36817264e-05,1.76640875e-05
1.338947,4.74947448e+01,7.13708812e-05,1.73198300e-05
1.340041,4.69435742e+01,6.99977903e-05,1.69933011e-05
1.341135,4.64009000e+01,6.66189028e-05,1.66458710e-05
1.342228,4.58678193e+01,6.60604655e-05,1.63153208e-05
1.343322,4.53448915e+01,6.22162133e-05,1.59654818e-05
1.344416,4.48333111e+01,5.98107857e-05,1.56381709e-05
1.345510,4.43339431e+01,5.73234603e-05,1.53114282e-05
1.346604,4.38474544e+01,5.54945098e-05,1.49876808e-05
1.347698,4.33741139e+01,5.41841536e-05,1.46456522e-05
1.348792,4.29143151e+01,5.25676904e-05,1.42992714e-05
1.349886,4.24686126e+01,5.01482443e-05,1.39531482e-05
1.350980,4.20374639e+01,4.77237981e-05,1.35994831e-05
1.352074,4.16210349e+01,4.54274408e-05,1.32323313e-05
1.353168,4.12196011e+01,4.41672542e-05,1.28615434e-05
1.354261,4.08332054e+01,4.22948685e-05,1.24733452e-05
1.355355,4.04618666e+01,3.95132491e-05,1.20648453e-05
1.356449,4.01056657e+01,3.84361181e-05,1.16478230e-05
1.357543,3.97643568e+01,3.61940449e-05,1.11994515e-05
1.358637,3.94377698e+01,3.51575651e-05,1.07349026e-05
1.359731,3.91256097e+01,3.23858901e-05,1.02351480e-05
1.360825,3.88276699e+01,3.08782539e-05,9.71758816e-06
1.361919,3.85436000e+01,2.90668704e-05,9.17406179e-06
1.363013,3.82730061e+01,2.65547288e-05,8.59594655e-06
1.364107,3.80153818e+01,2.53641743e-05,7.99622594e-06
1.365201,3.77702103e+01,2.29079593e-05,7.36520845e-06
1.366295,3.75369270e+01,2.13731951e-05,6.71131655e-06
1.367388,3.73149626e+01,1.87639897e-05,6.03236749e-06
1.368482,3.71037598e+01,1.71284318e-05,5.34786768e-06
1.369576,3.69026767e+01,1.51094555e-05,4.65915700e-06
1.370670,3.67111298e+01,1.28122460e-05,3.98198069e-06
1.371764,3.65285559e+01,1.06805932e-05,3.34950210e-06
1.372858,3.63543550e+01,9.23088555e-06,2.81028485e-06
1.373952,3.61878294e+01,7.03214499e-06,2.42173790e-06
1.375046,3.60284350e+01,5.75332049e-06,2.28898881e-06
1.376140,3.58754638e+01,5.04950638e-06,2.43883353e-06
1.377234,3.57282267e+01,5.07291611e-06,2.81792068e-06
1.378328,3.55860392e+01,5.88114027e-06,3.32335145e-06
1.379421,3.54481926e+01,7.13818127e-06,3.89598781e-06
1.380515,3.53139802e+01,8.43797378e-06,4.47542615e-06
1.381609,3.51827026e+01,9.92398865e-06,5.04072196e-06
1.382703,3.50536717e+01,1.12568375e-05,5.56792474e-06
1.383797,3.49261838e+01,1.25840435e-05,6.04819212e-06
1.384891,3.47995410e+01,1.36267741e-05,6.47133446e-06
1.385985,3.46730370e+01,1.46724124e-05,6.84187896e-06
1.387079,3.45460024e+01,1.54849183e-05,7.15870598e-06
1.388173,3.44177931e+01,1.62198136e-05,7.42993886e-06
1.389267,3.42878052e+01,1.68697973e-05,7.66575563e-06
1.390361,3.41554939e+01,1.74957539e-05,7.87894714e-06
1.391454,3.40203980e+01,1.80191181e-05,8.08082414e-06
1.392548,3.38821374e+01,1.86801665e-05,8.29315611e-06
1.393642,3.37404297e+01,1.92914614e-05,8.52260395e-06
1.394736,3.35950877e+01,1.99709253e-05,8.78837514e-06
1.395830,3.34460322e+01,2.07566532e-05,9.10244299e-06
1.396924,3.32932916e+01,2.17062581e-05,9.48245419e-06
1.398018,3.31370043e+01,2.28219683e-05,9.94070778e-06
1.399112,3.29773965e+01,2.42254050e-05,1.04753561e-05
1.400206,3.28147829e+01,2.57407672e-05,1.11107423e-05
1.401300,3.26495882e+01,2.75338098e-05,1.18476530e-05
1.402394,3.24823201e+01,2.95232389e-05,1.27069817e-05
1.403487,3.23135629e+01,3.18849476e-05,1.36709808e-05
1.404581,3.21439401e+01,3.44696293e-05,1.47551312e-05
1.405675,3.19741522e+01,3.73429642e-05,1.59610889e-05
1.406769,3.18049576e+01,4.04983369e-05,1.72937190e-05
1.407863,3.16371261e+01,4.40454443e-05,1.87287286e-05
1.408957,3.14714416e+01,4.77007377e-05,2.02843027e-05
1.410051,3.13087847e+01,5.16278170e-05,2.19489742e-05
1.411145,3.11499712e+01,5.59973652e-05,2.36889884e-05
1.412239,3.09958025e+01,6.05062611e-05,2.55275768e-05
1.413333,3.08471656e+01,6.50587952e-05,2.74624931e-05
1.414427,3.07048451e+01,7.02233423e-05,2.94293511e-05
1.415520,3.05695334e+01,7.56285914e-05,3.14900739e-05
1.416614,3.04418183e+01,8.08368098e-05,3.35748194e-05
1.417708,3.03223352e+01,8.64664464e-05,3.56721006e-05
1.418802,3.02116703e+01,9.16110659e-05,3.78164965e-05
1.419896,3.01103301e+01,9.73758729e-05,3.99385110e-05
1.420990,3.00186971e+01,1.03123616e-04,4.20327819e-05
1.422084,2.99372192e+01,1.08731579e-04,4.41040920e-05
1.423178,2.98660473e+01,1.14441479e-04,4.60995489e-05
1.424272,2.98052509e+01,1.19069190e-04,4.80228310e-05
1.425366,2.97548065e+01,1.24733625e-04,4.98064697e-05
