time_orbits,dist_km,u_p_norm,u_e_norm
0.952796,2.95817955e+01,1.41614077e-04,6.00652024e-05
0.953890,3.01524942e+01,1.39345093e-04,5.89250398e-05
0.954984,3.07287115e+01,1.36579727e-04,5.76471365e-05
0.956078,3.13103943e+01,1.33843338e-04,5.62374905e-05
0.957172,3.18975640e+01,1.29986482e-04,5.47186316e-05
0.958266,3.24903441e+01,1.26973892e-04,5.31145709e-05
0.959360,3.30887265e+01,1.23592898e-04,5.14364217e-05
0.960454,3.36927303e+01,1.20008266e-04,4.96900094e-05
0.961548,3.43022990e+01,1.15542981e-04,4.78795274e-05
0.962641,3.49174695e+01,1.11015245e-04,4.60486783e-05
0.963735,3.55383356e+01,1.06898561e-04,4.42178934e-05
0.964829,3.61647261e+01,1.02375740e-04,4.23755739e-05
0.965923,3.67965382e+01,9.80754506e-05,4.05557974e-05
0.967017,3.74334792e+01,9.46751058e-05,3.87779821e-05
0.968111,3.80751816e+01,9.03267404e-05,3.70247262e-05
0.969205,3.87214893e+01,8.55153012e-05,3.53252379e-05
0.970299,3.93721744e+01,8.19936739e-05,3.37219676e-05
0.971393,4.00267488e+01,7.78437593e-05,3.21687106e-05
0.972487,4.06847272e+01,7.46874786e-05,3.07163033e-05
0.973581,4.13455459e+01,7.13180499e-05,2.93420280e-05
0.974674,4.20085922e+01,6.83168785e-05,2.80586394e-05
0.975768,4.26731713e+01,6.55387192e-05,2.68624455e-05
0.976862,4.33386182e+01,6.24696485e-05,2.57452304e-05
0.977956,4.40042371e+01,5.98831574e-05,2.47161889e-05
0.979050,4.46692608e+01,5.76196920e-05,2.37734756e-05
0.980144,4.53328484e+01,5.58731581e-05,2.29161894e-05
0.981238,4.59941784e+01,5.36898084e-05,2.21139621e-05
0.982332,4.66524519e+01,5.18992480e-05,2.13871189e-05
0.983426,4.73068185e+01,5.04460558e-05,2.07299838e-05
0.984520,4.79564437e+01,4.88787505e-05,2.01219765e-05
0.985614,4.86004894e+01,4.75945031e-05,1.95655735e-05
0.986707,4.92381070e+01,4.63555674e-05,1.90591699e-05
0.987801,4.98684619e+01,4.52315421e-05,1.85976074e-05
0.988895,5.04907560e+01,4.42490936e-05,1.81842969e-05
0.989989,5.11041954e+01,4.32438647e-05,1.77966093e-05
0.991083,5.17080204e+01,4.26298029e-05,1.74700777e-05
0.992177,5.23014711e+01,4.18439823e-05,1.71606785e-05
0.993271,5.28838178e+01,4.12782072e-05,1.68869368e-05
0.994365,5.34543812e+01,4.05307740e-05,1.66341798e-05
0.995459,5.40124976e+01,4.04048438e-05,1.64404128e-05
0.996553,5.45575030e+01,3.96562709e-05,1.62258656e-05
0.997647,5.50887864e+01,3.93189513e-05,1.60577853e-05
0.998741,5.56057910e+01,3.90525741e-05,1.59125468e-05
0.999834,5.61079660e+01,3.86391577e-05,1.57748587e-05
1.000928,5.65947978e+01,3.86836261e-05,1.56807347e-05
1.002022,5.70657884e+01,3.84437001e-05,1.55719520e-05
1.003116,5.75204222e+01,3.84123770e-05,1.54777625e-05
1.004210,5.79582462e+01,3.84090563e-05,1.54078290e-05
1.005304,5.83788780e+01,3.80178162e-05,1.53181183e-05
1.006398,5.87819528e+01,3.78956004e-05,1.52485757e-05
1.007492,5.91671230e+01,3.79035313e-05,1.51860437e-05
1.008586,5.95340868e+01,3.76792043e-05,1.51100759e-05
1.009680,5.98825644e+01,3.76233849e-05,1.50421613e-05
1.010774,6.02123072e+01,3.74218514e-05,1.49548312e-05
1.011867,6.05230960e+01,3.73340314e-05,1.48768594e-05
1.012961,6.08147665e+01,3.71083754e-05,1.47744472e-05
1.014055,6.10871077e+01,3.69678053e-05,1.46681414e-05
1.015149,6.13399630e+01,3.69107493e-05,1.45405799e-05
1.016243,6.15731655e+01,3.67003981e-05,1.44138901e-05
1.017337,6.17866113e+01,3.63930850e-05,1.42533740e-05
1.018431,6.19802083e+01,3.59902106e-05,1.40794203e-05
1.019525,6.21539152e+01,3.56552115e-05,1.38964760e-05
1.020619,6.23077202e+01,3.51327930e-05,1.36896339e-05
1.021713,6.24416381e+01,3.47392564e-05,1.34729499e-05
1.022807,6.25557227e+01,3.41461225e-05,1.32290856e-05
1.023900,6.26500093e+01,3.37342747e-05,1.29778753e-05
1.024994,6.27245652e+01,3.32139416e-05,1.27106788e-05
1.026088,6.27794931e+01,3.23773328e-05,1.24089098e-05
1.027182,6.28148664e+01,3.19893418e-05,1.20985414e-05
1.028276,6.28307462e+01,3.14309773e-05,1.17846472e-05
1.029370,6.28272600e+01,3.06912559e-05,1.14400795e-05
1.030464,6.28045759e+01,2.97455296e-05,1.10854796e-05
1.031558,6.27629004e+01,2.88171206e-05,1.07189473e-05
1.032652,6.27024469e+01,2.79458152e-05,1.03472737e-05
1.033746,6.26234847e+01,2.70954808e-05,9.96863416e-06
1.034840,6.25262657e+01,2.60871372e-05,9.57354112e-06
1.035933,6.24110466e+01,2.51467019e-05,9.17682220e-06
1.037027,6.22780587e+01,2.46829571e-05,8.77573080e-06
1.038121,6.21274519e+01,2.34578464e-05,8.35627035e-06
1.039215,6.19594926e+01,2.24993557e-05,7.95057266e-06
1.040309,6.17745116e+01,2.14559839e-05,7.53745630e-06
1.041403,6.15728119e+01,2.05380676e-05,7.13197979e-06
1.042497,6.13547165e+01,1.94785992e-05,6.72489819e-06
1.043591,6.11205915e+01,1.84230727e-05,6.32129472e-06
1.044685,6.08707994e+01,1.72904613e-05,5.91675966e-06
1.045779,6.06056863e+01,1.65523115e-05,5.52733671e-06
1.046873,6.03255520e+01,1.56734485e-05,5.14372652e-06
1.047966,6.00307090e+01,1.49776689e-05,4.76656910e-06
1.049060,5.97214561e+01,1.40626688e-05,4.39721997e-06
1.050154,5.93981568e+01,1.32231734e-05,4.04194890e-06
1.051248,5.90611929e+01,1.23571846e-05,3.69708375e-06
1.052342,5.87109933e+01,1.15073859e-05,3.36713703e-06
1.053436,5.83480025e+01,1.06815643e-05,3.04809584e-06
1.054530,5.79726300e+01,9.99711204e-06,2.74476393e-06
1.055624,5.75852835e+01,9.43157027e-06,2.46286505e-06
1.056718,5.71863674e+01,8.82513949e-06,2.20312372e-06
1.057812,5.67763108e+01,8.36211088e-06,1.96354323e-06
1.058906,5.63555148e+01,7.89521576e-06,1.75613128e-06
1.060000,5.59244126e+01,7.55017930e-06,1.58649075e-06
1.061093,5.54834546e+01,7.25153440e-06,1.46358702e-06
1.062187,5.50330716e+01,7.15142037e-06,1.39555996e-06
1.063281,5.45736763e+01,7.17439882e-06,1.38062760e-06
1.064375,5.41056835e+01,7.28350783e-06,1.42333582e-06
1.065469,5.36294791e+01,7.54305796e-06,1.51247878e-06
1.066563,5.31454484e+01,7.90240041e-06,1.63912298e-06
1.067657,5.26539666e+01,8.20370210e-06,1.79495759e-06
1.068751,5.21554038e+01,8.68422177e-06,1.96894569e-06
1.069845,5.16501866e+01,9.13950366e-06,2.15583118e-06
1.070939,5.11386977e+01,9.59257623e-06,2.35304697e-06
1.072033,5.06212661e+01,1.02751066e-05,2.55738515e-06
1.073126,5.00982657e+01,1.08489783e-05,2.76648050e-06
1.074220,4.95700446e+01,1.15072127e-05,2.97873807e-06
1.075314,4.90369388e+01,1.21341641e-05,3.19441751e-06
1.076408,4.84992859e+01,1.27855141e-05,3.41186375e-06
1.077502,4.79574322e+01,1.34096007e-05,3.62970694e-06
1.078596,4.74116938e+01,1.41740780e-05,3.84902300e-06
1.079690,4.68623963e+01,1.48055886e-05,4.06836854e-06
1.080784,4.63099081e+01,1.54527821e-05,4.28624872e-06
1.081878,4.57545205e+01,1.61719452e-05,4.50461254e-06
1.082972,4.51965579e+01,1.67698434e-05,4.72211276e-06
1.084066,4.46364022e+01,1.73131946e-05,4.93629182e-06
1.085159,4.40743458e+01,1.81326595e-05,5.14926289e-06
1.086253,4.35106074e+01,1.89694323e-05,5.36139402e-06
1.087347,4.29453966e+01,1.99286846e-05,5.57234737e-06
1.088441,4.23788697e+01,2.06980144e-05,5.78242675e-06
1.089535,4.18112505e+01,2.15244618e-05,5.99018164e-06
1.090629,4.12427391e+01,2.23523775e-05,6.19540214e-06
1.091723,4.06735072e+01,2.27890993e-05,6.39924037e-06
1.092817,4.01038565e+01,2.32807955e-05,6.59893639e-06
1.093911,3.95340846e+01,2.38149448e-05,6.79416356e-06
1.095005,3.89644602e+01,2.45394761e-05,6.98549311e-06
1.096099,3.83951595e+01,2.52073781e-05,7.17449227e-06
1.097192,3.78263614e+01,2.57029579e-05,7.36089019e-06
1.098286,3.72582851e+01,2.61780537e-05,7.54374235e-06
1.099380,3.66912123e+01,2.66316883e-05,7.72223748e-06
1.100474,3.61253440e+01,2.68169545e-05,7.89863686e-06
1.101568,3.55610331e+01,2.69656757e-05,8.06888496e-06
1.102662,3.49986199e+01,2.74205670e-05,8.23384492e-06
1.103756,3.44383484e+01,2.71423896e-05,8.39548974e-06
1.104850,3.38807215e+01,2.75075334e-05,8.54788513e-06
1.105944,3.33259824e+01,2.74616766e-05,8.69793644e-06
1.107038,3.27743756e+01,2.76109174e-05,8.84483792e-06
1.108132,3.22264225e+01,2.70696212e-05,8.98108210e-06
1.109225,3.16827744e+01,2.69264105e-05,9.10580104e-06
1.110319,3.11438033e+01,2.65870587e-05,9.22562911e-06
1.111413,3.06101274e+01,2.64227338e-05,9.33133079e-06
1.112507,3.00821991e+01,2.60857664e-05,9.42909608e-06
1.113601,2.95605278e+01,2.57134406e-05,9.51631867e-06
1.114695,2.90456490e+01,2.56350310e-05,9.59168638e-06
1.115789,2.85379522e+01,2.50397899e-05,9.65831072e-06
1.116883,2.80381063e+01,2.48748644e-05,9.70904822e-06
1.117977,2.75465465e+01,2.47133580e-05,9.75042437e-06
1.119071,2.70637216e+01,2.42009766e-05,9.77857729e-06
1.120165,2.65902813e+01,2.40525861e-05,9.79033536e-06
1.121259,2.61266137e+01,2.37870739e-05,9.79168154e-06
1.122352,2.56732049e+01,2.35618839e-05,9.78040117e-06
1.123446,2.52303792e+01,2.33626074e-05,9.75664312e-06
1.124540,2.47986523e+01,2.31212020e-05,9.71925087e-06
1.125634,2.43783897e+01,2.29532346e-05,9.66940889e-06
1.126728,2.39699453e+01,2.27716719e-05,9.60797682e-06
1.127822,2.35736552e+01,2.25260400e-05,9.53487098e-06
1.128916,2.31898052e+01,2.23748270e-05,9.45055589e-06
1.130010,2.28186482e+01,2.21313556e-05,9.35735631e-06
1.131104,2.24603632e+01,2.19733693e-05,9.25478572e-06
1.132198,2.21151173e+01,2.17550821e-05,9.14518436e-06
1.133292,2.17830597e+01,2.15295392e-05,9.02735855e-06
1.134385,2.14642579e+01,2.13129721e-05,8.90445291e-06
1.135479,2.11588297e+01,2.11557484e-05,8.77268210e-06
1.136573,2.08668699e+01,2.09988092e-05,8.63533118e-06
1.137667,2.05883388e+01,2.06539379e-05,8.49657190e-06
1.138761,2.03231504e+01,2.04252603e-05,8.35483508e-06
1.139855,2.00712688e+01,2.01239000e-05,8.21126947e-06
1.140949,1.98325837e+01,1.99607801e-05,8.06541104e-06
1.142043,1.96070435e+01,1.97499198e-05,7.91704612e-06
1.143137,1.93945846e+01,1.95035353e-05,7.76727449e-06
1.144231,1.91950121e+01,1.91726546e-05,7.62174812e-06
1.145325,1.90080793e+01,1.89864568e-05,7.47627676e-06
1.146418,1.88335872e+01,1.87717813e-05,7.33348522e-06
1.147512,1.86713142e+01,1.84837617e-05,7.19416293e-06
1.148606,1.85209696e+01,1.82929863e-05,7.05820862e-06
1.149700,1.83822917e+01,1.80157504e-05,6.92710623e-06
1.150794,1.82549769e+01,1.79072031e-05,6.79896001e-06
1.151888,1.81387370e+01,1.76269482e-05,6.67724801e-06
1.152982,1.80332192e+01,1.74940435e-05,6.55995203e-06
1.154076,1.79380633e+01,1.72982129e-05,6.44980472e-06
1.155170,1.78529010e+01,1.71933722e-05,6.34475829e-06
1.156264,1.77773629e+01,1.70564636e-05,6.24650750e-06
1.157358,1.77110662e+01,1.69881335e-05,6.15408459e-06
1.158451,1.76536470e+01,1.68764362e-05,6.06788210e-06
1.159545,1.76047099e+01,1.67787341e-05,5.98832401e-06
1.160639,1.75638439e+01,1.67705513e-05,5.91480740e-06
1.161733,1.75306490e+01,1.67303702e-05,5.84750921e-06
1.162827,1.75047247e+01,1.66743059e-05,5.78540461e-06
1.163921,1.74856741e+01,1.67001743e-05,5.72913145e-06
1.165015,1.74730942e+01,1.66887164e-05,5.67883116e-06
1.166109,1.74665842e+01,1.67691997e-05,5.63412196e-06
1.167203,1.74657683e+01,1.67844919e-05,5.59432996e-06
1.168297,1.74702528e+01,1.68600249e-05,5.56054638e-06
1.169391,1.74796554e+01,1.69333394e-05,5.53200826e-06
1.170484,1.74935924e+01,1.70604373e-05,5.50875722e-06
1.171578,1.75116908e+01,1.71902809e-05,5.49127620e-06
1.172672,1.75335954e+01,1.73550878e-05,5.47902349e-06
1.173766,1.75589383e+01,1.74963364e-05,5.47285476e-06
1.174860,1.75873626e+01,1.76932172e-05,5.47258284e-06
1.175954,1.76185264e+01,1.79316832e-05,5.47849378e-06
1.177048,1.76520863e+01,1.81585450e-05,5.48987589e-06
1.178142,1.76877080e+01,1.84056553e-05,5.50802384e-06
1.179236,1.77250773e+01,1.86328513e-05,5.53133234e-06
1.180330,1.77638813e+01,1.89463182e-05,5.56288481e-06
1.181424,1.78038308e+01,1.92164252e-05,5.59828213e-06
1.182518,1.78446290e+01,1.95575598e-05,5.63943836e-06
1.183611,1.78859753e+01,1.99280431e-05,5.68638087e-06
1.184705,1.79275877e+01,2.02822204e-05,5.73823306e-06
1.185799,1.79691966e+01,2.06430865e-05,5.79404184e-06
1.186893,1.80105466e+01,2.10032338e-05,5.85337539e-06
1.187987,1.80513847e+01,2.14641475e-05,5.91575642e-06
1.189081,1.80914567e+01,2.18576914e-05,5.97983657e-06
1.190175,1.81305225e+01,2.23011564e-05,6.04760149e-06
1.191269,1.81683472e+01,2.26981622e-05,6.11357887e-06
1.192363,1.82047015e+01,2.31300750e-05,6.18153862e-06
1.193457,1.82393664e+01,2.35476919e-05,6.24864023e-06
1.194551,1.82721421e+01,2.39963917e-05,6.31679155e-06
1.195644,1.83028244e+01,2.44396141e-05,6.38328343e-06
1.196738,1.83312140e+01,2.49144490e-05,6.44588209e-06
1.197832,1.83571054e+01,2.53497331e-05,6.50530104e-06
1.198926,1.83803083e+01,2.58074613e-05,6.56432319e-06
1.200020,1.84006471e+01,2.62553132e-05,6.61891703e-06
1.201114,1.84179423e+01,2.66990331e-05,6.66844241e-06
1.202208,1.84320214e+01,2.71508490e-05,6.71425982e-06
1.203302,1.84427125e+01,2.75936744e-05,6.75650949e-06
1.204396,1.84498514e+01,2.80454382e-05,6.79108918e-06
1.205490,1.84532765e+01,2.86161710e-05,6.82388086e-06
1.206584,1.84527958e+01,2.90918066e-05,6.84394275e-06
1.207677,1.84482057e+01,2.96303755e-05,6.86140879e-06
1.208771,1.84393215e+01,3.00871817e-05,6.86771023e-06
1.209865,1.84259866e+01,3.04733683e-05,6.87078768e-06
1.210959,1.84080635e+01,3.08950557e-05,6.86250424e-06
1.212053,1.83853909e+01,3.12947579e-05,6.84658196e-06
1.213147,1.83578216e+01,3.16540050e-05,6.82394386e-06
1.214241,1.83252081e+01,3.21205352e-05,6.79300228e-06
1.215335,1.82873872e+01,3.27814076e-05,6.74929678e-06
1.216429,1.82440859e+01,3.32966659e-05,6.69766150e-06
1.217523,1.81951160e+01,3.37568474e-05,6.63353588e-06
1.218617,1.81402959e+01,3.41554215e-05,6.55716224e-06
1.219710,1.80794662e+01,3.45471421e-05,6.47333015e-06
1.220804,1.80124638e+01,3.48595980e-05,6.37840888e-06
1.221898,1.79391277e+01,3.52410496e-05,6.27178936e-06
1.222992,1.78592948e+01,3.55291559e-05,6.15574476e-06
1.224086,1.77728094e+01,3.58548359e-05,6.02883987e-06
1.225180,1.76795166e+01,3.61030783e-05,5.89231522e-06
1.226274,1.75792661e+01,3.64023768e-05,5.74650990e-06
1.227368,1.74718685e+01,3.68880322e-05,5.58746360e-06
1.228462,1.73571058e+01,3.70681737e-05,5.42137103e-06
1.229556,1.72348271e+01,3.74346319e-05,5.24387176e-06
1.230650,1.71048478e+01,3.74680631e-05,5.06137338e-06
1.231743,1.69670744e+01,3.77620427e-05,4.87251909e-06
1.232837,1.68212848e+01,3.78562007e-05,4.68046810e-06
1.233931,1.66673947e+01,3.76716383e-05,4.48852418e-06
1.235025,1.65054382e+01,3.75449034e-05,4.30093194e-06
1.236119,1.63353101e+01,3.74147199e-05,4.11964294e-06
1.237213,1.61570178e+01,3.71448379e-05,3.95077578e-06
1.238307,1.59704766e+01,3.71369033e-05,3.79809546e-06
1.239401,1.57756418e+01,3.65426143e-05,3.66877362e-06
1.240495,1.55725821e+01,3.61546562e-05,3.57007941e-06
1.241589,1.53613906e+01,3.52581823e-05,3.50822013e-06
1.242683,1.51423491e+01,3.37924492e-05,3.48704324e-06
1.243777,1.49157098e+01,3.40161387e-05,3.51019687e-06
1.244870,1.46815288e+01,3.24090557e-05,3.57873559e-06
1.245964,1.44403000e+01,3.06669927e-05,3.68718605e-06
1.247058,1.41927135e+01,2.85141108e-05,3.82591581e-06
1.248152,1.39394027e+01,2.76494189e-05,3.99101488e-06
1.249246,1.36807490e+01,2.56372983e-05,4.18085200e-06
1.250340,1.34174014e+01,2.37927673e-05,4.38419377e-06
1.251434,1.31500958e+01,2.15656221e-05,4.59303804e-06
1.252528,1.28796499e+01,1.98017120e-05,4.79950856e-06
1.253622,1.26067526e+01,1.77495284e-05,5.00487717e-06
1.254716,1.23321639e+01,1.63789370e-05,5.20191936e-06
1.255810,1.20566037e+01,1.45877735e-05,5.38979155e-06
1.256903,1.17809248e+01,1.26406648e-05,5.56078161e-06
1.257997,1.15060095e+01,1.14335205e-05,5.71187385e-06
1.259091,1.12326055e+01,1.02372175e-05,5.84598545e-06
1.260185,1.09615506e+01,9.28731755e-06,5.95695247e-06
1.261279,1.06936656e+01,8.85625436e-06,6.04499012e-06
1.262373,1.04295678e+01,8.67006506e-06,6.11639499e-06
1.263467,1.01698675e+01,8.77132769e-06,6.16811868e-06
1.264561,9.91516109e+00,8.91454407e-06,6.20223171e-06
1.265655,9.66595382e+00,9.22821295e-06,6.21965030e-06
1.266749,9.42278096e+00,9.64894223e-06,6.21855371e-06
1.267843,9.18609872e+00,9.91963675e-06,6.20303689e-06
1.268936,8.95629790e+00,1.02719409e-05,6.17331673e-06
1.270030,8.73377227e+00,1.06986177e-05,6.12850345e-06
1.271124,8.51889716e+00,1.09302651e-05,6.07059884e-06
1.272218,8.31194853e+00,1.10704625e-05,6.00333342e-06
1.273312,8.11319316e+00,1.12715554e-05,5.92480554e-06
1.274406,7.92289081e+00,1.15209494e-05,5.83551949e-06
1.275500,7.74127526e+00,1.14276401e-05,5.73992394e-06
1.276594,7.56850833e+00,1.15337541e-05,5.63588492e-06
1.277688,7.40477028e+00,1.14940376e-05,5.52602242e-06
1.278782,7.25020275e+00,1.15341339e-05,5.40927419e-06
1.279876,7.10493637e+00,1.15101698e-05,5.28802715e-06
1.280969,6.96907152e+00,1.13695279e-05,5.16431572e-06
1.282063,6.84265587e+00,1.11901214e-05,5.03965219e-06
1.283157,6.72570866e+00,1.11338981e-05,4.91239524e-06
1.284251,6.61825565e+00,1.10088142e-05,4.78531493e-06
1.285345,6.52027465e+00,1.08501663e-05,4.66003120e-06
1.286439,6.43171067e+00,1.07204341e-05,4.53633883e-06
1.287533,6.35247683e+00,1.05664665e-05,4.41680455e-06
1.288627,6.28245164e+00,1.04011349e-05,4.30186008e-06
1.289721,6.22148380e+00,1.02829012e-05,4.19106712e-06
1.290815,6.16939411e+00,1.01437368e-05,4.08678691e-06
1.291909,6.12596512e+00,1.00292416e-05,3.98919955e-06
1.293002,6.09095207e+00,9.92247860e-06,3.89945507e-06
1.294096,6.06408163e+00,9.84062929e-06,3.81854864e-06
1.295190,6.04505269e+00,9.78690852e-06,3.74828832e-06
1.296284,6.03354668e+00,9.76493224e-06,3.69051162e-06
1.297378,6.02922248e+00,9.77688892e-06,3.64841823e-06
1.298472,6.03172216e+00,9.83045017e-06,3.62476278e-06
1.299566,6.04067823e+00,9.93149225e-06,3.62244643e-06
1.300660,6.05571441e+00,1.00847200e-05,3.64377540e-06
1.301754,6.07645191e+00,1.02970828e-05,3.69086018e-06
1.302848,6.10251321e+00,1.05643658e-05,3.76372184e-06
1.303942,6.13352148e+00,1.08895460e-05,3.86190156e-06
1.305036,6.16910203e+00,1.12692610e-05,3.98446729e-06
1.306129,6.20888787e+00,1.17016696e-05,4.12831294e-06
1.307223,6.25251611e+00,1.21852882e-05,4.29281466e-06
1.308317,6.29962952e+00,1.27032915e-05,4.47441501e-06
1.309411,6.34987952e+00,1.32597253e-05,4.66950260e-06
1.310505,6.40292881e+00,1.38411911e-05,4.87953536e-06
1.311599,6.45844740e+00,1.44643104e-05,5.09588089e-06
1.312693,6.51611078e+00,1.51084463e-05,5.31995019e-06
1.313787,6.57560659e+00,1.57605095e-05,5.55169034e-06
1.314881,6.63663451e+00,1.64445823e-05,5.78371372e-06
1.315975,6.69890300e+00,1.71230757e-05,6.02017009e-06
1.317069,6.76213304e+00,1.78138803e-05,6.25560997e-06
1.318162,6.82605427e+00,1.85210009e-05,6.48933548e-06
1.319256,6.89040546e+00,1.92159323e-05,6.72235806e-06
1.320350,6.95493926e+00,1.99382538e-05,6.94741692e-06
1.321444,7.01941183e+00,2.06244142e-05,7.17213245e-06
1.322538,7.08360005e+00,2.13138137e-05,7.38846765e-06
1.323632,7.14727918e+00,2.20225584e-05,7.59969502e-06
1.324726,7.21023684e+00,2.27210964e-05,7.80098668e-06
1.325820,7.27226351e+00,2.34145560e-05,7.99144679e-06
1.326914,7.33316605e+00,2.40665215e-05,8.17474273e-06
1.328008,7.39276307e+00,2.46822889e-05,8.34887790e-06
1.329102,7.45088454e+00,2.53034846e-05,8.51036085e-06
1.330195,7.50736536e+00,2.59271170e-05,8.65891189e-06
1.331289,7.56205180e+00,2.65125938e-05,8.79795221e-06
1.332383,7.61479260e+00,2.70235249e-05,8.92402420e-06
1.333477,7.66544708e+00,2.75882977e-05,9.03431135e-06
1.334571,7.71386299e+00,2.81406535e-05,9.13036564e-06
1.335665,7.75990326e+00,2.86069615e-05,9.21073864e-06
1.336759,7.80343073e+00,2.91482402e-05,9.27307802e-06
1.337853,7.84431155e+00,2.95487743e-05,9.32022514e-06
1.338947,7.88242508e+00,2.99345395e-05,9.35068074e-06
1.340041,7.91768230e+00,3.03246401e-05,9.36312013e-06
1.341135,7.94998275e+00,3.05073566e-05,9.35896811e-06
1.342228,7.97925854e+00,3.08753685e-05,9.33599269e-06
1.343322,8.00541957e+00,3.09224023e-05,9.29651592e-06
1.344416,8.02843821e+00,3.09788019e-05,9.24172722e-06
1.345510,8.04828792e+00,3.09915315e-05,9.16890221e-06
1.346604,8.06494529e+00,3.09422088e-05,9.08085692e-06
1.347698,8.07836178e+00,3.10264284e-05,8.97191959e-06
1.348792,8.08851674e+00,3.08906621e-05,8.84665016e-06
1.349886,8.09546412e+00,3.05125644e-05,8.70944758e-06
1.350980,8.09927616e+00,3.01086999e-05,8.55759012e-06
1.352074,8.09999800e+00,2.95683828e-05,8.39187393e-06
1.353168,8.09773427e+00,2.92315607e-05,8.21484544e-06
1.354261,8.09257659e+00,2.85965913e-05,8.02706764e-06
1.355355,8.08465220e+00,2.76558465e-05,7.82925155e-06
1.356449,8.07412902e+00,2.71879736e-05,7.62502796e-06
1.357543,8.06111226e+00,2.62787792e-05,7.40977843e-06
1.358637,8.04576332e+00,2.56661659e-05,7.18989383e-06
1.359731,8.02823100e+00,2.44876693e-05,6.96113090e-06
1.360825,8.00870689e+00,2.37257261e-05,6.72965351e-06
1.361919,7.98735274e+00,2.27975939e-05,6.49394417e-06
1.363013,7.96432624e+00,2.16664451e-05,6.25098188e-06
1.364107,7.93975005e+00,2.10257169e-05,6.00498251e-06
1.365201,7.91374590e+00,1.98055964e-05,5.75257984e-06
1.366295,7.88642660e+00,1.90680467e-05,5.49546859e-06
1.367388,7.85789355e+00,1.78467349e-05,5.23180097e-06
1.368482,7.82825460e+00,1.70971137e-05,4.96646166e-06
1.369576,7.79757175e+00,1.60919828e-05,4.69600938e-06
1.370670,7.76593889e+00,1.50562931e-05,4.42045766e-06
1.371764,7.73344610e+00,1.39679443e-05,4.14398556e-06
1.372858,7.70017119e+00,1.33022873e-05,3.86911741e-06
1.373952,7.66612433e+00,1.20464504e-05,3.58355219e-06
1.375046,7.63139874e+00,1.12402728e-05,3.30465600e-06
1.376140,7.59598683e+00,1.02173791e-05,3.02029610e-06
1.377234,7.55988365e+00,9.48681769e-06,2.73843354e-06
1.378328,7.52308105e+00,8.68004260e-06,2.45890284e-06
1.379421,7.48555613e+00,7.75494950e-06,2.17800274e-06
1.380515,7.44727892e+00,6.97779413e-06,1.90420626e-06
1.381609,7.40822289e+00,6.11378254e-06,1.63598600e-06
1.382703,7.36836760e+00,5.32265441e-06,1.37948272e-06
1.383797,7.32767957e+00,4.50845070e-06,1.13670064e-06
1.384891,7.28612159e+00,3.84329145e-06,9.16752430e-07
1.385985,7.24363475e+00,3.13765573e-06,7.24215885e-07
1.387079,7.20017090e+00,2.54712917e-06,5.77223828e-07
1.388173,7.15567024e+00,2.01389296e-06,4.93674650e-07
1.389267,7.11006104e+00,1.57533705e-06,4.84852557e-07
1.390361,7.06326475e+00,1.25265113e-06,5.34681591e-07
1.391454,7.01521409e+00,1.13691441e-06,6.11330977e-07
1.392548,6.96583276e+00,1.20963680e-06,6.94963483e-07
1.393642,6.91504701e+00,1.36436437e-06,7.70612565e-07
1.394736,6.86277492e+00,1.55954120e-06,8.35267728e-07
1.395830,6.80893703e+00,1.75787612e-06,8.87109694e-07
1.396924,6.75345770e+00,1.95299471e-06,9.27093706e-07
1.398018,6.69627049e+00,2.14538194e-06,9.56298028e-07
1.399112,6.63731540e+00,2.28111985e-06,9.76741892e-07
1.400206,6.57654349e+00,2.42671118e-06,9.91514201e-07
1.401300,6.51392209e+00,2.54101362e-06,1.00324179e-06
1.402394,6.44943420e+00,2.66989994e-06,1.01517263e-06
1.403487,6.38308148e+00,2.78095764e-06,1.02961288e-06
1.404581,6.31488335e+00,2.89677305e-06,1.04931611e-06
1.405675,6.24488201e+00,3.02853506e-06,1.07641905e-06
1.406769,6.17314100e+00,3.18384872e-06,1.11282405e-06
1.407863,6.09974437e+00,3.35369057e-06,1.15883977e-06
1.408957,6.02479665e+00,3.54786971e-06,1.21640033e-06
1.410051,5.94842670e+00,3.76941443e-06,1.28572351e-06
1.411145,5.87077962e+00,4.02435079e-06,1.36592836e-06
1.412239,5.79201830e+00,4.31318870e-06,1.45884627e-06
1.413333,5.71232788e+00,4.62898804e-06,1.56499237e-06
1.414427,5.63190515e+00,4.99438934e-06,1.68136788e-06
1.415520,5.55095490e+00,5.42456737e-06,1.81254869e-06
1.416614,5.46968829e+00,5.85794573e-06,1.95515231e-06
1.417708,5.38833741e+00,6.33662088e-06,2.10811373e-06
1.418802,5.30714594e+00,6.82257054e-06,2.27542191e-06
1.419896,5.22636129e+00,7.37926148e-06,2.45208925e-06
1.420990,5.14623263e+00,7.95969220e-06,2.63829327e-06
1.422084,5.06702956e+00,8.55691198e-06,2.83516459e-06
1.423178,4.98900143e+00,9.21364437e-06,3.04026353e-06
1.424272,4.91239472e+00,9.79849539e-06,3.25437072e-06
1.425366,4.83745434e+00,1.05214204e-05,3.47192357e-06
1.426460,4.76438862e+00,1.12818898e-05,3.69345483e-06
1.427554,4.69344036e+00,1.19968608e-05,3.92014727e-06
1.428647,4.62480219e+00,1.26403257e-05,4.14550761e-06
