time_orbits,dist_km,u_p_norm,u_e_norm
1.417708,2.96762206e+01,9.61098660e-05,3.86128454e-05
1.418802,2.95047306e+01,1.00275617e-04,4.02649963e-05
1.419896,2.93425085e+01,1.05086249e-04,4.18514940e-05
1.420990,2.91898773e+01,1.09797527e-04,4.33862323e-05
1.422084,2.90472563e+01,1.14272150e-04,4.48764180e-05
1.423178,2.89147279e+01,1.18696663e-04,4.62224490e-05
1.424272,2.87923072e+01,1.21770912e-04,4.74681591e-05
1.425366,2.86799260e+01,1.25989707e-04,4.85447832e-05
1.426460,2.85771668e+01,1.29861468e-04,4.94619789e-05
1.427554,2.84840655e+01,1.32696754e-04,5.02884229e-05
1.428647,2.84001980e+01,1.34346211e-04,5.08337243e-05
1.429741,2.83254183e+01,1.35645604e-04,5.12460385e-05
1.430835,2.82593413e+01,1.36356565e-04,5.14192136e-05
1.431929,2.82017430e+01,1.36804424e-04,5.14232206e-05
1.433023,2.81523346e+01,1.37098500e-04,5.11972731e-05
1.434117,2.81107955e+01,1.35676616e-04,5.07664403e-05
1.435211,2.80767126e+01,1.34046303e-04,5.01016847e-05
1.436305,2.80498055e+01,1.31380369e-04,4.92526296e-05
1.437399,2.80298488e+01,1.27903982e-04,4.82095789e-05
1.438493,2.80164922e+01,1.23864439e-04,4.69709049e-05
1.439587,2.80095972e+01,1.20687167e-04,4.55883926e-05
1.440680,2.80086940e+01,1.15846816e-04,4.40159221e-05
1.441774,2.80138121e+01,1.07827902e-04,4.23267210e-05
1.442868,2.80250928e+01,1.04437672e-04,4.05478000e-05
1.443962,2.80417583e+01,9.91715541e-05,3.86115803e-05
1.445056,2.80632345e+01,9.36964442e-05,3.65671064e-05
1.446150,2.80892016e+01,8.76181103e-05,3.44529240e-05
1.447244,2.81190301e+01,8.16002573e-05,3.22421005e-05
1.448338,2.81522316e+01,7.56459211e-05,2.99973639e-05
1.449432,2.81882874e+01,7.00156557e-05,2.77160836e-05
1.450526,2.82265857e+01,6.42382713e-05,2.54097849e-05
1.451620,2.82665189e+01,5.86059868e-05,2.30986833e-05
1.452713,2.83075406e+01,5.26478061e-05,2.07990454e-05
1.453807,2.83490946e+01,4.66595691e-05,1.85197166e-05
1.454901,2.83906225e+01,4.10276289e-05,1.62868428e-05
1.455995,2.84315978e+01,3.60602989e-05,1.41307924e-05
1.457089,2.84715103e+01,3.02614632e-05,1.20240891e-05
1.458183,2.85098851e+01,2.56239681e-05,1.00199483e-05
1.459277,2.85462199e+01,2.11663702e-05,8.12865524e-06
1.460371,2.85799936e+01,1.70498108e-05,6.34250517e-06
1.461465,2.86106950e+01,1.29621527e-05,4.68128996e-06
1.462559,2.86378586e+01,9.33287939e-06,3.18569733e-06
1.463653,2.86610120e+01,6.11235635e-06,1.93891459e-06
1.464746,2.86797338e+01,3.91165252e-06,1.31581733e-06
1.465840,2.86935414e+01,3.46027422e-06,1.72410730e-06
1.466934,2.87019816e+01,4.85810936e-06,2.59117087e-06
1.468028,2.87046572e+01,6.87991254e-06,3.49809479e-06
1.469122,2.87011885e+01,8.88932678e-06,4.35290135e-06
1.470216,2.86912084e+01,1.06802257e-05,5.13509077e-06
1.471310,2.86743933e+01,1.24515598e-05,5.86690579e-06
1.472404,2.86504694e+01,1.40716750e-05,6.54434466e-06
1.473498,2.86192137e+01,1.55136364e-05,7.17593014e-06
1.474592,2.85804638e+01,1.70428493e-05,7.79314182e-06
1.475686,2.85341202e+01,1.84498442e-05,8.39149975e-06
1.476779,2.84801528e+01,1.98706581e-05,8.98473876e-06
1.477873,2.84186112e+01,2.13375046e-05,9.59783772e-06
1.478967,2.83496065e+01,2.27794248e-05,1.02078326e-05
1.480061,2.82733056e+01,2.43360014e-05,1.08532791e-05
1.481155,2.81899572e+01,2.58731734e-05,1.15140955e-05
1.482249,2.80998618e+01,2.74681934e-05,1.21917278e-05
1.483343,2.80033637e+01,2.91452809e-05,1.28971304e-05
1.484437,2.79008634e+01,3.08866041e-05,1.36313285e-05
1.485531,2.77928001e+01,3.26752715e-05,1.43816222e-05
1.486625,2.76796441e+01,3.44618480e-05,1.51369100e-05
1.487719,2.75619013e+01,3.62493653e-05,1.59149686e-05
1.488813,2.74401200e+01,3.81528437e-05,1.66985481e-05
1.489906,2.73148556e+01,4.00499271e-05,1.74738267e-05
1.491000,2.71866696e+01,4.19249066e-05,1.82557994e-05
1.492094,2.70561280e+01,4.38728752e-05,1.90150599e-05
1.493188,2.69238068e+01,4.57190979e-05,1.97836454e-05
1.494282,2.67903245e+01,4.75399548e-05,2.05362636e-05
1.495376,2.66562505e+01,4.93914938e-05,2.12469519e-05
1.496470,2.65221325e+01,5.12686648e-05,2.19460922e-05
1.497564,2.63885386e+01,5.29422711e-05,2.26302006e-05
1.498658,2.62560513e+01,5.47194822e-05,2.32824288e-05
1.499752,2.61251862e+01,5.63253333e-05,2.39136487e-05
1.500846,2.59964687e+01,5.81726253e-05,2.45037015e-05
1.501939,2.58703223e+01,5.95113308e-05,2.50672407e-05
1.503033,2.57472125e+01,6.12404713e-05,2.55755604e-05
1.504127,2.56274906e+01,6.24973323e-05,2.60484652e-05
1.505221,2.55115452e+01,6.37883474e-05,2.64791559e-05
1.506315,2.53997096e+01,6.51120627e-05,2.68670849e-05
1.507409,2.52922544e+01,6.61247726e-05,2.72069711e-05
1.508503,2.51894908e+01,6.73360346e-05,2.75162160e-05
1.509597,2.50916623e+01,6.84722900e-05,2.77695962e-05
1.510691,2.49988461e+01,6.90619556e-05,2.79513496e-05
1.511785,2.49112205e+01,6.99355965e-05,2.80929721e-05
1.512879,2.48288926e+01,7.00012368e-05,2.81827038e-05
1.513972,2.47520854e+01,7.02483381e-05,2.82339826e-05
1.515066,2.46808812e+01,7.15681297e-05,2.82196337e-05
1.516160,2.46150617e+01,7.16028863e-05,2.81662283e-05
1.517254,2.45545865e+01,7.19410935e-05,2.80359280e-05
1.518348,2.44992721e+01,7.17948795e-05,2.78385067e-05
1.519442,2.44491296e+01,7.12656954e-05,2.76208231e-05
1.520536,2.44040805e+01,6.99506460e-05,2.73283891e-05
1.521630,2.43641608e+01,7.01852512e-05,2.70080471e-05
1.522724,2.43291890e+01,6.94875837e-05,2.66430521e-05
1.523818,2.42990143e+01,6.85113920e-05,2.62228639e-05
1.524912,2.42735097e+01,6.69598999e-05,2.57569689e-05
1.526005,2.42526268e+01,6.61117503e-05,2.52621245e-05
1.527099,2.42361802e+01,6.42172670e-05,2.47227805e-05
1.528193,2.42240560e+01,6.32400324e-05,2.41568400e-05
1.529287,2.42162400e+01,6.10818576e-05,2.35846034e-05
1.530381,2.42127432e+01,5.89140420e-05,2.29752562e-05
1.531475,2.42133225e+01,5.84616715e-05,2.23366861e-05
1.532569,2.42177941e+01,5.56627090e-05,2.16940420e-05
1.533663,2.42261864e+01,5.44445196e-05,2.10327516e-05
1.534757,2.42382414e+01,5.28715704e-05,2.03541498e-05
1.535851,2.42537634e+01,5.04446536e-05,1.96590356e-05
1.536945,2.42725389e+01,4.92873822e-05,1.89474483e-05
1.538038,2.42943833e+01,4.64732823e-05,1.82397308e-05
1.539132,2.43192307e+01,4.47245354e-05,1.75231333e-05
1.540226,2.43468744e+01,4.28070037e-05,1.68093134e-05
1.541320,2.43770979e+01,4.10054759e-05,1.60886028e-05
1.542414,2.44097223e+01,3.90003339e-05,1.53780126e-05
1.543508,2.44446491e+01,3.70647178e-05,1.46783756e-05
1.544602,2.44816479e+01,3.54502449e-05,1.39710521e-05
1.545696,2.45205155e+01,3.33671688e-05,1.32767061e-05
1.546790,2.45610679e+01,3.19093251e-05,1.25898075e-05
1.547884,2.46030389e+01,2.97169423e-05,1.19030560e-05
1.548978,2.46463410e+01,2.83182105e-05,1.12532950e-05
1.550072,2.46906960e+01,2.67626396e-05,1.05934270e-05
1.551165,2.47358183e+01,2.52845604e-05,9.94803349e-06
1.552259,2.47815514e+01,2.39597681e-05,9.33527641e-06
1.553353,2.48276332e+01,2.21041547e-05,8.71078128e-06
1.554447,2.48739417e+01,2.06977035e-05,8.12566060e-06
1.555541,2.49203031e+01,1.90351707e-05,7.54647193e-06
1.556635,2.49665630e+01,1.76116934e-05,6.99052577e-06
1.557729,2.50125368e+01,1.67096876e-05,6.46604670e-06
1.558823,2.50580070e+01,1.52448619e-05,5.94821388e-06
1.559917,2.51028639e+01,1.39474151e-05,5.46292090e-06
1.561011,2.51469877e+01,1.27617750e-05,5.00479062e-06
1.562105,2.51901974e+01,1.17418018e-05,4.56311058e-06
1.563198,2.52323302e+01,1.08209551e-05,4.16049612e-06
1.564292,2.52732402e+01,9.80619550e-06,3.79106671e-06
1.565386,2.53127758e+01,9.04635908e-06,3.44830673e-06
1.566480,2.53507912e+01,8.07614971e-06,3.14471590e-06
1.567574,2.53871608e+01,7.50509734e-06,2.88734066e-06
1.568668,2.54217372e+01,6.94666319e-06,2.68200368e-06
1.569762,2.54543891e+01,6.57509749e-06,2.52979782e-06
1.570856,2.54849824e+01,6.26129436e-06,2.43291936e-06
1.571950,2.55133906e+01,5.97761435e-06,2.38556267e-06
1.573044,2.55395107e+01,5.88214845e-06,2.38913538e-06
1.574138,2.55632296e+01,5.87038858e-06,2.43241475e-06
1.575231,2.55844524e+01,5.97116039e-06,2.51675198e-06
1.576325,2.56030808e+01,6.20963823e-06,2.63545307e-06
1.577419,2.56190224e+01,6.47342758e-06,2.76744083e-06
1.578513,2.56321951e+01,6.78419625e-06,2.91572469e-06
1.579607,2.56425144e+01,7.11228397e-06,3.07136884e-06
1.580701,2.56498973e+01,7.47507823e-06,3.23407025e-06
1.581795,2.56542710e+01,7.86550515e-06,3.39889398e-06
1.582889,2.56555702e+01,8.29821259e-06,3.56721841e-06
1.583983,2.56537443e+01,8.75002912e-06,3.73833116e-06
1.585077,2.56487406e+01,9.17651095e-06,3.90521801e-06
1.586171,2.56405019e+01,9.52578093e-06,4.06592907e-06
1.587264,2.56289787e+01,9.98534567e-06,4.22965793e-06
1.588358,2.56141381e+01,1.04520516e-05,4.39331698e-06
1.589452,2.55959429e+01,1.08557805e-05,4.54506049e-06
1.590546,2.55743641e+01,1.12288923e-05,4.69695513e-06
1.591640,2.55493748e+01,1.17010436e-05,4.84880565e-06
1.592734,2.55209618e+01,1.21289857e-05,4.99775106e-06
1.593828,2.54891220e+01,1.25161415e-05,5.13869842e-06
1.594922,2.54538514e+01,1.28890939e-05,5.27548608e-06
1.596016,2.54151517e+01,1.32787552e-05,5.41093454e-06
1.597110,2.53730368e+01,1.36725851e-05,5.54664625e-06
1.598204,2.53275255e+01,1.40254697e-05,5.67583625e-06
1.599298,2.52786437e+01,1.43868655e-05,5.80302692e-06
1.600391,2.52264221e+01,1.47650757e-05,5.92678974e-06
1.601485,2.51708836e+01,1.51580119e-05,6.04652610e-06
1.602579,2.51120532e+01,1.55381795e-05,6.16643287e-06
1.603673,2.50499669e+01,1.59084493e-05,6.28109951e-06
1.604767,2.49846603e+01,1.62379640e-05,6.39023024e-06
1.605861,2.49161760e+01,1.66407790e-05,6.50651010e-06
1.606955,2.48445643e+01,1.69410019e-05,6.60567385e-06
1.608049,2.47698698e+01,1.73015075e-05,6.71061531e-06
1.609143,2.46921623e+01,1.76093276e-05,6.81436739e-06
1.610237,2.46115157e+01,1.79284898e-05,6.90755916e-06
1.611331,2.45279921e+01,1.82801720e-05,7.00047242e-06
1.612424,2.44416460e+01,1.86079857e-05,7.08763048e-06
1.613518,2.43525441e+01,1.89117381e-05,7.17304124e-06
1.614612,2.42607550e+01,1.92709914e-05,7.25427874e-06
1.615706,2.41663232e+01,1.96423852e-05,7.33014337e-06
1.616800,2.40693029e+01,1.99455627e-05,7.40392940e-06
1.617894,2.39697621e+01,2.02193430e-05,7.47143775e-06
1.618988,2.38677674e+01,2.05463132e-05,7.53448526e-06
1.620082,2.37633811e+01,2.08406733e-05,7.59207734e-06
1.621176,2.36566581e+01,2.11721716e-05,7.64759717e-06
1.622270,2.35476565e+01,2.14239868e-05,7.69678236e-06
1.623364,2.34364478e+01,2.16735217e-05,7.74083732e-06
1.624457,2.33230965e+01,2.19674465e-05,7.78699306e-06
1.625551,2.32076774e+01,2.22240731e-05,7.82402624e-06
1.626645,2.30902535e+01,2.24850386e-05,7.85417174e-06
1.627739,2.29708827e+01,2.27867783e-05,7.88069826e-06
1.628833,2.28496156e+01,2.31879540e-05,7.90845988e-06
1.629927,2.27264518e+01,2.33690872e-05,7.92488904e-06
1.631021,2.26014342e+01,2.37062624e-05,7.93236553e-06
1.632115,2.24745830e+01,2.39940755e-05,7.93613762e-06
1.633209,2.23458652e+01,2.46438379e-05,7.93923855e-06
1.634303,2.22152450e+01,2.49093203e-05,7.93545725e-06
1.635397,2.20827558e+01,2.50428045e-05,7.91337018e-06
1.636490,2.19484261e+01,2.52588119e-05,7.88384914e-06
1.637584,2.18123080e+01,2.52934924e-05,7.85968747e-06
1.638678,2.16744832e+01,2.54927093e-05,7.82162464e-06
1.639772,2.15349707e+01,2.55401194e-05,7.78151824e-06
1.640866,2.13938011e+01,2.58905587e-05,7.73156897e-06
1.641960,2.12509374e+01,2.61490907e-05,7.67934041e-06
1.643054,2.11063893e+01,2.61538699e-05,7.62026328e-06
1.644148,2.09601855e+01,2.63100317e-05,7.54793685e-06
1.645242,2.08122857e+01,2.66584973e-05,7.47715451e-06
1.646336,2.06626291e+01,2.68348687e-05,7.39311506e-06
1.647430,2.05111975e+01,2.69841745e-05,7.30491522e-06
1.648523,2.03580011e+01,2.74553526e-05,7.21601607e-06
1.649617,2.02028707e+01,2.74502325e-05,7.11599825e-06
1.650711,2.00458696e+01,2.73626496e-05,7.01404040e-06
1.651805,1.98869970e+01,2.76403436e-05,6.89969432e-06
1.652899,1.97262201e+01,2.77358419e-05,6.78575315e-06
1.653993,1.95634418e+01,2.78450640e-05,6.65447537e-06
1.655087,1.93986849e+01,2.75266193e-05,6.52971076e-06
1.656181,1.92320155e+01,2.73581648e-05,6.38950385e-06
1.657275,1.90634398e+01,2.74626384e-05,6.25483946e-06
1.658369,1.88929061e+01,2.75952765e-05,6.11445710e-06
1.659463,1.87203813e+01,2.72188327e-05,5.97401529e-06
1.660557,1.85459763e+01,2.67140970e-05,5.82770599e-06
1.661650,1.83697553e+01,2.67210743e-05,5.67284918e-06
1.662744,1.81917532e+01,2.59942231e-05,5.52440146e-06
1.663838,1.80121957e+01,2.52017337e-05,5.38233729e-06
1.664932,1.78312603e+01,2.50988004e-05,5.24288801e-06
1.666026,1.76490712e+01,2.45379987e-05,5.11289631e-06
1.667120,1.74657858e+01,2.38185388e-05,4.97575720e-06
1.668214,1.72815925e+01,2.32058103e-05,4.84178783e-06
1.669308,1.70966877e+01,2.22278288e-05,4.71514382e-06
1.670402,1.69113259e+01,2.16387258e-05,4.59512292e-06
1.671496,1.67256961e+01,2.15488240e-05,4.48722420e-06
1.672590,1.65399002e+01,2.00007921e-05,4.37369195e-06
1.673683,1.63543205e+01,1.95851557e-05,4.27481503e-06
1.674777,1.61690983e+01,1.91182518e-05,4.17318469e-06
1.675871,1.59843798e+01,1.86303668e-05,4.07911440e-06
1.676965,1.58003700e+01,1.74852659e-05,3.98749612e-06
1.678059,1.56174766e+01,1.68667933e-05,3.91581364e-06
1.679153,1.54358776e+01,1.59153536e-05,3.82684822e-06
1.680247,1.52557918e+01,1.52903281e-05,3.74876559e-06
1.681341,1.50774779e+01,1.48209578e-05,3.68959974e-06
1.682435,1.49010668e+01,1.40598755e-05,3.61788044e-06
1.683529,1.47268088e+01,1.35666500e-05,3.56236436e-06
1.684623,1.45548391e+01,1.28153359e-05,3.49721822e-06
1.685716,1.43853504e+01,1.21552880e-05,3.43669887e-06
1.686810,1.42185885e+01,1.14110337e-05,3.38645447e-06
1.687904,1.40547767e+01,1.10809508e-05,3.33531764e-06
1.688998,1.38939945e+01,1.04377038e-05,3.28134675e-06
1.690092,1.37364172e+01,1.00500695e-05,3.23548073e-06
1.691186,1.35821002e+01,9.61016988e-06,3.18016771e-06
1.692280,1.34311024e+01,9.19314125e-06,3.13066073e-06
1.693374,1.32835373e+01,8.95262645e-06,3.09526750e-06
1.694468,1.31394387e+01,8.57702417e-06,3.05365092e-06
1.695562,1.29988840e+01,8.20203767e-06,3.01409556e-06
1.696656,1.28619316e+01,7.88996503e-06,2.97255371e-06
1.697749,1.27286201e+01,7.54269745e-06,2.93329091e-06
1.698843,1.25989734e+01,7.34875774e-06,2.89616967e-06
1.699937,1.24729853e+01,7.19354649e-06,2.86830845e-06
1.701031,1.23506052e+01,6.91946373e-06,2.83226541e-06
1.702125,1.22318386e+01,6.78197582e-06,2.80634844e-06
1.703219,1.21166583e+01,6.58353084e-06,2.78282798e-06
1.704313,1.20050965e+01,6.44746965e-06,2.75925491e-06
1.705407,1.18971112e+01,6.33080971e-06,2.73868610e-06
1.706501,1.17926239e+01,6.21720142e-06,2.71786396e-06
1.707595,1.16915689e+01,6.11506281e-06,2.70199908e-06
1.708689,1.15938938e+01,6.03673768e-06,2.69014372e-06
1.709782,1.14995320e+01,5.98532984e-06,2.67993900e-06
1.710876,1.14084268e+01,5.96070901e-06,2.67065744e-06
1.711970,1.13205218e+01,5.91510833e-06,2.66567919e-06
1.713064,1.12357324e+01,5.88047547e-06,2.66312860e-06
1.714158,1.11539693e+01,5.90841284e-06,2.66262071e-06
1.715252,1.10751666e+01,5.94593683e-06,2.66552626e-06
1.716346,1.09992378e+01,5.93147590e-06,2.66901539e-06
1.717440,1.09260823e+01,5.98708900e-06,2.67689986e-06
1.718534,1.08556053e+01,6.05692182e-06,2.68446531e-06
1.719628,1.07877158e+01,6.12254082e-06,2.69625642e-06
1.720722,1.07223025e+01,6.17528045e-06,2.70869235e-06
1.721816,1.06592540e+01,6.24251789e-06,2.72492818e-06
1.722909,1.05984646e+01,6.31624600e-06,2.74098019e-06
1.724003,1.05398305e+01,6.41634104e-06,2.76012538e-06
1.725097,1.04832489e+01,6.49399617e-06,2.77981808e-06
1.726191,1.04286037e+01,6.55371480e-06,2.79899312e-06
1.727285,1.03757913e+01,6.70324031e-06,2.82359109e-06
1.728379,1.03247140e+01,6.81045721e-06,2.84586220e-06
1.729473,1.02752638e+01,6.91650000e-06,2.87134969e-06
1.730567,1.02273313e+01,7.01243852e-06,2.89675614e-06
1.731661,1.01808106e+01,7.13302012e-06,2.92257676e-06
1.732755,1.01356053e+01,7.25949570e-06,2.95296835e-06
1.733849,1.00916091e+01,7.37959977e-06,2.97828183e-06
1.734942,1.00487230e+01,7.50955722e-06,3.00995776e-06
1.736036,1.00068510e+01,7.62495271e-06,3.04121495e-06
1.737130,9.96589843e+00,7.73345682e-06,3.07205736e-06
1.738224,9.92576819e+00,7.85108345e-06,3.10231360e-06
1.739318,9.88637632e+00,8.00645604e-06,3.14096091e-06
1.740412,9.84763986e+00,8.13198617e-06,3.17436394e-06
1.741506,9.80947746e+00,8.27954447e-06,3.21239911e-06
1.742600,9.77181113e+00,8.43427853e-06,3.25124596e-06
1.743694,9.73456777e+00,8.57868772e-06,3.29020625e-06
1.744788,9.69768084e+00,8.72844896e-06,3.33241887e-06
1.745882,9.66108554e+00,8.87468960e-06,3.37411142e-06
1.746975,9.62471697e+00,9.10001422e-06,3.42362736e-06
1.748069,9.58851121e+00,9.26960038e-06,3.46808616e-06
1.749163,9.55241168e+00,9.45795780e-06,3.51434148e-06
1.750257,9.51636901e+00,9.65331133e-06,3.56589593e-06
1.751351,9.48032983e+00,9.84635896e-06,3.61303609e-06
1.752445,9.44424915e+00,1.00345028e-05,3.66558744e-06
1.753539,9.40809214e+00,1.02446753e-05,3.71952668e-06
1.754633,9.37182094e+00,1.04750582e-05,3.77216517e-06
1.755727,9.33539023e+00,1.06850889e-05,3.82439142e-06
1.756821,9.29876764e+00,1.09329342e-05,3.87879324e-06
1.757915,9.26192266e+00,1.11853757e-05,3.93753965e-06
1.759008,9.22481693e+00,1.14003240e-05,3.99020260e-06
1.760102,9.18742806e+00,1.16162355e-05,4.04149974e-06
1.761196,9.14973313e+00,1.18302828e-05,4.09347577e-06
1.762290,9.11171363e+00,1.20744133e-05,4.14497100e-06
1.763384,9.07334913e+00,1.23138027e-05,4.19815796e-06
1.764478,9.03462044e+00,1.25430604e-05,4.24575340e-06
1.765572,8.99551303e+00,1.27720755e-05,4.29450518e-06
1.766666,8.95600725e+00,1.30125951e-05,4.33828540e-06
1.767760,8.91608959e+00,1.32357464e-05,4.38310022e-06
1.768854,8.87574439e+00,1.34673969e-05,4.42385386e-06
1.769948,8.83493772e+00,1.37918583e-05,4.46179280e-06
1.771041,8.79363713e+00,1.40117796e-05,4.50042897e-06
1.772135,8.75183414e+00,1.42272150e-05,4.53108626e-06
1.773229,8.70951371e+00,1.44557332e-05,4.55913642e-06
1.774323,8.66666123e+00,1.46585203e-05,4.58521725e-06
1.775417,8.62325904e+00,1.49057726e-05,4.60567182e-06
1.776511,8.57927690e+00,1.51464554e-05,4.62323356e-06
1.777605,8.53469360e+00,1.53449983e-05,4.63625438e-06
1.778699,8.48949799e+00,1.55346793e-05,4.64516962e-06
1.779793,8.44366928e+00,1.57712177e-05,4.64769207e-06
1.780887,8.39717859e+00,1.59536953e-05,4.64629109e-06
1.781981,8.35000233e+00,1.62020056e-05,4.64025587e-06
1.783075,8.30209749e+00,1.64375316e-05,4.62859619e-06
1.784168,8.25341905e+00,1.66219695e-05,4.60972593e-06
1.785262,8.20391738e+00,1.68894603e-05,4.58611940e-06
1.786356,8.15354887e+00,1.69879517e-05,4.55513259e-06
1.787450,8.10229705e+00,1.71340735e-05,4.51716409e-06
1.788544,8.05014846e+00,1.72411570e-05,4.47573605e-06
1.789638,7.99707629e+00,1.73500072e-05,4.42472715e-06
1.790732,7.94306661e+00,1.73084250e-05,4.37006648e-06
1.791826,7.88813802e+00,1.74488309e-05,4.31070748e-06
1.792920,7.83226283e+00,1.73138262e-05,4.24366170e-06
1.794014,7.77546588e+00,1.74012223e-05,4.17343628e-06
1.795108,7.71772627e+00,1.74342047e-05,4.09557043e-06
1.796201,7.65904053e+00,1.73894177e-05,4.01248157e-06
1.797295,7.59945851e+00,1.72643888e-05,3.93109336e-06
1.798389,7.53901811e+00,1.69697227e-05,3.83913805e-06
1.799483,7.47779207e+00,1.67954310e-05,3.74514015e-06
1.800577,7.41585526e+00,1.65748886e-05,3.65004204e-06
1.801671,7.35324768e+00,1.62946647e-05,3.54663198e-06
1.802765,7.29004915e+00,1.60748432e-05,3.44870773e-06
1.803859,7.22637610e+00,1.59075616e-05,3.34976689e-06
1.804953,7.16226847e+00,1.56312557e-05,3.24151439e-06
1.806047,7.09782449e+00,1.51852837e-05,3.13552877e-06
1.807141,7.03318766e+00,1.46856651e-05,3.02814156e-06
1.808234,6.96851140e+00,1.40151485e-05,2.91860358e-06
1.809328,6.90397697e+00,1.36468357e-05,2.81091577e-06
1.810422,6.83973424e+00,1.28065804e-05,2.70310350e-06
1.811516,6.77600104e+00,1.22715024e-05,2.59787663e-06
1.812610,6.71300761e+00,1.16568620e-05,2.50517885e-06
1.813704,6.65089775e+00,1.10410168e-05,2.39607429e-06
1.814798,6.58984211e+00,1.03877306e-05,2.29974059e-06
1.815892,6.52998087e+00,9.99449208e-06,2.19807171e-06
1.816986,6.47143091e+00,9.39380660e-06,2.10319325e-06
1.818080,6.41435361e+00,8.91070090e-06,2.01170676e-06
1.819174,6.35882979e+00,8.41692508e-06,1.90974820e-06
1.820267,6.30497578e+00,7.80976746e-06,1.81981284e-06
1.821361,6.25290707e+00,7.29698252e-06,1.72766557e-06
1.822455,6.20267739e+00,6.95955882e-06,1.63446951e-06
1.823549,6.15432187e+00,6.46648112e-06,1.54442068e-06
1.824643,6.10790001e+00,6.02942096e-06,1.45824249e-06
1.825737,6.06341896e+00,5.63140117e-06,1.36651577e-06
1.826831,6.02086830e+00,5.18864335e-06,1.27759371e-06
1.827925,5.98027121e+00,4.82582318e-06,1.19899711e-06
1.829019,5.94160809e+00,4.31669459e-06,1.11471996e-06
1.830113,5.90486385e+00,4.06952068e-06,1.03922114e-06
1.831207,5.86998074e+00,3.72762615e-06,9.65910886e-07
1.832300,5.83690832e+00,3.35152681e-06,8.97437603e-07
1.833394,5.80560448e+00,3.01996852e-06,8.38776995e-07
1.834488,5.77599289e+00,2.71175531e-06,7.82745065e-07
1.835582,5.74799180e+00,2.41560135e-06,7.39298834e-07
1.836676,5.72153153e+00,2.13960891e-06,7.10102111e-07
1.837770,5.69652925e+00,1.91395288e-06,6.90719951e-07
1.838864,5.67288853e+00,1.74260534e-06,6.85120411e-07
1.839958,5.65050423e+00,1.61847033e-06,6.92592696e-07
1.841052,5.62925797e+00,1.53768479e-06,7.11768603e-07
1.842146,5.60903309e+00,1.52008759e-06,7.42230336e-07
1.843240,5.58971228e+00,1.53511723e-06,7.80565809e-07
1.844334,5.57116896e+00,1.64017002e-06,8.26217492e-07
1.845427,5.55328264e+00,1.73987224e-06,8.74580246e-07
1.846521,5.53592966e+00,1.91807119e-06,9.26304228e-07
1.847615,5.51899233e+00,2.06991235e-06,9.78137109e-07
1.848709,5.50234128e+00,2.21447069e-06,1.02878315e-06
1.849803,5.48584413e+00,2.37269222e-06,1.07842802e-06
1.850897,5.46937564e+00,2.57437410e-06,1.12837499e-06
1.851991,5.45281378e+00,2.71003430e-06,1.17496241e-06
1.853085,5.43603659e+00,2.89189491e-06,1.22179013e-06
1.854179,5.41892624e+00,3.02949732e-06,1.26671623e-06
1.855273,5.40136912e+00,3.18477693e-06,1.31334103e-06
1.856367,5.38325984e+00,3.33258780e-06,1.35990542e-06
1.857460,5.36450035e+00,3.49322414e-06,1.41006025e-06
1.858554,5.34499976e+00,3.68517099e-06,1.46526715e-06
1.859648,5.32467527e+00,3.88051949e-06,1.52726362e-06
1.860742,5.30345223e+00,4.08190957e-06,1.59318271e-06
1.861836,5.28126886e+00,4.30258917e-06,1.66996800e-06
1.862930,5.25807324e+00,4.54950232e-06,1.75358878e-06
1.864024,5.23382396e+00,4.80898916e-06,1.84452289e-06
1.865118,5.20848948e+00,5.07806246e-06,1.94239773e-06
1.866212,5.18204558e+00,5.38661922e-06,2.04885525e-06
1.867306,5.15447882e+00,5.70791330e-06,2.16284170e-06
1.868400,5.12578662e+00,6.04516767e-06,2.28193085e-06
1.869493,5.09597181e+00,6.39044106e-06,2.40499659e-06
1.870587,5.06504560e+00,6.75509395e-06,2.53043175e-06
1.871681,5.03302369e+00,7.13545909e-06,2.66056970e-06
1.872775,4.99993388e+00,7.53134477e-06,2.79300074e-06
1.873869,4.96580775e+00,7.92007046e-06,2.92516464e-06
1.874963,4.93068680e+00,8.31589923e-06,3.05835762e-06
1.876057,4.89461698e+00,8.75308876e-06,3.18892401e-06
1.877151,4.85763878e+00,9.15201867e-06,3.31756209e-06
1.878245,4.81980197e+00,9.58140796e-06,3.44277456e-06
1.879339,4.78116190e+00,1.00127681e-05,3.56771025e-06
1.880433,4.74177747e+00,1.04114855e-05,3.68337100e-06
1.881526,4.70170978e+00,1.08067948e-05,3.79595265e-06
1.882620,4.66102932e+00,1.12057677e-05,3.89988752e-06
1.883714,4.61979521e+00,1.16189686e-05,3.99976191e-06
1.884808,4.57807264e+00,1.19962826e-05,4.08901571e-06
1.885902,4.53592633e+00,1.23596338e-05,4.16889431e-06
1.886996,4.49342211e+00,1.27165040e-05,4.24045286e-06
1.888090,4.45061803e+00,1.30562647e-05,4.29933980e-06
1.889184,4.40757277e+00,1.33745344e-05,4.34719793e-06
1.890278,4.36433731e+00,1.36966036e-05,4.38185334e-06
1.891372,4.32095609e+00,1.39891169e-05,4.40482465e-06
1.892466,4.27747715e+00,1.42664969e-05,4.41269605e-06
1.893559,4.23393275e+00,1.45156976e-05,4.40504863e-06
