time_orbits,dist_km,u_p_norm,u_e_norm
0.987801,5.66370685e+01,7.33631583e-06,1.86475883e-06
0.988348,5.67609842e+01,7.24026002e-06,1.79116096e-06
0.988895,5.68801224e+01,7.05552903e-06,1.73032625e-06
0.989442,5.69944735e+01,6.95954832e-06,1.66630990e-06
0.989989,5.71040250e+01,6.94413971e-06,1.60294153e-06
0.990536,5.72087647e+01,6.84670007e-06,1.54698261e-06
0.991083,5.73086890e+01,6.65711322e-06,1.50227725e-06
0.991630,5.74037957e+01,6.59602124e-06,1.45249317e-06
0.992177,5.74940812e+01,6.48726782e-06,1.41155648e-06
0.992724,5.75795464e+01,6.42554960e-06,1.36904049e-06
0.993271,5.76601958e+01,6.37356346e-06,1.33034564e-06
0.993818,5.77360335e+01,6.33757201e-06,1.29357499e-06
0.994365,5.78070633e+01,6.25687601e-06,1.26857703e-06
0.994912,5.78732901e+01,6.17743312e-06,1.24589627e-06
0.995459,5.79347334e+01,6.05783697e-06,1.23195363e-06
0.996006,5.79914076e+01,6.09523663e-06,1.21858414e-06
0.996553,5.80433172e+01,6.07107648e-06,1.21135111e-06
0.997100,5.80904765e+01,6.06094527e-06,1.21158185e-06
0.997647,5.81329062e+01,6.02999808e-06,1.21962967e-06
0.998194,5.81706247e+01,6.03020088e-06,1.23388923e-06
0.998741,5.82036537e+01,6.00671302e-06,1.26075570e-06
0.999287,5.82320171e+01,6.01126360e-06,1.29151294e-06
0.999834,5.82557349e+01,6.04420978e-06,1.32770095e-06
1.000381,5.82748356e+01,6.05243515e-06,1.37960347e-06
1.000928,5.82893537e+01,6.06840879e-06,1.43412412e-06
1.001475,5.82993075e+01,6.18984878e-06,1.48110494e-06
1.002022,5.83047146e+01,6.27266626e-06,1.54868344e-06
1.002569,5.83055994e+01,6.40338661e-06,1.61093389e-06
1.003116,5.83019860e+01,6.51888112e-06,1.68619380e-06
1.003663,5.82939093e+01,6.60853011e-06,1.76737281e-06
1.004210,5.82814074e+01,6.69743512e-06,1.85025028e-06
1.004757,5.82645119e+01,6.83233713e-06,1.92860375e-06
1.005304,5.82432489e+01,6.95522583e-06,2.00966331e-06
1.005851,5.82176496e+01,7.09064738e-06,2.09749203e-06
1.006398,5.81877464e+01,7.26371397e-06,2.18324711e-06
1.006945,5.81535704e+01,7.41968322e-06,2.27266799e-06
1.007492,5.81151596e+01,7.57424153e-06,2.36915839e-06
1.008039,5.80725532e+01,7.75338616e-06,2.45942941e-06
1.008586,5.80257834e+01,7.91739348e-06,2.54682086e-06
1.009133,5.79748856e+01,8.10009536e-06,2.64201539e-06
1.009680,5.79198991e+01,8.25460396e-06,2.73415082e-06
1.010227,5.78608600e+01,8.47330253e-06,2.82266538e-06
1.010774,5.77977998e+01,8.63260903e-06,2.90842578e-06
1.011320,5.77307546e+01,8.76495454e-06,3.00052952e-06
1.011867,5.76597672e+01,8.96110555e-06,3.09175649e-06
1.012414,5.75848815e+01,9.12064561e-06,3.18114001e-06
1.012961,5.75061300e+01,9.35111853e-06,3.25504165e-06
1.013508,5.74235422e+01,9.52837512e-06,3.33757782e-06
1.014055,5.73371560e+01,9.70678030e-06,3.41734376e-06
1.014602,5.72470065e+01,9.78318380e-06,3.49147911e-06
1.015149,5.71531258e+01,1.00898314e-05,3.56755396e-06
1.015696,5.70555504e+01,1.02429125e-05,3.63690139e-06
1.016243,5.69543235e+01,1.04139642e-05,3.71007044e-06
1.016790,5.68494808e+01,1.05285494e-05,3.76836478e-06
1.017337,5.67410563e+01,1.06962748e-05,3.83446087e-06
1.017884,5.66290876e+01,1.08280779e-05,3.88847314e-06
1.018431,5.65136116e+01,1.09329214e-05,3.94605035e-06
1.018978,5.63946713e+01,1.10887561e-05,3.99964251e-06
1.019525,5.62723071e+01,1.11723832e-05,4.04604110e-06
1.020072,5.61465586e+01,1.12832033e-05,4.09124419e-06
1.020619,5.60174656e+01,1.13010809e-05,4.13096775e-06
1.021166,5.58850659e+01,1.14201638e-05,4.16702058e-06
1.021713,5.57494013e+01,1.14738966e-05,4.20255299e-06
1.022260,5.56105194e+01,1.15255326e-05,4.23531115e-06
1.022807,5.54684581e+01,1.15683068e-05,4.25369162e-06
1.023353,5.53232539e+01,1.16779286e-05,4.27900381e-06
1.023900,5.51749489e+01,1.16818519e-05,4.29447384e-06
1.024447,5.50235830e+01,1.17125332e-05,4.30707379e-06
1.024994,5.48691997e+01,1.17913804e-05,4.31587134e-06
1.025541,5.47118444e+01,1.17831962e-05,4.32284957e-06
1.026088,5.45515543e+01,1.16853723e-05,4.31824534e-06
1.026635,5.43883651e+01,1.18408054e-05,4.31852762e-06
1.027182,5.42223099e+01,1.17843772e-05,4.30586080e-06
1.027729,5.40534229e+01,1.17756492e-05,4.29696402e-06
1.028276,5.38817503e+01,1.17866639e-05,4.28267164e-06
1.028823,5.37073277e+01,1.16934509e-05,4.25716950e-06
1.029370,5.35301922e+01,1.16477911e-05,4.24120697e-06
1.029917,5.33503896e+01,1.15093048e-05,4.21473088e-06
1.030464,5.31679621e+01,1.14388817e-05,4.18554176e-06
1.031011,5.29829515e+01,1.13389351e-05,4.15169858e-06
1.031558,5.27953989e+01,1.12502658e-05,4.11464325e-06
1.032105,5.26053448e+01,1.11088279e-05,4.07367815e-06
1.032652,5.24128351e+01,1.09971418e-05,4.03651806e-06
1.033199,5.22179181e+01,1.07509579e-05,3.99218428e-06
1.033746,5.20206403e+01,1.07326760e-05,3.94895981e-06
1.034293,5.18210457e+01,1.05930986e-05,3.89785824e-06
1.034840,5.16191753e+01,1.04134072e-05,3.84546581e-06
1.035387,5.14150725e+01,1.02549598e-05,3.79119383e-06
1.035933,5.12087810e+01,1.01330084e-05,3.73369450e-06
1.036480,5.10003349e+01,9.85115275e-06,3.67024755e-06
1.037027,5.07897666e+01,1.00132105e-05,3.61666752e-06
1.037574,5.05771146e+01,9.79979889e-06,3.55437863e-06
1.038121,5.03624153e+01,9.48754065e-06,3.48730424e-06
1.038668,5.01457079e+01,9.33084155e-06,3.42312039e-06
1.039215,4.99270382e+01,9.11570656e-06,3.35856134e-06
1.039762,4.97064544e+01,8.88882269e-06,3.29260064e-06
1.040309,4.94839967e+01,8.70477313e-06,3.22156797e-06
1.040856,4.92597065e+01,8.56409151e-06,3.15523761e-06
1.041403,4.90336286e+01,8.30493564e-06,3.08572777e-06
1.041950,4.88058019e+01,8.01878082e-06,3.01443087e-06
1.042497,4.85762713e+01,7.80541590e-06,2.94894925e-06
1.043044,4.83450859e+01,7.57953821e-06,2.88088282e-06
1.043591,4.81122899e+01,7.29855133e-06,2.81208460e-06
1.044138,4.78779252e+01,7.05222243e-06,2.74424260e-06
1.044685,4.76420315e+01,6.75765450e-06,2.67526065e-06
1.045232,4.74046532e+01,6.57273222e-06,2.61530925e-06
1.045779,4.71658277e+01,6.36052378e-06,2.54876007e-06
1.046326,4.69255906e+01,6.18529049e-06,2.48957437e-06
1.046873,4.66839828e+01,5.88608838e-06,2.42857175e-06
1.047420,4.64410418e+01,5.80354168e-06,2.37281098e-06
1.047966,4.61967998e+01,5.56055083e-06,2.31456349e-06
1.048513,4.59512925e+01,5.21644277e-06,2.26607300e-06
1.049060,4.57045590e+01,5.00384656e-06,2.21640868e-06
1.049607,4.54566366e+01,4.68306986e-06,2.17254688e-06
1.050154,4.52075668e+01,4.53865320e-06,2.13313715e-06
1.050701,4.49573905e+01,4.30616139e-06,2.09685940e-06
1.051248,4.47061508e+01,4.00355558e-06,2.06646645e-06
1.051795,4.44538945e+01,3.69716211e-06,2.04117021e-06
1.052342,4.42006670e+01,3.48378475e-06,2.02003088e-06
1.052889,4.39465127e+01,3.20517685e-06,2.00503209e-06
1.053436,4.36914743e+01,2.94072033e-06,1.99327641e-06
1.053983,4.34355886e+01,2.74759203e-06,1.98680983e-06
1.054530,4.31788933e+01,2.59151910e-06,1.98690548e-06
1.055077,4.29214327e+01,2.35296872e-06,1.99511601e-06
1.055624,4.26632462e+01,2.24290174e-06,2.00519454e-06
1.056171,4.24043697e+01,2.07303911e-06,2.02240670e-06
1.056718,4.21448461e+01,1.92489091e-06,2.04552241e-06
1.057265,4.18847163e+01,1.84610957e-06,2.07207304e-06
1.057812,4.16240154e+01,1.87825546e-06,2.10332397e-06
1.058359,4.13627788e+01,1.89069312e-06,2.13965400e-06
1.058906,4.11010469e+01,1.89306796e-06,2.18087693e-06
1.059453,4.08388589e+01,2.00237750e-06,2.22577850e-06
1.060000,4.05762538e+01,2.11405540e-06,2.27433511e-06
1.060546,4.03132723e+01,2.25850310e-06,2.32632897e-06
1.061093,4.00499542e+01,2.41730806e-06,2.38148468e-06
1.061640,3.97863333e+01,2.65485672e-06,2.43913628e-06
1.062187,3.95224416e+01,2.83498289e-06,2.50017186e-06
1.062734,3.92583179e+01,3.08384075e-06,2.56336114e-06
1.063281,3.89939992e+01,3.33404471e-06,2.62839271e-06
1.063828,3.87295179e+01,3.55440807e-06,2.69583372e-06
1.064375,3.84649037e+01,3.83432858e-06,2.76475412e-06
1.064922,3.82001864e+01,4.03372206e-06,2.83664861e-06
1.065469,3.79353997e+01,4.36686087e-06,2.90867969e-06
1.066016,3.76705718e+01,4.60278902e-06,2.98291901e-06
1.066563,3.74057303e+01,4.93637753e-06,3.05787551e-06
1.067110,3.71409048e+01,5.21174750e-06,3.13415933e-06
1.067657,3.68761206e+01,5.38466162e-06,3.21252886e-06
1.068204,3.66114038e+01,5.74988325e-06,3.29074132e-06
1.068751,3.63467869e+01,6.00670680e-06,3.37003962e-06
1.069298,3.60823091e+01,6.17935704e-06,3.45016703e-06
1.069845,3.58179987e+01,6.52627941e-06,3.52958982e-06
1.070392,3.55538789e+01,6.79387324e-06,3.61018002e-06
1.070939,3.52899715e+01,6.98976059e-06,3.69196963e-06
1.071486,3.50262935e+01,7.39444497e-06,3.77338182e-06
1.072033,3.47628734e+01,7.63608631e-06,3.85568069e-06
1.072579,3.44997427e+01,7.86481546e-06,3.93802111e-06
1.073126,3.42369239e+01,8.17180892e-06,4.02018581e-06
1.073673,3.39744373e+01,8.40367552e-06,4.10316914e-06
1.074220,3.37123022e+01,8.70609098e-06,4.18603667e-06
1.074767,3.34505383e+01,8.94223348e-06,4.26953758e-06
1.075314,3.31891716e+01,9.24806885e-06,4.35245912e-06
1.075861,3.29282211e+01,9.49534007e-06,4.43581916e-06
1.076408,3.26677144e+01,9.75785174e-06,4.51873086e-06
1.076955,3.24076764e+01,9.98584790e-06,4.60150901e-06
1.077502,3.21481177e+01,1.02324651e-05,4.68480620e-06
1.078049,3.18890655e+01,1.05335847e-05,4.76720594e-06
1.078596,3.16305480e+01,1.07555203e-05,4.84929358e-06
1.079143,3.13725833e+01,1.10204217e-05,4.93108432e-06
1.079690,3.11152024e+01,1.12105694e-05,5.01239589e-06
1.080237,3.08584370e+01,1.14222366e-05,5.09271223e-06
1.080784,3.06023033e+01,1.16507025e-05,5.17291954e-06
1.081331,3.03468093e+01,1.18942892e-05,5.25346569e-06
1.081878,3.00919752e+01,1.20912799e-05,5.33383790e-06
1.082425,2.98378341e+01,1.22854286e-05,5.41310700e-06
1.082972,2.95844250e+01,1.24714210e-05,5.49090816e-06
1.083519,2.93317839e+01,1.26517750e-05,5.56735403e-06
1.084066,2.90799391e+01,1.27803476e-05,5.64322778e-06
1.084612,2.88288979e+01,1.30569891e-05,5.71855267e-06
1.085159,2.85786643e+01,1.32374746e-05,5.79474525e-06
1.085706,2.83292654e+01,1.34475385e-05,5.86975499e-06
1.086253,2.80807100e+01,1.36639300e-05,5.94477683e-06
1.086800,2.78330232e+01,1.38248835e-05,6.01911201e-06
1.087347,2.75862212e+01,1.41172539e-05,6.09217863e-06
1.087894,2.73403127e+01,1.42722611e-05,6.16585116e-06
1.088441,2.70953183e+01,1.44606727e-05,6.23867034e-06
1.088988,2.68512688e+01,1.45644840e-05,6.31063514e-06
1.089535,2.66081915e+01,1.47999843e-05,6.38066685e-06
1.090082,2.63661114e+01,1.48985029e-05,6.45037288e-06
1.090629,2.61250486e+01,1.51213141e-05,6.51857301e-06
1.091176,2.58850058e+01,1.52071868e-05,6.58791990e-06
1.091723,2.56460238e+01,1.52662490e-05,6.65560387e-06
1.092270,2.54081388e+01,1.53823575e-05,6.72133145e-06
1.092817,2.51713954e+01,1.54191339e-05,6.78542902e-06
1.093364,2.49358282e+01,1.55500350e-05,6.84722175e-06
1.093911,2.47014671e+01,1.55862851e-05,6.90839037e-06
1.094458,2.44683569e+01,1.57030574e-05,6.96666886e-06
1.095005,2.42365195e+01,1.58003670e-05,7.02404268e-06
1.095552,2.40059837e+01,1.58550516e-05,7.08041690e-06
1.096099,2.37767685e+01,1.59667165e-05,7.13549312e-06
1.096646,2.35489097e+01,1.60300202e-05,7.18933350e-06
1.097192,2.33224449e+01,1.60772930e-05,7.24084950e-06
1.097739,2.30974043e+01,1.61884137e-05,7.29076966e-06
1.098286,2.28738298e+01,1.62199589e-05,7.33848578e-06
1.098833,2.26517591e+01,1.62402795e-05,7.38451541e-06
1.099380,2.24312216e+01,1.63257769e-05,7.42825041e-06
1.099927,2.22122410e+01,1.63719763e-05,7.47118861e-06
1.100474,2.19948663e+01,1.64060677e-05,7.51153182e-06
1.101021,2.17791400e+01,1.64020280e-05,7.54939467e-06
1.101568,2.15651115e+01,1.65195457e-05,7.58405943e-06
1.102115,2.13528271e+01,1.65325819e-05,7.61573869e-06
1.102662,2.11422994e+01,1.65644397e-05,7.64643212e-06
1.103209,2.09335635e+01,1.66513009e-05,7.67529544e-06
1.103756,2.07266864e+01,1.66809210e-05,7.70033458e-06
1.104303,2.05217199e+01,1.67448586e-05,7.72124559e-06
1.104850,2.03186812e+01,1.67390561e-05,7.74082831e-06
1.105397,2.01175959e+01,1.68158512e-05,7.75889410e-06
1.105944,1.99185004e+01,1.68035089e-05,7.77456411e-06
1.106491,1.97214054e+01,1.68128056e-05,7.78884105e-06
1.107038,1.95263475e+01,1.69429965e-05,7.80097064e-06
1.107585,1.93333915e+01,1.69814616e-05,7.80880954e-06
1.108132,1.91425835e+01,1.70280213e-05,7.81305174e-06
1.108679,1.89539675e+01,1.71127030e-05,7.81403125e-06
1.109225,1.87675706e+01,1.70703814e-05,7.81265119e-06
1.109772,1.85834023e+01,1.70548260e-05,7.81037054e-06
1.110319,1.84014959e+01,1.71416764e-05,7.80552644e-06
1.110866,1.82219082e+01,1.72791360e-05,7.79626258e-06
1.111413,1.80446606e+01,1.71605703e-05,7.78485361e-06
1.111960,1.78697680e+01,1.72736733e-05,7.77186293e-06
1.112507,1.76972645e+01,1.72882374e-05,7.75578988e-06
1.113054,1.75271731e+01,1.73229897e-05,7.73753126e-06
1.113601,1.73595163e+01,1.73010113e-05,7.71727215e-06
1.114148,1.71943216e+01,1.73946904e-05,7.69404945e-06
1.114695,1.70315967e+01,1.72469903e-05,7.66976495e-06
1.115242,1.68713471e+01,1.73213342e-05,7.64408496e-06
1.115789,1.67136158e+01,1.74661837e-05,7.61455372e-06
1.116336,1.65584260e+01,1.73707099e-05,7.58278969e-06
1.116883,1.64057850e+01,1.74094365e-05,7.54935135e-06
1.117430,1.62557066e+01,1.73593289e-05,7.51435154e-06
1.117977,1.61081875e+01,1.72452950e-05,7.47860562e-06
1.118524,1.59632426e+01,1.74025802e-05,7.44023650e-06
1.119071,1.58208998e+01,1.73623487e-05,7.39955302e-06
1.119618,1.56811701e+01,1.73855095e-05,7.35653691e-06
1.120165,1.55440563e+01,1.73038659e-05,7.31263642e-06
1.120712,1.54095584e+01,1.72857085e-05,7.26740043e-06
1.121259,1.52776841e+01,1.72785547e-05,7.22062457e-06
1.121805,1.51484409e+01,1.72397217e-05,7.17225812e-06
1.122352,1.50218144e+01,1.70255270e-05,7.12436597e-06
1.122899,1.48978018e+01,1.71679792e-05,7.07407479e-06
1.123446,1.47764192e+01,1.71470180e-05,7.02206581e-06
1.123993,1.46576639e+01,1.70370952e-05,6.96952649e-06
1.124540,1.45415275e+01,1.69853979e-05,6.91604022e-06
1.125087,1.44280037e+01,1.69168351e-05,6.86190049e-06
1.125634,1.43170896e+01,1.69268491e-05,6.80619334e-06
1.126181,1.42087771e+01,1.68123339e-05,6.75046760e-06
1.126728,1.41030552e+01,1.67932681e-05,6.69363070e-06
1.127275,1.39999179e+01,1.67461078e-05,6.63605650e-06
1.127822,1.38993511e+01,1.66133673e-05,6.57872799e-06
1.128369,1.38013409e+01,1.66038069e-05,6.52028703e-06
1.128916,1.37058745e+01,1.65119619e-05,6.46183092e-06
1.129463,1.36129373e+01,1.64641401e-05,6.40288374e-06
1.130010,1.35225080e+01,1.63023261e-05,6.34470028e-06
1.130557,1.34345675e+01,1.63146742e-05,6.28553133e-06
1.131104,1.33490996e+01,1.61982157e-05,6.22676632e-06
1.131651,1.32660812e+01,1.61233997e-05,6.16808669e-06
1.132198,1.31854895e+01,1.60286627e-05,6.10967835e-06
1.132745,1.31073065e+01,1.60370769e-05,6.05044944e-06
1.133292,1.30315072e+01,1.58548376e-05,5.99288406e-06
1.133838,1.29580614e+01,1.58137098e-05,5.93503933e-06
1.134385,1.28869441e+01,1.57057176e-05,5.87793491e-06
1.134932,1.28181321e+01,1.56966502e-05,5.82037872e-06
1.135479,1.27516047e+01,1.56237130e-05,5.76332740e-06
1.136026,1.26873316e+01,1.55361096e-05,5.70682222e-06
1.136573,1.26252829e+01,1.55175026e-05,5.65049388e-06
1.137120,1.25654287e+01,1.54121385e-05,5.59511260e-06
1.137667,1.25077320e+01,1.52869719e-05,5.54098745e-06
1.138214,1.24521605e+01,1.52574004e-05,5.48695922e-06
1.138761,1.23986833e+01,1.51618674e-05,5.43397696e-06
1.139308,1.23472684e+01,1.51229090e-05,5.38137347e-06
1.139855,1.22978806e+01,1.49930883e-05,5.33025570e-06
1.140402,1.22504830e+01,1.49591212e-05,5.27938965e-06
1.140949,1.22050449e+01,1.49319094e-05,5.22899281e-06
1.141496,1.21615345e+01,1.48787235e-05,5.17940562e-06
1.142043,1.21199192e+01,1.48440421e-05,5.13038094e-06
1.142590,1.20801660e+01,1.48102997e-05,5.08196501e-06
1.143137,1.20422396e+01,1.47395862e-05,5.03473187e-06
1.143684,1.20060990e+01,1.46518275e-05,4.98871063e-06
1.144231,1.19717024e+01,1.45945216e-05,4.94380806e-06
1.144778,1.19390120e+01,1.45749375e-05,4.89930608e-06
1.145325,1.19079917e+01,1.45472106e-05,4.85550879e-06
1.145871,1.18786034e+01,1.44928842e-05,4.81301505e-06
1.146418,1.18508103e+01,1.44858454e-05,4.77091495e-06
1.146965,1.18245747e+01,1.44370332e-05,4.72998668e-06
1.147512,1.17998555e+01,1.43963597e-05,4.69011829e-06
1.148059,1.17766127e+01,1.43563649e-05,4.65119079e-06
1.148606,1.17548085e+01,1.43642460e-05,4.61275941e-06
1.149153,1.17344059e+01,1.43474290e-05,4.57540930e-06
1.149700,1.17153648e+01,1.42931942e-05,4.53931860e-06
1.150247,1.16976453e+01,1.43021498e-05,4.50382553e-06
1.150794,1.16812109e+01,1.43166023e-05,4.46908045e-06
1.151341,1.16660245e+01,1.43072340e-05,4.43537751e-06
1.151888,1.16520450e+01,1.42642564e-05,4.40314288e-06
1.152435,1.16392332e+01,1.43249046e-05,4.37127138e-06
1.152982,1.16275501e+01,1.43020125e-05,4.34080292e-06
1.153529,1.16169564e+01,1.43277855e-05,4.31119122e-06
1.154076,1.16074128e+01,1.43090905e-05,4.28286326e-06
1.154623,1.15988807e+01,1.43537408e-05,4.25537775e-06
1.155170,1.15913231e+01,1.43633415e-05,4.22904569e-06
1.155717,1.15847015e+01,1.43829855e-05,4.20394275e-06
1.156264,1.15789785e+01,1.44111160e-05,4.17992905e-06
1.156811,1.15741165e+01,1.44340359e-05,4.15720560e-06
1.157358,1.15700796e+01,1.44930430e-05,4.13561499e-06
1.157905,1.15668325e+01,1.45249101e-05,4.11535628e-06
1.158451,1.15643386e+01,1.45704264e-05,4.09632658e-06
1.158998,1.15625613e+01,1.46061737e-05,4.07871369e-06
1.159545,1.15614641e+01,1.46696153e-05,4.06234950e-06
1.160092,1.15610103e+01,1.47199622e-05,4.04741299e-06
1.160639,1.15611652e+01,1.48200002e-05,4.03398041e-06
1.161186,1.15618937e+01,1.48722612e-05,4.02144293e-06
1.161733,1.15631601e+01,1.49758888e-05,4.01095278e-06
1.162280,1.15649307e+01,1.50514568e-05,4.00138613e-06
1.162827,1.15671714e+01,1.51150969e-05,3.99308092e-06
1.163374,1.15698498e+01,1.52218898e-05,3.98689313e-06
1.163921,1.15729331e+01,1.53031196e-05,3.98146816e-06
1.164468,1.15763878e+01,1.53809131e-05,3.97730689e-06
1.165015,1.15801816e+01,1.54758710e-05,3.97487846e-06
1.165562,1.15842825e+01,1.55638182e-05,3.97367925e-06
1.166109,1.15886606e+01,1.56903723e-05,3.97460188e-06
1.166656,1.15932865e+01,1.57937855e-05,3.97589264e-06
1.167203,1.15981291e+01,1.58939705e-05,3.97823644e-06
1.167750,1.16031580e+01,1.60028814e-05,3.98193683e-06
1.168297,1.16083439e+01,1.61218606e-05,3.98732646e-06
1.168844,1.16136579e+01,1.62465515e-05,3.99291979e-06
1.169391,1.16190695e+01,1.63795673e-05,3.99973887e-06
1.169938,1.16245495e+01,1.65222585e-05,4.00774136e-06
1.170484,1.16300694e+01,1.66535450e-05,4.01611514e-06
1.171031,1.16356010e+01,1.67842186e-05,4.02516064e-06
1.171578,1.16411167e+01,1.69255745e-05,4.03543889e-06
1.172125,1.16465917e+01,1.70663057e-05,4.04729114e-06
1.172672,1.16519981e+01,1.72374861e-05,4.05702469e-06
1.173219,1.16573059e+01,1.73672757e-05,4.06796530e-06
1.173766,1.16624889e+01,1.75083405e-05,4.07961517e-06
1.174313,1.16675212e+01,1.76575343e-05,4.09103146e-06
1.174860,1.16723755e+01,1.78345168e-05,4.10312145e-06
1.175407,1.16770270e+01,1.79962935e-05,4.11659817e-06
1.175954,1.16814490e+01,1.81866630e-05,4.12756828e-06
1.176501,1.16856132e+01,1.83500664e-05,4.13904205e-06
1.177048,1.16894943e+01,1.85053282e-05,4.15028354e-06
1.177595,1.16930666e+01,1.86540459e-05,4.16063043e-06
1.178142,1.16963066e+01,1.88195931e-05,4.17260397e-06
1.178689,1.16991920e+01,1.89704528e-05,4.18329564e-06
1.179236,1.17016978e+01,1.91313095e-05,4.19184603e-06
1.179783,1.17037991e+01,1.93054028e-05,4.20217174e-06
1.180330,1.17054752e+01,1.94511993e-05,4.21208254e-06
1.180877,1.17067059e+01,1.96030472e-05,4.22063213e-06
1.181424,1.17074676e+01,1.97655280e-05,4.22694123e-06
1.181971,1.17077369e+01,1.99430195e-05,4.23497265e-06
1.182518,1.17074875e+01,2.01503414e-05,4.23873760e-06
1.183064,1.17066930e+01,2.03313578e-05,4.24441060e-06
1.183611,1.17053313e+01,2.05008745e-05,4.24753788e-06
1.184158,1.17033786e+01,2.06980595e-05,4.25060731e-06
1.184705,1.17008126e+01,2.08342958e-05,4.25199094e-06
1.185252,1.16976125e+01,2.09919659e-05,4.25228409e-06
1.185799,1.16937579e+01,2.11421100e-05,4.25178072e-06
1.186346,1.16892282e+01,2.12945301e-05,4.24934588e-06
1.186893,1.16840051e+01,2.14150332e-05,4.24674977e-06
1.187440,1.16780669e+01,2.16356574e-05,4.24249127e-06
1.187987,1.16713872e+01,2.18360382e-05,4.23639626e-06
1.188534,1.16639466e+01,2.19459903e-05,4.22958718e-06
1.189081,1.16557250e+01,2.21282119e-05,4.21991618e-06
1.189628,1.16467009e+01,2.22847056e-05,4.21096781e-06
1.190175,1.16368547e+01,2.24457573e-05,4.19910684e-06
1.190722,1.16261652e+01,2.25871840e-05,4.18545459e-06
1.191269,1.16146124e+01,2.27196643e-05,4.17009436e-06
1.191816,1.16021759e+01,2.28783205e-05,4.15386879e-06
1.192363,1.15888361e+01,2.30076884e-05,4.13596489e-06
1.192910,1.15745739e+01,2.31452278e-05,4.11590278e-06
1.193457,1.15593719e+01,2.32486713e-05,4.09513031e-06
1.194004,1.15432160e+01,2.33569032e-05,4.07369243e-06
1.194551,1.15260887e+01,2.35044207e-05,4.04927024e-06
1.195097,1.15079697e+01,2.36258463e-05,4.02309768e-06
1.195644,1.14888425e+01,2.37368463e-05,3.99670363e-06
1.196191,1.14686897e+01,2.38750139e-05,3.96711092e-06
1.196738,1.14474900e+01,2.40292778e-05,3.93657470e-06
1.197285,1.14252234e+01,2.41502105e-05,3.90399606e-06
1.197832,1.14018716e+01,2.42598490e-05,3.86939761e-06
1.198379,1.13774174e+01,2.43670325e-05,3.83415666e-06
1.198926,1.13518458e+01,2.44511344e-05,3.79721783e-06
1.199473,1.13251429e+01,2.45306377e-05,3.75874612e-06
1.200020,1.12972930e+01,2.46346480e-05,3.71861776e-06
1.200567,1.12682785e+01,2.47312889e-05,3.67688784e-06
1.201114,1.12380822e+01,2.48328071e-05,3.63367858e-06
1.201661,1.12066903e+01,2.48725180e-05,3.58964155e-06
1.202208,1.11740876e+01,2.49922588e-05,3.54364848e-06
1.202755,1.11402565e+01,2.50652052e-05,3.49687489e-06
1.203302,1.11051847e+01,2.51016656e-05,3.44911649e-06
1.203849,1.10688585e+01,2.51837223e-05,3.39972843e-06
1.204396,1.10312610e+01,2.52643505e-05,3.34962814e-06
1.204943,1.09923852e+01,2.51964305e-05,3.29996178e-06
1.205490,1.09522161e+01,2.54268716e-05,3.24832502e-06
1.206037,1.09107325e+01,2.54473573e-05,3.19607062e-06
1.206584,1.08679116e+01,2.56612726e-05,3.14221878e-06
1.207131,1.08237276e+01,2.57656677e-05,3.08936597e-06
1.207677,1.07781667e+01,2.57771457e-05,3.03546326e-06
1.208224,1.07312117e+01,2.58803759e-05,2.98158055e-06
1.208771,1.06828450e+01,2.59143478e-05,2.92856935e-06
1.209318,1.06330607e+01,2.58200191e-05,2.87653525e-06
1.209865,1.05818606e+01,2.56966634e-05,2.82590396e-06
1.210412,1.05292417e+01,2.56750358e-05,2.77678269e-06
1.210959,1.04751919e+01,2.57064959e-05,2.72946083e-06
1.211506,1.04196949e+01,2.57461594e-05,2.68439899e-06
1.212053,1.03627401e+01,2.56896629e-05,2.64221573e-06
1.212600,1.03043236e+01,2.56000887e-05,2.60320836e-06
1.213147,1.02444489e+01,2.54067233e-05,2.56799663e-06
1.213694,1.01831156e+01,2.53871413e-05,2.53706988e-06
1.214241,1.01203226e+01,2.52010559e-05,2.51066358e-06
1.214788,1.00560803e+01,2.49662424e-05,2.48930371e-06
1.215335,9.99036558e+00,2.53781348e-05,2.47376655e-06
1.215882,9.92313759e+00,2.54958023e-05,2.46421841e-06
1.216429,9.85440060e+00,2.50771544e-05,2.46119384e-06
1.216976,9.78417252e+00,2.48987394e-05,2.46518690e-06
1.217523,9.71245940e+00,2.47038122e-05,2.47625875e-06
1.218070,9.63926536e+00,2.45588815e-05,2.49490935e-06
1.218617,9.56459182e+00,2.43977434e-05,2.52124120e-06
1.219164,9.48846050e+00,2.38955362e-05,2.55469759e-06
1.219710,9.41089718e+00,2.36512444e-05,2.59527162e-06
1.220257,9.33191927e+00,2.32988735e-05,2.64270189e-06
1.220804,9.25155512e+00,2.28598496e-05,2.69668755e-06
1.221351,9.16982322e+00,2.26732710e-05,2.75709390e-06
1.221898,9.08674245e+00,2.22442575e-05,2.82346826e-06
1.222445,9.00235144e+00,2.17028725e-05,2.89519064e-06
1.222992,8.91669671e+00,2.11231303e-05,2.97104903e-06
1.223539,8.82981664e+00,2.07349020e-05,3.05091294e-06
1.224086,8.74175361e+00,2.00973446e-05,3.13432680e-06
1.224633,8.65256083e+00,1.95202415e-05,3.22043977e-06
1.225180,8.56229814e+00,1.87733064e-05,3.30834168e-06
1.225727,8.47102106e+00,1.82843546e-05,3.39759824e-06
