time_orbits,dist_km,u_p_norm,u_e_norm
1.427554,1.91585363e+01,1.15618533e-04,3.66921430e-05
1.428647,1.91958699e+01,1.14141736e-04,3.61279452e-05
1.429741,1.92248720e+01,1.12235349e-04,3.54630136e-05
1.430835,1.92458303e+01,1.09910970e-04,3.46855310e-05
1.431929,1.92592630e+01,1.07152148e-04,3.38209351e-05
1.433023,1.92657187e+01,1.04534693e-04,3.28697307e-05
1.434117,1.92657506e+01,1.00731158e-04,3.18410511e-05
1.435211,1.92598905e+01,9.71834136e-05,3.07340252e-05
1.436305,1.92487286e+01,9.29787699e-05,2.95665612e-05
1.437399,1.92329075e+01,8.84350849e-05,2.83446142e-05
1.438493,1.92129616e+01,8.36836283e-05,2.70680506e-05
1.439587,1.91897892e+01,7.44503920e-05,2.57613382e-05
1.440680,1.91652749e+01,7.00857730e-05,2.45412570e-05
1.441774,1.91402071e+01,6.39001504e-05,2.32884830e-05
1.442868,1.91151422e+01,6.08375631e-05,2.20353240e-05
1.443962,1.90900245e+01,5.67567814e-05,2.07266253e-05
1.445056,1.90648625e+01,5.27543539e-05,1.93860720e-05
1.446150,1.90405496e+01,4.43357364e-05,1.80815536e-05
1.447244,1.90176104e+01,4.09161812e-05,1.67925448e-05
1.448338,1.89957503e+01,3.74951417e-05,1.54864249e-05
1.449432,1.89746738e+01,3.43427676e-05,1.41697588e-05
1.450526,1.89540239e+01,3.11794364e-05,1.28458493e-05
1.451620,1.89334344e+01,2.80525872e-05,1.15265095e-05
1.452713,1.89125761e+01,2.47846006e-05,1.02210967e-05
1.453807,1.88911112e+01,2.15459318e-05,8.94145156e-06
1.454901,1.88687027e+01,1.85163606e-05,7.70495303e-06
1.455995,1.88450283e+01,1.59105606e-05,6.52944659e-06
1.457089,1.88197681e+01,1.28791167e-05,5.40189119e-06
1.458183,1.87926215e+01,1.05609378e-05,4.36326313e-06
1.459277,1.87632691e+01,8.37502173e-06,3.41625230e-06
1.460371,1.87313820e+01,6.45092220e-06,2.57437363e-06
1.461465,1.86966343e+01,4.65857516e-06,1.85550328e-06
1.462559,1.86587166e+01,3.26343865e-06,1.31079243e-06
1.463653,1.86173171e+01,2.45655958e-06,1.02442374e-06
1.464746,1.85721517e+01,2.28045957e-06,1.04909303e-06
1.465840,1.85229132e+01,2.71733163e-06,1.26263141e-06
1.466934,1.84693177e+01,3.28347442e-06,1.52986211e-06
1.468028,1.84111170e+01,3.90626586e-06,1.78643308e-06
1.469122,1.83480876e+01,4.48264982e-06,2.01359454e-06
1.470216,1.82800291e+01,4.95938150e-06,2.20870173e-06
1.471310,1.82067805e+01,5.35574154e-06,2.37940965e-06
1.472404,1.81282226e+01,5.39685152e-06,2.53162523e-06
1.473498,1.80442879e+01,5.72951875e-06,2.67076495e-06
1.474592,1.79549646e+01,6.10211601e-06,2.80613211e-06
1.475686,1.78602891e+01,6.43454006e-06,2.94095055e-06
1.476779,1.77603500e+01,6.78906784e-06,3.08364161e-06
1.477873,1.76552896e+01,7.17284313e-06,3.23913264e-06
1.478967,1.75452989e+01,7.55815541e-06,3.40825062e-06
1.480061,1.74306109e+01,8.01814585e-06,3.60353489e-06
1.481155,1.73115116e+01,8.48736103e-06,3.81802674e-06
1.482249,1.71883280e+01,9.01295631e-06,4.05772409e-06
1.483343,1.70614191e+01,9.60806341e-06,4.32881906e-06
1.484437,1.69311848e+01,1.02588830e-05,4.62634370e-06
1.485531,1.67980561e+01,1.09759230e-05,4.95544158e-06
1.486625,1.66624836e+01,1.17396064e-05,5.30879498e-06
1.487719,1.65249487e+01,1.25276866e-05,5.69771219e-06
1.488813,1.63859652e+01,1.34254481e-05,6.10494101e-06
1.489906,1.62460547e+01,1.43559301e-05,6.53122304e-06
1.491000,1.61057515e+01,1.53105371e-05,6.98434975e-06
1.492094,1.59655935e+01,1.63540539e-05,7.44662896e-06
1.493188,1.58261292e+01,1.73526505e-05,7.92818747e-06
1.494282,1.56879362e+01,1.83935684e-05,8.41953906e-06
1.495376,1.55515546e+01,1.94856391e-05,8.91240196e-06
1.496470,1.54175140e+01,2.06374412e-05,9.40944560e-06
1.497564,1.52863633e+01,2.16691759e-05,9.91316166e-06
1.498658,1.51586592e+01,2.28316156e-05,1.04150285e-05
1.499752,1.50349061e+01,2.38705637e-05,1.09207978e-05
1.500846,1.49156173e+01,2.51142153e-05,1.14145005e-05
1.501939,1.48012214e+01,2.60580768e-05,1.19115971e-05
1.503033,1.46921709e+01,2.72990466e-05,1.23876048e-05
1.504127,1.45888275e+01,2.82492485e-05,1.28581205e-05
1.505221,1.44915664e+01,2.92809622e-05,1.33142978e-05
1.506315,1.44007123e+01,3.03198229e-05,1.37508918e-05
1.507409,1.43165357e+01,3.11827432e-05,1.41709631e-05
1.508503,1.42393127e+01,3.22413393e-05,1.45692942e-05
1.509597,1.41692484e+01,3.32709989e-05,1.49438236e-05
1.510691,1.41064264e+01,3.39142271e-05,1.52841244e-05
1.511785,1.40509766e+01,3.48033302e-05,1.55944722e-05
1.512879,1.40029494e+01,3.52238435e-05,1.58781370e-05
1.513972,1.39624368e+01,3.57441044e-05,1.61264729e-05
1.515066,1.39294236e+01,3.68702702e-05,1.63297935e-05
1.516160,1.39037221e+01,3.71880955e-05,1.65018424e-05
1.517254,1.38852161e+01,3.77108075e-05,1.66214216e-05
1.518348,1.38736855e+01,3.79667010e-05,1.66959990e-05
1.519442,1.38689909e+01,3.80101436e-05,1.67341400e-05
1.520536,1.38709207e+01,3.76229891e-05,1.67285079e-05
1.521630,1.38793062e+01,3.80100841e-05,1.66733340e-05
1.522724,1.38938605e+01,3.78664316e-05,1.65796382e-05
1.523818,1.39143027e+01,3.75633431e-05,1.64417327e-05
1.524912,1.39403501e+01,3.69450248e-05,1.62612212e-05
1.526005,1.39717502e+01,3.66510936e-05,1.60446218e-05
1.527099,1.40081831e+01,3.57873860e-05,1.57880404e-05
1.528193,1.40493630e+01,3.53414573e-05,1.54952743e-05
1.529287,1.40950497e+01,3.43255458e-05,1.51724569e-05
1.530381,1.41450105e+01,3.32296158e-05,1.48235513e-05
1.531475,1.41989071e+01,3.29205414e-05,1.44450904e-05
1.532569,1.42564405e+01,3.14884820e-05,1.40409076e-05
1.533663,1.43174068e+01,3.07633930e-05,1.36205092e-05
1.534757,1.43814858e+01,2.98522383e-05,1.31768583e-05
1.535851,1.44483934e+01,2.85026317e-05,1.27138712e-05
1.536945,1.45178442e+01,2.77388059e-05,1.22379835e-05
1.538038,1.45895826e+01,2.61680255e-05,1.17487813e-05
1.539132,1.46634146e+01,2.50847033e-05,1.12544984e-05
1.540226,1.47390959e+01,2.39057637e-05,1.07556293e-05
1.541320,1.48163882e+01,2.27845182e-05,1.02503137e-05
1.542414,1.48950803e+01,2.15544533e-05,9.74526230e-06
1.543508,1.49750066e+01,2.03514393e-05,9.24341684e-06
1.544602,1.50559491e+01,1.93065909e-05,8.74220322e-06
1.545696,1.51377128e+01,1.80241466e-05,8.24500020e-06
1.546790,1.52201241e+01,1.70536321e-05,7.75741692e-06
1.547884,1.53029774e+01,1.57387823e-05,7.26989821e-06
1.548978,1.53861488e+01,1.48162576e-05,6.80065708e-06
1.550072,1.54694400e+01,1.38189739e-05,6.33783945e-06
1.551165,1.55526553e+01,1.28624656e-05,5.88743438e-06
1.552259,1.56356610e+01,1.20078495e-05,5.45096600e-06
1.553353,1.57182840e+01,1.08946286e-05,5.02316599e-06
1.554447,1.58004183e+01,1.00165736e-05,4.61660730e-06
1.555541,1.58819361e+01,9.03835556e-06,4.22164181e-06
1.556635,1.59627211e+01,8.18800923e-06,3.84640423e-06
1.557729,1.60426478e+01,7.59608681e-06,3.49594111e-06
1.558823,1.61215805e+01,6.77116749e-06,3.15693573e-06
1.559917,1.61994290e+01,6.04566650e-06,2.84045704e-06
1.561011,1.62760986e+01,5.40162603e-06,2.54634165e-06
1.562105,1.63514725e+01,4.86255647e-06,2.27772295e-06
1.563198,1.64254434e+01,4.39258301e-06,2.03523607e-06
1.564292,1.64979093e+01,3.94799693e-06,1.81834621e-06
1.565386,1.65687689e+01,3.64703419e-06,1.63699893e-06
1.566480,1.66379236e+01,3.33062800e-06,1.48896003e-06
1.567574,1.67052833e+01,3.21762487e-06,1.38248773e-06
1.568668,1.67707515e+01,3.13726079e-06,1.31803986e-06
1.569762,1.68342383e+01,3.17732734e-06,1.29381023e-06
1.570856,1.68956540e+01,3.30223560e-06,1.30686984e-06
1.571950,1.69549137e+01,3.45061461e-06,1.35330672e-06
1.573044,1.70119420e+01,3.65111111e-06,1.42284298e-06
1.574138,1.70666635e+01,3.89590120e-06,1.51137505e-06
1.575231,1.71190108e+01,4.10705096e-06,1.60973037e-06
1.576325,1.71689171e+01,4.41048963e-06,1.71990257e-06
1.577419,1.72163208e+01,4.69398022e-06,1.83544571e-06
1.578513,1.72611666e+01,4.96106870e-06,1.95167586e-06
1.579607,1.73034026e+01,5.22310638e-06,2.06976081e-06
1.580701,1.73429808e+01,5.49448112e-06,2.19021383e-06
1.581795,1.73798600e+01,5.77557195e-06,2.31046152e-06
1.582889,1.74140043e+01,6.07499807e-06,2.43246260e-06
1.583983,1.74453870e+01,6.37697703e-06,2.55346023e-06
1.585077,1.74739829e+01,6.66553092e-06,2.67325578e-06
1.586171,1.74997669e+01,6.90132727e-06,2.78927209e-06
1.587264,1.75227237e+01,7.05840361e-06,2.90885419e-06
1.588358,1.75428545e+01,7.38576190e-06,3.02906128e-06
1.589452,1.75601522e+01,7.67880344e-06,3.14606612e-06
1.590546,1.75746135e+01,7.94311847e-06,3.26095543e-06
1.591640,1.75862383e+01,8.28683501e-06,3.37795962e-06
1.592734,1.75950311e+01,8.59181273e-06,3.49459309e-06
1.593828,1.76010062e+01,8.87531232e-06,3.60707221e-06
1.594922,1.76041792e+01,9.15255955e-06,3.71727693e-06
1.596016,1.76045724e+01,9.43843157e-06,3.82823565e-06
1.597110,1.76022115e+01,9.72921156e-06,3.93759559e-06
1.598204,1.75971264e+01,9.99011469e-06,4.04404802e-06
1.599298,1.75893531e+01,1.02592618e-05,4.15081745e-06
1.600391,1.75789308e+01,1.05467127e-05,4.25417125e-06
1.601485,1.75658919e+01,1.08529312e-05,4.35531032e-06
1.602579,1.75502669e+01,1.11438074e-05,4.45522542e-06
1.603673,1.75320954e+01,1.14159011e-05,4.55062393e-06
1.604767,1.75114199e+01,1.16490291e-05,4.64452889e-06
1.605861,1.74882845e+01,1.19509722e-05,4.74009607e-06
1.606955,1.74627383e+01,1.21595108e-05,4.82631788e-06
1.608049,1.74348342e+01,1.24258479e-05,4.91518037e-06
1.609143,1.74046355e+01,1.26414374e-05,5.00320722e-06
1.610237,1.73722109e+01,1.28739059e-05,5.08498175e-06
1.611331,1.73376197e+01,1.31410043e-05,5.16629486e-06
1.612424,1.73009109e+01,1.33831101e-05,5.24376352e-06
1.613518,1.72621447e+01,1.36056767e-05,5.31954120e-06
1.614612,1.72213821e+01,1.38848929e-05,5.39271190e-06
1.615706,1.71786589e+01,1.41707043e-05,5.45898893e-06
1.616800,1.71340206e+01,1.43921528e-05,5.52419304e-06
1.617894,1.70875278e+01,1.45960637e-05,5.58836486e-06
1.618988,1.70392358e+01,1.48411185e-05,5.64539414e-06
1.620082,1.69891985e+01,1.50594539e-05,5.69992613e-06
1.621176,1.69374613e+01,1.53229238e-05,5.75259373e-06
1.622270,1.68840701e+01,1.55124704e-05,5.80260535e-06
1.623364,1.68290833e+01,1.56758985e-05,5.84449894e-06
1.624457,1.67725552e+01,1.59184828e-05,5.88926303e-06
1.625551,1.67145377e+01,1.61191946e-05,5.92709894e-06
1.626645,1.66550799e+01,1.63129572e-05,5.96087367e-06
1.627739,1.65942297e+01,1.65728364e-05,5.99336115e-06
1.628833,1.65320120e+01,1.68889011e-05,6.01669461e-06
1.629927,1.64684176e+01,1.70297829e-05,6.03938453e-06
1.631021,1.64034747e+01,1.73005319e-05,6.05373428e-06
1.632115,1.63371909e+01,1.75698745e-05,6.06766571e-06
1.633209,1.62695064e+01,1.81533321e-05,6.06971077e-06
1.634303,1.62003594e+01,1.83944623e-05,6.06857572e-06
1.635397,1.61297646e+01,1.84823627e-05,6.06077402e-06
1.636490,1.60577414e+01,1.86465442e-05,6.04671917e-06
1.637584,1.59843243e+01,1.86861051e-05,6.03251701e-06
1.638678,1.59095655e+01,1.88459419e-05,6.01104939e-06
1.639772,1.58334706e+01,1.88846426e-05,5.98659546e-06
1.640866,1.57560511e+01,1.91676540e-05,5.95361324e-06
1.641960,1.56772606e+01,1.94340167e-05,5.91719125e-06
1.643054,1.55970773e+01,1.94774485e-05,5.87576582e-06
1.644148,1.55155048e+01,1.95983784e-05,5.82694877e-06
1.645242,1.54324882e+01,1.99574569e-05,5.77192301e-06
1.646336,1.53479410e+01,2.01620194e-05,5.70976724e-06
1.647430,1.52618150e+01,2.02979736e-05,5.63999503e-06
1.648523,1.51740945e+01,2.07893466e-05,5.56594900e-06
1.649617,1.50845744e+01,2.08722999e-05,5.48092147e-06
1.650711,1.49932647e+01,2.08587210e-05,5.39229978e-06
1.651805,1.49001172e+01,2.11930836e-05,5.29598624e-06
1.652899,1.48050433e+01,2.13501158e-05,5.19278867e-06
1.653993,1.47079032e+01,2.15808191e-05,5.08107229e-06
1.655087,1.46086603e+01,2.13355266e-05,4.96408098e-06
1.656181,1.45073376e+01,2.12592287e-05,4.84327158e-06
1.657275,1.44038904e+01,2.15156565e-05,4.71754527e-06
1.658369,1.42981875e+01,2.17404339e-05,4.58331168e-06
1.659463,1.41901176e+01,2.15879715e-05,4.44351338e-06
1.660557,1.40797001e+01,2.12339678e-05,4.30070956e-06
1.661650,1.39669406e+01,2.12680809e-05,4.15412099e-06
1.662744,1.38511347e+01,2.42152249e-05,3.98740520e-06
1.663838,1.37316869e+01,2.36972814e-05,3.80363329e-06
1.664932,1.36086353e+01,2.37101220e-05,3.62008999e-06
1.666026,1.34819757e+01,2.33833575e-05,3.43801409e-06
1.667120,1.33517119e+01,2.29033900e-05,3.25768956e-06
1.668214,1.32178980e+01,2.24318296e-05,3.08253154e-06
1.669308,1.30806078e+01,2.16902996e-05,2.91440703e-06
1.670402,1.29399613e+01,2.12721657e-05,2.75612770e-06
1.671496,1.27960353e+01,2.11984632e-05,2.60919249e-06
1.672590,1.26488376e+01,1.97198373e-05,2.47341296e-06
1.673683,1.24986632e+01,1.94045284e-05,2.35736536e-06
1.674777,1.23455739e+01,1.89724228e-05,2.25892456e-06
1.675871,1.21896612e+01,1.84025125e-05,2.18163545e-06
1.676965,1.20311090e+01,1.70905761e-05,2.12663498e-06
1.678059,1.18703449e+01,1.62152740e-05,2.09388893e-06
1.679153,1.17075817e+01,1.50994961e-05,2.08240365e-06
1.680247,1.15430681e+01,1.43446691e-05,2.09039627e-06
1.681341,1.13771081e+01,1.35272982e-05,2.11487598e-06
1.682435,1.12099079e+01,1.25235759e-05,2.15454488e-06
1.683529,1.10418122e+01,1.17113531e-05,2.20339045e-06
1.684623,1.08724025e+01,1.30535983e-05,2.28508715e-06
1.685716,1.07014326e+01,1.16982440e-05,2.39490896e-06
1.686810,1.05294382e+01,1.00697848e-05,2.50388153e-06
1.687904,1.03569647e+01,9.11134528e-06,2.60839373e-06
1.688998,1.01843713e+01,7.80340237e-06,2.71058108e-06
1.690092,1.00121276e+01,6.82434250e-06,2.80461778e-06
1.691186,9.84057673e+00,5.95874790e-06,2.89379900e-06
1.692280,9.67003858e+00,5.14923411e-06,2.97662872e-06
1.693374,9.50088846e+00,4.56948439e-06,3.05012058e-06
1.694468,9.33341393e+00,3.98623192e-06,3.11669186e-06
1.695562,9.16793162e+00,3.56598992e-06,3.17430864e-06
1.696656,9.00472679e+00,3.36163778e-06,3.22407618e-06
1.697749,8.84404621e+00,3.32124068e-06,3.26621041e-06
1.698843,8.68611971e+00,3.38699319e-06,3.30143055e-06
1.699937,8.53114054e+00,3.46992036e-06,3.33052123e-06
1.701031,8.37925160e+00,3.71289462e-06,3.35457112e-06
1.702125,8.23063076e+00,3.82410258e-06,3.37280268e-06
1.703219,8.08542289e+00,4.22479501e-06,3.38451469e-06
1.704313,7.94381325e+00,4.48259580e-06,3.38970308e-06
1.705407,7.80592639e+00,4.61548305e-06,3.39058203e-06
1.706501,7.67184777e+00,4.78763381e-06,3.38746432e-06
1.707595,7.54166286e+00,4.96429491e-06,3.38037380e-06
1.708689,7.41546137e+00,5.11286375e-06,3.36907623e-06
1.709782,7.29331792e+00,5.31259755e-06,3.35358281e-06
1.710876,7.17530748e+00,5.50450455e-06,3.33398616e-06
1.711970,7.06149546e+00,5.59519994e-06,3.31127405e-06
1.713064,6.95192482e+00,5.67598835e-06,3.28553105e-06
1.714158,6.84663013e+00,5.81128334e-06,3.25627897e-06
1.715252,6.74565096e+00,5.91992402e-06,3.22385459e-06
1.716346,6.64900945e+00,5.94174980e-06,3.18959901e-06
1.717440,6.55671271e+00,6.01183427e-06,3.15243022e-06
1.718534,6.46876477e+00,6.07360812e-06,3.11298130e-06
1.719628,6.38516376e+00,6.10744458e-06,3.07170488e-06
1.720722,6.30589302e+00,6.09984985e-06,3.02937413e-06
1.721816,6.23092985e+00,6.09079944e-06,2.98576768e-06
1.722909,6.16024630e+00,6.07803928e-06,2.94151369e-06
1.724003,6.09380880e+00,6.07098893e-06,2.89684783e-06
1.725097,6.03157776e+00,6.04580355e-06,2.85294437e-06
1.726191,5.97350268e+00,6.01198542e-06,2.81057906e-06
1.727285,5.91953136e+00,6.01096760e-06,2.76955614e-06
1.728379,5.86960901e+00,5.99533470e-06,2.73212058e-06
1.729473,5.82367370e+00,5.98265037e-06,2.69921522e-06
1.730567,5.78165932e+00,5.97485284e-06,2.67189113e-06
1.731661,5.74349728e+00,5.98513592e-06,2.65136943e-06
1.732755,5.70912018e+00,6.00856412e-06,2.63892627e-06
1.733849,5.67845577e+00,6.04921160e-06,2.63567195e-06
1.734942,5.65143295e+00,6.10918705e-06,2.64230172e-06
1.736036,5.62798058e+00,6.18640007e-06,2.65928192e-06
1.737130,5.60799951e+00,6.54955470e-06,2.68587872e-06
1.738224,5.59137928e+00,6.70091292e-06,2.72173827e-06
1.739318,5.57803386e+00,6.87300620e-06,2.76801505e-06
1.740412,5.56787333e+00,7.06935308e-06,2.82278107e-06
1.741506,5.56080274e+00,7.28891020e-06,2.88573580e-06
1.742600,5.55672324e+00,7.52499939e-06,2.95630200e-06
1.743694,5.55553160e+00,7.77552919e-06,3.03282006e-06
1.744788,5.55712142e+00,8.04234092e-06,3.11417905e-06
1.745882,5.56137985e+00,8.32902492e-06,3.19855230e-06
1.746975,5.56818819e+00,8.62957411e-06,3.28805212e-06
1.748069,5.57742327e+00,8.92853950e-06,3.37896242e-06
1.749163,5.58895726e+00,9.23565830e-06,3.47145771e-06
1.750257,5.60266317e+00,9.55373660e-06,3.56345871e-06
1.751351,5.61840322e+00,9.88018426e-06,3.65470068e-06
1.752445,5.63604124e+00,1.01896658e-05,3.74591245e-06
1.753539,5.65544471e+00,1.05015690e-05,3.83637679e-06
1.754633,5.67647595e+00,1.08452284e-05,3.92220867e-06
1.755727,5.69898654e+00,1.11630397e-05,4.00637460e-06
1.756821,5.72283611e+00,1.14820132e-05,4.08801700e-06
1.757915,5.74788962e+00,1.18135039e-05,4.16423646e-06
1.759008,5.77400053e+00,1.21072769e-05,4.23808778e-06
1.760102,5.80103259e+00,1.24140237e-05,4.30601802e-06
1.761196,5.82884776e+00,1.26863095e-05,4.37084120e-06
1.762290,5.85731549e+00,1.29967417e-05,4.42824824e-06
1.763384,5.88630422e+00,1.32592483e-05,4.48237415e-06
1.764478,5.91568690e+00,1.35247064e-05,4.53029911e-06
1.765572,5.94534209e+00,1.37750890e-05,4.57247502e-06
1.766666,5.97514545e+00,1.40413545e-05,4.60771563e-06
1.767760,6.00498110e+00,1.42655803e-05,4.63757553e-06
1.768854,6.03473559e+00,1.44717640e-05,4.66181888e-06
1.769948,6.06428920e+00,1.47648593e-05,4.67700980e-06
1.771041,6.09352837e+00,1.49202991e-05,4.68774235e-06
1.772135,6.12236422e+00,1.51054004e-05,4.69109403e-06
1.773229,6.15070327e+00,1.52802908e-05,4.68794520e-06
1.774323,6.17845950e+00,1.53889817e-05,4.67920721e-06
1.775417,6.20555379e+00,1.55407046e-05,4.66324608e-06
1.776511,6.23190488e+00,1.56667916e-05,4.64050847e-06
1.777605,6.25744575e+00,1.57402151e-05,4.61175981e-06
1.778699,6.28212497e+00,1.57854247e-05,4.57713832e-06
1.779793,6.30589063e+00,1.58828127e-05,4.53579223e-06
1.780887,6.32868959e+00,1.58851599e-05,4.48879717e-06
1.781981,6.35048934e+00,1.59349123e-05,4.43561463e-06
1.783075,6.37125117e+00,1.59133529e-05,4.37706828e-06
1.784168,6.39095144e+00,1.58330278e-05,4.31314077e-06
1.785262,6.40957902e+00,1.57926443e-05,4.24391285e-06
1.786356,6.42713715e+00,1.56145264e-05,4.17028393e-06
1.787450,6.44365478e+00,1.54754817e-05,4.09274118e-06
1.788544,6.45917092e+00,1.52712433e-05,4.01198014e-06
1.789638,6.47372392e+00,1.50841658e-05,3.92766688e-06
1.790732,6.48736682e+00,1.47289087e-05,3.84091280e-06
1.791826,6.50018830e+00,1.45488200e-05,3.75251016e-06
1.792920,6.51224220e+00,1.41102581e-05,3.66163558e-06
1.794014,6.52362966e+00,1.38484977e-05,3.57008191e-06
1.795108,6.53442039e+00,1.35722242e-05,3.47660672e-06
1.796201,6.54469042e+00,1.32364601e-05,3.38186251e-06
1.797295,6.55455049e+00,1.28139992e-05,3.28743228e-06
1.798389,6.56410540e+00,1.23330449e-05,3.19277682e-06
1.799483,6.57346664e+00,1.19491946e-05,3.09883327e-06
1.800577,6.58273740e+00,1.15495434e-05,3.00538642e-06
1.801671,6.59199724e+00,1.11158098e-05,2.91149021e-06
1.802765,6.60134154e+00,1.07440886e-05,2.81861770e-06
1.803859,6.61086661e+00,1.04337621e-05,2.72691029e-06
1.804953,6.62062509e+00,1.00699616e-05,2.63429741e-06
1.806047,6.63068450e+00,9.64625335e-06,2.54221604e-06
1.807141,6.64111960e+00,9.22151729e-06,2.45098087e-06
1.808234,6.65199675e+00,8.74665219e-06,2.36038959e-06
1.809328,6.66338014e+00,8.43814455e-06,2.27129239e-06
1.810422,6.67531122e+00,7.92337479e-06,2.18187445e-06
1.811516,6.68784779e+00,7.55213507e-06,2.09413863e-06
1.812610,6.70104441e+00,7.15179706e-06,2.00798932e-06
1.813704,6.71491876e+00,6.76343607e-06,1.92146712e-06
1.814798,6.72949261e+00,6.35529124e-06,1.83573997e-06
1.815892,6.74477186e+00,6.06965247e-06,1.75052720e-06
1.816986,6.76075123e+00,5.68681232e-06,1.66495772e-06
1.818080,6.77743621e+00,5.35993643e-06,1.58049731e-06
1.819174,6.79480334e+00,5.03663159e-06,1.49551741e-06
1.820267,6.81283764e+00,4.65202902e-06,1.41074093e-06
1.821361,6.83152210e+00,4.30397981e-06,1.32644055e-06
1.822455,6.85081870e+00,4.04747873e-06,1.24293316e-06
1.823549,6.87068154e+00,3.71246407e-06,1.15899888e-06
1.824643,6.89107139e+00,3.39962759e-06,1.07584183e-06
1.825737,6.91193195e+00,3.11349104e-06,9.93454278e-07
1.826831,6.93320092e+00,2.80503822e-06,9.11618730e-07
1.827925,6.95482522e+00,2.53420582e-06,8.31973187e-07
1.829019,6.97673806e+00,2.18884855e-06,7.52975627e-07
1.830113,6.99887315e+00,1.98839686e-06,6.78536692e-07
1.831207,7.02115120e+00,1.74257253e-06,6.06834480e-07
1.832300,7.04361069e+00,1.34967956e-06,5.46822443e-07
1.833394,7.06625796e+00,1.36782098e-06,4.97660860e-07
1.834488,7.08895866e+00,1.40197812e-06,4.51814453e-07
1.835582,7.11158262e+00,1.44678017e-06,4.10567107e-07
1.836676,7.13400675e+00,1.51102110e-06,3.75268545e-07
1.837770,7.15610915e+00,1.57353625e-06,3.48226995e-07
1.838864,7.17776870e+00,1.62809874e-06,3.30832265e-07
1.839958,7.19886702e+00,1.67957544e-06,3.24071381e-07
1.841052,7.21928682e+00,1.74778255e-06,3.28536529e-07
1.842146,7.23891517e+00,1.82876418e-06,3.43842942e-07
1.843240,7.25764373e+00,1.86954695e-06,3.67122463e-07
1.844334,7.27536575e+00,1.96254165e-06,3.99164644e-07
1.845427,7.29198132e+00,2.02107576e-06,4.36215336e-07
1.846521,7.30739561e+00,2.11845930e-06,4.79594306e-07
1.847615,7.32152006e+00,2.18602261e-06,5.26383648e-07
1.848709,7.33426863e+00,2.25413142e-06,5.76894078e-07
1.849803,7.34555993e+00,2.33701971e-06,6.31638433e-07
1.850897,7.35531760e+00,2.45101618e-06,6.92154082e-07
1.851991,7.36347969e+00,1.81495997e-06,7.54142033e-07
1.853085,7.37003216e+00,1.99066713e-06,8.27803584e-07
1.854179,7.37492634e+00,2.14692949e-06,9.02917815e-07
1.855273,7.37810953e+00,2.31317534e-06,9.83069097e-07
1.856367,7.37953781e+00,2.47515352e-06,1.06682910e-06
1.857460,7.37917237e+00,2.65214179e-06,1.15499339e-06
1.858554,7.37697568e+00,2.88301651e-06,1.24758462e-06
1.859648,7.37290868e+00,3.09732758e-06,1.34334653e-06
1.860742,7.36694133e+00,3.30854888e-06,1.44130090e-06
1.861836,7.35905282e+00,3.51218159e-06,1.54339051e-06
1.862930,7.34922985e+00,3.74106073e-06,1.65026132e-06
1.864024,7.33746745e+00,3.96257731e-06,1.75933153e-06
1.865118,7.32376944e+00,4.16370188e-06,1.86952375e-06
1.866212,7.30814502e+00,4.41805295e-06,1.98374585e-06
1.867306,7.29060866e+00,4.66618876e-06,2.10145344e-06
1.868400,7.27118477e+00,4.91581284e-06,2.22065254e-06
1.869493,7.24990491e+00,5.16193622e-06,2.34265330e-06
1.870587,7.22680978e+00,5.41562014e-06,2.46445909e-06
1.871681,7.20194255e+00,5.69780404e-06,2.59029837e-06
1.872775,7.17535455e+00,5.99412197e-06,2.71724926e-06
1.873869,7.14710398e+00,6.26811801e-06,2.84617158e-06
1.874963,7.11726342e+00,6.56156517e-06,2.97763796e-06
1.876057,7.08590661e+00,6.91346521e-06,3.10744417e-06
1.877151,7.05310316e+00,7.19723396e-06,3.23917741e-06
1.878245,7.01893737e+00,7.54152502e-06,3.37103332e-06
1.879339,6.98348909e+00,7.95149682e-06,3.50621508e-06
1.880433,6.94693173e+00,0.00000000e+00,0.00000000e+00
1.881526,6.90980566e+00,8.67169660e-06,3.81388937e-06
1.882620,6.87181835e+00,8.99678768e-06,3.94812656e-06
1.883714,6.83299466e+00,9.40901088e-06,4.08589032e-06
1.884808,6.79345174e+00,9.72096749e-06,4.22073028e-06
1.885902,6.75332723e+00,1.00288263e-05,4.35494519e-06
1.886996,6.71276013e+00,1.03829797e-05,4.48977182e-06
1.888090,6.67189181e+00,1.06926384e-05,4.62240207e-06
1.889184,6.63086991e+00,1.10037973e-05,4.75405960e-06
1.890278,6.58984227e+00,1.13278747e-05,4.88372085e-06
1.891372,6.54894490e+00,1.17468054e-05,5.01371134e-06
1.892466,6.50830391e+00,1.21070943e-05,5.13919217e-06
1.893559,6.46805310e+00,1.24133231e-05,5.26157610e-06
1.894653,6.42832787e+00,1.27517457e-05,5.37946189e-06
1.895747,6.38921104e+00,1.33110876e-05,5.49538783e-06
1.896841,6.35077459e+00,1.36104484e-05,5.60478484e-06
1.897935,6.31315068e+00,1.38916672e-05,5.71096080e-06
1.899029,6.27646145e+00,1.42856654e-05,5.81155674e-06
1.900123,6.24077690e+00,1.45548594e-05,5.90510457e-06
1.901217,6.20620356e+00,1.47715375e-05,5.99463921e-06
1.902311,6.17286501e+00,1.49804421e-05,6.08014245e-06
1.903405,6.14086393e+00,1.52640256e-05,6.16130092e-06
