time_orbits,dist,err_x,err_y,err_z,err_vx,err_vy,err_vz,P_trace,u_p_norm
0.987801,8.61115747e+01,6.20681696e-01,-1.02939219e+00,-1.39252434e-01,-1.15663572e-03,-1.10907293e-03,9.01834625e-05,1.49022091e+00,2.77794777e-05
0.989442,8.74397286e+01,6.10796761e-01,-1.05081214e+00,-1.59987699e-01,-1.19918496e-03,-9.77900216e-04,-9.77064498e-05,1.52172860e+00,2.75848698e-05
0.991083,8.87225204e+01,4.11462569e-01,-9.55717224e-01,-1.25277419e-01,-1.51421232e-03,-5.31381372e-04,1.66005874e-04,1.55330455e+00,2.75248552e-05
0.992724,8.99584053e+01,1.22725993e-01,-7.85808669e-01,-1.15467347e-01,-2.00946451e-03,2.20758414e-04,1.47021155e-04,1.58455497e+00,2.78325978e-05
0.994365,9.11459685e+01,-7.26161230e-02,-6.79569119e-01,-1.04396324e-01,-2.30635368e-03,6.58419300e-04,1.62724945e-04,1.61553569e+00,2.80818144e-05
0.996006,9.22839876e+01,-2.82746331e-01,-5.44424026e-01,-8.30089657e-02,-2.55181666e-03,1.19699729e-03,2.86301545e-04,1.64678935e+00,2.86056673e-05
0.997647,9.33713778e+01,-1.09248062e-01,-6.98685382e-01,-9.67936900e-02,-2.15375932e-03,6.70623930e-04,2.07482113e-04,1.67723240e+00,2.94055198e-05
0.999287,9.44068936e+01,-1.72714307e-01,-6.74084598e-01,-1.05915796e-01,-2.19753081e-03,7.86863037e-04,7.03425891e-05,1.70825999e+00,3.04264348e-05
1.000928,9.53894107e+01,-1.14148534e-01,-7.28502852e-01,-1.22653494e-01,-1.92089947e-03,7.15221090e-04,-2.63836979e-05,1.73868304e+00,3.13866190e-05
1.002569,9.63179621e+01,-1.67224532e-01,-6.95772031e-01,-1.07881419e-01,-1.89269497e-03,8.78572982e-04,1.02757183e-04,1.76919673e+00,3.25879618e-05
1.004210,9.71917833e+01,-1.96908816e-01,-7.06886930e-01,-8.16715280e-02,-1.88435367e-03,7.51576382e-04,3.38461967e-04,1.79981558e+00,3.38453906e-05
1.005851,9.80101618e+01,-2.66328933e-01,-6.50594149e-01,-9.36242009e-02,-1.92982874e-03,1.07047045e-03,1.73514854e-04,1.82953473e+00,3.51149036e-05
1.007492,9.87725054e+01,-1.59826094e-01,-7.78264271e-01,-9.79091618e-02,-1.66234010e-03,6.03967913e-04,2.03688707e-04,1.85955668e+00,3.63945731e-05
1.009133,9.94781725e+01,-2.03357194e-01,-7.75220720e-01,-1.14273274e-01,-1.74469782e-03,6.17496435e-04,2.69649546e-05,1.88923729e+00,3.76600519e-05
1.010774,1.00126763e+02,-2.26927105e-01,-7.29987077e-01,-1.17159175e-01,-1.58080895e-03,9.93862114e-04,-5.18876999e-05,1.91808664e+00,3.87592657e-05
1.012414,1.00718152e+02,-3.25386959e-01,-6.46572556e-01,-9.07202663e-02,-1.73105434e-03,1.33376353e-03,1.46617804e-04,1.94619186e+00,3.98083926e-05
1.014055,1.01252346e+02,-4.18563320e-01,-5.73116915e-01,-6.29107692e-02,-1.81611964e-03,1.47419252e-03,3.09061637e-04,1.97500497e+00,4.07306861e-05
1.015696,1.01729570e+02,-5.20303453e-01,-4.46729325e-01,-7.16124082e-02,-1.82296015e-03,1.93029781e-03,1.30435741e-04,2.00338717e+00,4.16242138e-05
1.017337,1.02149997e+02,-5.09849482e-01,-4.55938938e-01,-5.38217230e-02,-1.59014494e-03,1.82363426e-03,2.97662400e-04,2.03161959e+00,4.23564602e-05
1.018978,1.02513706e+02,-5.37319326e-01,-4.21924747e-01,-5.24782792e-02,-1.51250914e-03,1.84972172e-03,2.38314019e-04,2.05977075e+00,4.30705954e-05
1.020619,1.02820838e+02,-6.66526012e-01,-2.50635158e-01,-2.51472239e-02,-1.65066568e-03,2.42761929e-03,3.75923087e-04,2.08683848e+00,4.32816350e-05
1.022260,1.03072003e+02,-6.73742358e-01,-2.58298625e-01,-3.27242694e-02,-1.54849568e-03,2.25371809e-03,3.04971838e-04,2.11354482e+00,4.32358941e-05
1.023900,1.03267577e+02,-6.90052216e-01,-2.35118384e-01,-2.85824729e-02,-1.44693701e-03,2.22220525e-03,3.01553564e-04,2.14034550e+00,4.33308796e-05
1.025541,1.03407908e+02,-6.53664806e-01,-2.58519669e-01,-6.39423313e-02,-1.15064146e-03,2.09598066e-03,1.36016051e-05,2.16705945e+00,4.31982158e-05
1.027182,1.03493468e+02,-7.55109379e-01,-1.22242247e-01,-2.55121383e-02,-1.35398954e-03,2.46071845e-03,2.80415901e-04,2.19373256e+00,4.29391846e-05
1.028823,1.03525125e+02,-7.50936143e-01,-6.70662631e-02,-1.41910701e-02,-1.09885132e-03,2.71752220e-03,3.69096119e-04,2.21903150e+00,4.22861505e-05
1.030464,1.03503781e+02,-7.96397586e-01,6.04400116e-02,-1.69987390e-02,-9.26506006e-04,3.08838608e-03,2.43117278e-04,2.24468733e+00,4.13660131e-05
1.032105,1.03430439e+02,-7.93419100e-01,4.04070274e-02,-1.23293649e-02,-9.20486086e-04,2.74055909e-03,3.13424426e-04,2.27000101e+00,4.06825323e-05
1.033746,1.03305825e+02,-8.02990388e-01,1.30786471e-01,-3.91430003e-03,-7.05363796e-04,2.96591115e-03,3.28558344e-04,2.29512221e+00,3.96487561e-05
1.035387,1.03131197e+02,-8.98863321e-01,3.12091097e-01,2.18719248e-02,-9.43130635e-04,3.50667411e-03,4.29264076e-04,2.31960179e+00,3.83136903e-05
1.037027,1.02907918e+02,-9.04251395e-01,3.68826780e-01,3.02427944e-02,-8.04690198e-04,3.56622285e-03,4.49692020e-04,2.34420945e+00,3.68476397e-05
1.038668,1.02637180e+02,-9.37412719e-01,4.97440434e-01,4.57014467e-02,-6.54862412e-04,3.79436651e-03,4.52043531e-04,2.36943177e+00,3.53968845e-05
1.040309,1.02320366e+02,-9.31787484e-01,5.08358485e-01,2.36942891e-02,-5.48037353e-04,3.50258176e-03,2.19982935e-04,2.39342611e+00,3.37684902e-05
1.041950,1.01958445e+02,-9.02295469e-01,4.70333671e-01,1.43568666e-02,-4.40477186e-04,3.09452904e-03,1.64861541e-04,2.41761553e+00,3.24746337e-05
1.043591,1.01552418e+02,-8.61991708e-01,4.46821547e-01,2.84382349e-02,-1.83700450e-04,2.76726217e-03,3.23447963e-04,2.44133867e+00,3.08053847e-05
1.045232,1.01103425e+02,-8.78925714e-01,5.79721127e-01,4.66176062e-02,-6.21077446e-05,3.09380658e-03,3.91024182e-04,2.46555336e+00,2.90196786e-05
1.046873,1.00613027e+02,-8.80031443e-01,6.57167130e-01,6.92902470e-02,2.86806264e-05,3.24214537e-03,5.38859488e-04,2.48955774e+00,2.71730336e-05
1.048513,1.00082683e+02,-8.94570699e-01,8.01405024e-01,6.80765811e-02,1.49836392e-04,3.55410677e-03,3.87863953e-04,2.51284184e+00,2.54920047e-05
1.050154,9.95140176e+01,-8.86458615e-01,7.85030901e-01,5.87028530e-02,2.95105456e-05,3.28901255e-03,2.87684748e-04,2.53661359e+00,2.38411578e-05
1.051795,9.89084030e+01,-8.66188858e-01,8.05262954e-01,7.13952013e-02,1.30885724e-04,3.24618365e-03,4.01373192e-04,2.55911951e+00,2.19223039e-05
1.053436,9.82672000e+01,-8.47385140e-01,8.18831398e-01,8.57973079e-02,2.42339561e-04,2.98999157e-03,4.82975113e-04,2.58327671e+00,2.02832539e-05
1.055077,9.75917455e+01,-8.06352355e-01,8.44522886e-01,7.35272691e-02,5.05503547e-04,3.01695496e-03,3.03798387e-04,2.60697222e+00,1.85336816e-05
1.056718,9.68835086e+01,-7.83492095e-01,7.34333096e-01,7.36645499e-02,3.73534074e-04,2.20928777e-03,3.60116233e-04,2.62864394e+00,1.69187349e-05
1.058359,9.61435953e+01,-7.47095103e-01,7.50145342e-01,6.59105000e-02,5.68445151e-04,2.16061624e-03,2.48463740e-04,2.65204706e+00,1.55134661e-05
1.060000,9.53732925e+01,-7.38130316e-01,7.21236125e-01,8.98204845e-02,4.72250128e-04,1.85649172e-03,4.59299772e-04,2.67613690e+00,1.38388946e-05
1.061640,9.45741185e+01,-7.13131966e-01,8.24286192e-01,6.74654319e-02,7.01703185e-04,2.09515080e-03,1.30581609e-04,2.69874215e+00,1.23522933e-05
1.063281,9.37477573e+01,-6.90057369e-01,8.30715784e-01,9.68909740e-02,7.46812272e-04,1.97343650e-03,4.34094769e-04,2.72258029e+00,1.07804485e-05
1.064922,9.28959026e+01,-6.73477944e-01,8.45969437e-01,8.84188377e-02,7.29565333e-04,1.90429951e-03,3.10221114e-04,2.74539348e+00,9.40811040e-06
1.066563,9.20201318e+01,-6.56388898e-01,8.96041101e-01,7.76197973e-02,7.86476850e-04,1.88189454e-03,1.49595469e-04,2.77001257e+00,8.00268528e-06
1.068204,9.11219952e+01,-6.32706382e-01,8.47614231e-01,7.79813868e-02,7.76542995e-04,1.54662435e-03,1.87695935e-04,2.79504426e+00,7.13364587e-06
1.069845,9.02027613e+01,-5.99418466e-01,6.26410004e-01,4.08310184e-02,6.58041468e-04,6.94257307e-04,3.92093635e-05,2.81861251e+00,6.35243831e-06
1.071486,8.92636663e+01,-5.68425182e-01,6.69841878e-01,5.80679304e-02,8.30915374e-04,8.58862725e-04,1.56747601e-04,2.84316436e+00,5.19343718e-06
1.073126,8.83064132e+01,-5.63497166e-01,6.67070670e-01,5.75256056e-02,7.07676481e-04,8.15321425e-04,1.40043024e-04,2.86815131e+00,4.88649646e-06
1.074767,8.73325327e+01,-5.55236285e-01,7.62259213e-01,7.14021057e-02,7.12652159e-04,1.10145018e-03,1.55239831e-04,2.89408235e+00,4.55385121e-06
1.076408,8.63437682e+01,-5.52078817e-01,6.99688687e-01,6.66476019e-02,5.74439449e-04,8.41797234e-04,1.70204957e-04,2.91916413e+00,4.82544974e-06
1.078049,8.53416592e+01,-5.36900340e-01,7.13305907e-01,5.90495086e-02,6.01688517e-04,8.39216516e-04,8.21972318e-05,2.94489360e+00,5.06848223e-06
1.079690,8.43278723e+01,-5.11875291e-01,7.47177549e-01,7.72701966e-02,7.19650580e-04,9.04517184e-04,2.25729008e-04,2.97133691e+00,5.61811923e-06
1.081331,8.33041254e+01,-4.73775120e-01,8.65195054e-01,8.49628029e-02,9.51842116e-04,1.25619298e-03,1.58526018e-04,2.99813296e+00,6.25794863e-06
1.082972,8.22722230e+01,-4.76031078e-01,7.07002098e-01,5.63090496e-02,7.35253099e-04,8.03282747e-04,5.43358610e-05,3.02256887e+00,7.22728483e-06
1.084612,8.12336516e+01,-4.78518236e-01,7.08664851e-01,6.63119049e-02,5.73504323e-04,7.34786341e-04,1.63561834e-04,3.04982266e+00,8.15020346e-06
1.086253,8.01899680e+01,-4.41947280e-01,6.72186007e-01,4.13505930e-02,8.03691015e-04,7.86154078e-04,1.76330015e-05,3.07391971e+00,9.19870424e-06
1.087894,7.91426702e+01,-4.25581659e-01,6.70725332e-01,6.41977684e-02,8.34583695e-04,8.06465942e-04,2.27953288e-04,3.10111643e+00,1.04714488e-05
1.089535,7.80933850e+01,-3.80626104e-01,8.50136346e-01,9.00465991e-02,1.04705397e-03,1.28734466e-03,2.55315558e-04,3.12727036e+00,1.07349450e-05
1.091176,7.70443869e+01,-3.59887244e-01,1.00902121e+00,1.27941587e-01,9.76480503e-04,1.62374095e-03,3.84415391e-04,3.15600640e+00,1.16327159e-05
1.092817,7.59975741e+01,-3.32902211e-01,9.12662250e-01,8.35810808e-02,1.13335156e-03,1.26612926e-03,7.52782284e-05,3.18140496e+00,1.26028203e-05
1.094458,7.49544769e+01,-3.51482871e-01,8.57227341e-01,9.49435750e-02,8.18828425e-04,1.04108631e-03,2.51580301e-04,3.20924378e+00,1.37801843e-05
1.096099,7.39163435e+01,-3.67557562e-01,7.07467684e-01,6.98272225e-02,6.90720044e-04,5.89358369e-04,1.98265776e-04,3.23682528e+00,1.49450405e-05
1.097739,7.28843225e+01,-3.34889617e-01,7.12096559e-01,6.63448462e-02,8.53135217e-04,5.48254409e-04,1.30112700e-04,3.26556400e+00,1.59271219e-05
1.099380,7.18597652e+01,-3.92763411e-01,4.79394216e-01,2.92299075e-02,4.74785469e-04,4.07744017e-06,9.56196090e-05,3.29404048e+00,1.73979278e-05
1.101021,7.08435816e+01,-4.37174677e-01,3.81557833e-01,7.86200342e-03,1.46761841e-04,-7.75149919e-05,9.45898820e-06,3.31945307e+00,1.84122056e-05
1.102662,6.98369149e+01,-4.38439069e-01,3.33471705e-01,-1.42238799e-02,2.27562258e-04,-1.25230599e-05,-8.71125321e-05,3.33822414e+00,1.96815454e-05
1.104303,6.88411047e+01,-4.80237080e-01,2.12335834e-01,-1.54492032e-02,4.30208377e-05,-2.72760130e-04,7.84813836e-05,3.36479055e+00,2.05710439e-05
1.105944,6.78575511e+01,-4.88015003e-01,2.11060648e-01,-3.35967419e-02,-1.63872234e-05,-2.09660803e-04,-7.26689901e-05,3.38964385e+00,2.16665875e-05
1.107585,6.68875780e+01,-5.30857240e-01,6.69964642e-02,-6.14322696e-02,-9.19876378e-05,-5.34991588e-04,-1.34345772e-04,3.41765572e+00,2.22582910e-05
1.109225,6.59323920e+01,-5.89650542e-01,-3.44694673e-02,-7.89776809e-02,-3.16337739e-04,-5.87483630e-04,-1.01487295e-04,3.43887685e+00,2.36798494e-05
1.110866,6.49927784e+01,-6.75500364e-01,-1.93597966e-01,-1.23905304e-01,-5.80139071e-04,-7.64062021e-04,-2.49870920e-04,3.46366355e+00,2.50100053e-05
1.112507,6.40696311e+01,-6.68945413e-01,-1.50365393e-01,-1.23480814e-01,-5.23115080e-04,-5.97181806e-04,-2.80229694e-04,3.48755904e+00,2.57765406e-05
1.114148,6.31643002e+01,-8.04989179e-01,-3.84866872e-01,-1.73683689e-01,-8.94572620e-04,-8.84970679e-04,-3.07515862e-04,3.50648987e+00,2.63613137e-05
1.115789,6.22777081e+01,-8.29057757e-01,-3.83942137e-01,-1.71926543e-01,-8.82113684e-04,-7.03882797e-04,-2.12448457e-04,3.51643267e+00,2.77724028e-05
1.117430,6.14108860e+01,-8.29584574e-01,-3.33979185e-01,-1.67817363e-01,-8.67915535e-04,-5.30312112e-04,-2.19287337e-04,3.53637478e+00,2.80896976e-05
1.119071,6.05652601e+01,-9.80157820e-01,-5.49422571e-01,-2.27415956e-01,-1.17102110e-03,-7.39370054e-04,-3.32625618e-04,3.54912307e+00,2.90081758e-05
1.120712,5.97414269e+01,-1.10247994e+00,-6.71476111e-01,-2.54901708e-01,-1.46662908e-03,-7.94094738e-04,-2.89113358e-04,3.55538217e+00,2.99182759e-05
1.122352,5.89400836e+01,-8.85017643e-01,-3.20793177e-01,-1.70535835e-01,-7.88868676e-04,-2.79004153e-04,-1.26660446e-04,3.57506878e+00,3.02155701e-05
1.123993,5.81627999e+01,-8.40037801e-01,-2.12339503e-01,-1.52629944e-01,-6.83664913e-04,-8.50325737e-05,-1.31187340e-04,3.57577902e+00,3.06576425e-05
1.125634,5.74108592e+01,-8.09103303e-01,-1.50070213e-01,-1.46124553e-01,-4.74313030e-04,9.67874094e-05,-1.36085359e-04,3.57719960e+00,3.14255073e-05
1.127275,5.66854689e+01,-6.99489632e-01,-2.35750748e-02,-1.01264331e-01,-5.70592188e-05,1.47666215e-04,3.83535635e-05,3.57965046e+00,3.05837485e-05
1.128916,5.59881884e+01,-5.49102844e-01,1.90877606e-01,-5.23882083e-02,2.01839675e-04,4.93887524e-04,7.92463674e-05,3.58935171e+00,3.08094392e-05
1.130557,5.53198755e+01,-6.44619919e-01,8.64497244e-02,-8.71027606e-02,7.80477584e-05,3.52977100e-04,-6.72042293e-07,3.56891405e+00,3.15987092e-05
1.132198,5.46810313e+01,-4.76732808e-01,2.62381205e-01,-4.11404114e-02,4.79306712e-04,4.80817474e-04,4.09629480e-05,3.57426845e+00,3.09612158e-05
1.133838,5.40727287e+01,-2.25853274e-01,4.88195020e-01,4.44288130e-02,1.11731058e-03,6.05912027e-04,2.86625471e-04,3.56050774e+00,3.12074738e-05
1.135479,5.34958559e+01,-1.84231084e-01,5.46639435e-01,5.18525235e-02,1.10333304e-03,7.44942360e-04,2.13222210e-04,3.53879128e+00,3.16881725e-05
1.137120,5.29510179e+01,-1.08047600e-01,5.75808756e-01,8.59495167e-02,1.35843891e-03,6.25867614e-04,4.23025957e-04,3.54143509e+00,3.13008745e-05
1.138761,5.24385358e+01,-2.54692230e-01,4.58576902e-01,4.50202705e-02,9.95115306e-04,5.86407140e-04,3.20871385e-04,3.51799235e+00,3.20302472e-05
1.140402,5.19576833e+01,-3.30823568e-01,3.89052267e-01,3.92418627e-03,8.75916642e-04,5.01763617e-04,9.72247592e-05,3.51113308e+00,3.34806021e-05
1.142043,5.15076768e+01,-2.49473048e-01,4.38617180e-01,3.20859634e-02,1.05640813e-03,4.82331380e-04,2.19309734e-04,3.49798758e+00,3.30530157e-05
1.143684,5.10884492e+01,-2.55004135e-01,4.23722390e-01,1.85882445e-02,1.05022493e-03,3.93522228e-04,1.24058076e-04,3.47496171e+00,3.32078140e-05
1.145325,5.06995576e+01,-2.26324314e-01,4.42371675e-01,2.42903186e-02,1.08607887e-03,4.15693889e-04,1.35801178e-04,3.46137943e+00,3.38054071e-05
1.146965,5.03403481e+01,-5.24101177e-01,2.75990285e-01,-3.57395753e-02,4.75168823e-04,3.77651182e-04,1.11638839e-04,3.43952719e+00,3.48521050e-05
1.148606,5.00094599e+01,-6.32122007e-01,2.15708156e-01,-5.86110009e-02,3.11318915e-04,2.86557064e-04,8.70725004e-05,3.42929853e+00,3.52620138e-05
1.150247,4.97057772e+01,-7.65148450e-01,1.56057278e-01,-7.73447794e-02,7.49628438e-05,2.41981611e-04,1.31703393e-04,3.41363461e+00,3.46352633e-05
1.151888,4.94282154e+01,-8.61079143e-01,1.44770580e-01,-1.10590937e-01,-9.44491090e-05,4.18687440e-04,-3.43312384e-05,3.39640576e+00,3.63392646e-05
1.153529,4.91752288e+01,-9.96392974e-01,1.05773812e-01,-1.35409141e-01,-3.06122253e-04,4.17647653e-04,-3.57724644e-05,3.37124923e+00,3.55861736e-05
1.155170,4.89459647e+01,-7.42680889e-01,2.29413212e-01,-6.36797385e-02,1.87566446e-04,4.18915718e-04,2.05932376e-04,3.35509512e+00,3.56097948e-05
1.156811,4.87399016e+01,-3.87219884e-01,3.67995359e-01,-8.66029112e-03,8.37018970e-04,3.54229141e-04,1.31449610e-04,3.33879616e+00,3.43052461e-05
1.158451,4.85569421e+01,-6.28172295e-01,2.77654907e-01,-4.23169388e-02,4.55638483e-04,2.65343022e-04,1.97309621e-04,3.33035510e+00,3.40682830e-05
1.160092,4.83960139e+01,-3.27118168e-01,3.85895659e-01,9.24630584e-03,9.04959145e-04,2.60196559e-04,1.81655662e-04,3.30512719e+00,3.31252661e-05
1.161733,4.82565521e+01,-2.78734954e-02,4.50119140e-01,6.09563817e-02,1.42980733e-03,2.73691299e-05,2.24331957e-04,3.29821829e+00,3.20249903e-05
1.163374,4.81380274e+01,1.74796063e-01,4.74620278e-01,9.70937317e-02,1.75494222e-03,-1.93269830e-04,2.74089812e-04,3.29039003e+00,3.15294621e-05
1.165015,4.80395913e+01,1.49517282e-01,4.73521128e-01,8.45689099e-02,1.65255140e-03,-5.41674643e-05,2.13567769e-04,3.27660359e+00,3.07598663e-05
1.166656,4.79599260e+01,5.92759432e-03,4.19549922e-01,6.53965117e-02,1.40955179e-03,-1.95114486e-04,2.51981812e-04,3.27435070e+00,3.15148118e-05
1.168297,4.78972315e+01,1.89182665e-01,4.46557276e-01,9.42001887e-02,1.63913123e-03,-2.10511729e-04,2.54936403e-04,3.26465990e+00,3.09448622e-05
1.169938,4.78506838e+01,4.60710810e-01,4.60098441e-01,1.35089034e-01,1.98863754e-03,-4.14864975e-04,2.62685781e-04,3.26577261e+00,2.84051730e-05
1.171578,4.78197201e+01,3.83531223e-01,4.42250342e-01,1.25633793e-01,1.94295864e-03,-3.12165546e-04,3.12292988e-04,3.24364209e+00,2.86232224e-05
1.173219,4.78027813e+01,1.26451848e-01,3.98728529e-01,7.58438033e-02,1.51843872e-03,-3.26934748e-04,1.92303204e-04,3.24511286e+00,2.83691305e-05
1.174860,4.77983199e+01,-7.33181310e-02,3.98611334e-01,4.02526878e-02,1.17506208e-03,-6.73338277e-05,1.22682690e-04,3.24996043e+00,2.83274811e-05
1.176501,4.78046554e+01,2.29003343e-01,3.95574151e-01,8.29544873e-02,1.63516003e-03,-2.87487004e-04,1.56560212e-04,3.24747179e+00,2.76872905e-05
1.178142,4.78206069e+01,-1.12821894e-01,3.83750243e-01,3.49919212e-02,1.10029609e-03,-1.62781445e-04,1.30318582e-04,3.24701374e+00,2.71792106e-05
1.179783,4.78447282e+01,-4.51442694e-01,3.96777820e-01,-1.58008937e-02,5.99428378e-04,6.09205340e-05,4.55114767e-05,3.25390373e+00,2.72057785e-05
1.181424,4.78751890e+01,-6.83812941e-01,4.14324617e-01,-4.24229146e-02,2.59923557e-04,1.99964523e-04,6.79041037e-05,3.25822130e+00,2.74162552e-05
1.183064,4.79102713e+01,-1.19845112e+00,4.78693676e-01,-1.12267013e-01,-5.32683378e-04,6.49866175e-04,-5.25886497e-06,3.26766862e+00,2.71970612e-05
1.184705,4.79482792e+01,-1.25461620e+00,5.02990653e-01,-1.19320054e-01,-5.59500269e-04,6.58148292e-04,-2.81899328e-05,3.27796722e+00,2.70352975e-05
1.186346,4.79879318e+01,-1.19644307e+00,5.18947753e-01,-1.07264416e-01,-4.52249191e-04,6.05176347e-04,1.22692582e-06,3.28428073e+00,2.55038746e-05
1.187987,4.80286154e+01,-7.97716591e-01,4.70118159e-01,-5.72634485e-02,1.72952351e-04,2.27393160e-04,2.83981324e-05,3.30262998e+00,2.40986957e-05
1.189628,4.80698666e+01,-1.06715578e+00,5.35243994e-01,-7.83271158e-02,-2.40860090e-04,4.81572146e-04,1.00906734e-04,3.30768342e+00,2.31254099e-05
1.191269,4.81107631e+01,-8.32616813e-01,5.06815250e-01,-5.32940131e-02,1.59286820e-04,2.80425423e-04,7.12148374e-05,3.32613660e+00,2.21720404e-05
1.192910,4.81506567e+01,-9.18178821e-01,5.38874369e-01,-5.46573123e-02,4.74070256e-05,3.58508202e-04,1.20888373e-04,3.34341045e+00,2.09624545e-05
1.194551,4.81887995e+01,-1.18978007e+00,6.14379365e-01,-8.92563065e-02,-3.38681448e-04,5.53362355e-04,4.22481259e-05,3.35663858e+00,2.00895802e-05
1.196191,4.82242224e+01,-9.30247854e-01,5.68611635e-01,-5.32425823e-02,8.94526108e-05,3.33592570e-04,1.19223243e-04,3.37399259e+00,1.89503501e-05
1.197832,4.82563264e+01,-1.10700796e+00,6.43900217e-01,-7.01107856e-02,-1.45449541e-04,5.89527774e-04,9.73203218e-05,3.38715954e+00,1.85049249e-05
1.199473,4.82842241e+01,-1.16650202e+00,6.80223939e-01,-7.94082007e-02,-2.08844349e-04,6.25640173e-04,4.28385408e-05,3.40933636e+00,1.76566939e-05
1.201114,4.83072304e+01,-1.12816740e+00,6.83831819e-01,-7.52209628e-02,-8.27661104e-05,5.20380827e-04,4.76436159e-05,3.42508184e+00,1.64524010e-05
1.202755,4.83248655e+01,-9.99077028e-01,6.49875734e-01,-6.20411435e-02,1.49006188e-04,2.72339846e-04,3.49321983e-05,3.44293522e+00,1.51976250e-05
1.204396,4.83367000e+01,-1.18307067e+00,7.44557003e-01,-7.03501451e-02,-1.22469794e-04,5.76895447e-04,1.00672087e-04,3.46213389e+00,1.44276863e-05
1.206037,4.83420459e+01,-1.35490785e+00,8.26377128e-01,-8.52434704e-02,-3.97026056e-04,7.25832353e-04,6.55993678e-05,3.48658560e+00,1.36478997e-05
1.207677,4.83401646e+01,-1.40646402e+00,8.84878947e-01,-1.03711461e-01,-3.98312955e-04,9.03001285e-04,-8.50145061e-05,3.51041849e+00,1.32459349e-05
1.209318,4.83303819e+01,-1.49246374e+00,9.49858672e-01,-9.85035109e-02,-3.70444697e-04,9.71633854e-04,2.79598138e-05,3.52339747e+00,1.21511373e-05
1.210959,4.83122986e+01,-1.32715429e+00,8.83285557e-01,-8.27494489e-02,-7.81322780e-05,5.81739621e-04,1.06128528e-05,3.55042623e+00,1.12800853e-05
1.212600,4.82856948e+01,-1.21799917e+00,8.68455453e-01,-7.13899946e-02,1.75229540e-04,5.42609152e-04,1.71350471e-05,3.57111969e+00,9.93548669e-06
1.214241,4.82503851e+01,-1.25706050e+00,9.20014195e-01,-6.69507424e-02,2.53844992e-04,6.39892780e-04,9.94411072e-05,3.58703191e+00,9.27383476e-06
1.215882,4.82059373e+01,-1.28047395e+00,9.42127427e-01,-5.13187710e-02,2.02292625e-04,5.48975913e-04,2.30986380e-04,3.61219551e+00,8.85375804e-06
1.217523,4.81519829e+01,-1.45070132e+00,1.04011001e+00,-7.28766954e-02,-1.06285086e-04,6.70655201e-04,1.05885973e-04,3.63730291e+00,8.00041917e-06
1.219164,4.80881981e+01,-1.21634677e+00,9.51231053e-01,-5.02785063e-02,4.04832289e-04,4.12326505e-04,1.41287763e-04,3.65648846e+00,7.35988023e-06
1.220804,4.80144520e+01,-1.24567976e+00,9.91590695e-01,-4.81553481e-02,3.82536308e-04,4.63226847e-04,1.45031277e-04,3.68640610e+00,6.59891974e-06
1.222445,4.79305604e+01,-1.46319337e+00,1.13832386e+00,-6.20248642e-02,-8.55134292e-06,7.53132029e-04,1.25207636e-04,3.70402922e+00,6.36465863e-06
1.224086,4.78360893e+01,-1.47958638e+00,1.19168327e+00,-6.57198534e-02,2.81899435e-05,9.08214078e-04,3.98212730e-05,3.72977522e+00,6.25606049e-06
1.225727,4.77307456e+01,-1.45053611e+00,1.20583125e+00,-5.41854717e-02,2.73562368e-04,7.77935516e-04,1.28355116e-04,3.74934527e+00,5.99188251e-06
1.227368,4.76143761e+01,-1.36329658e+00,1.16804855e+00,-4.68257797e-02,4.75364577e-04,5.03344788e-04,1.20787687e-04,3.77410524e+00,5.84154653e-06
1.229009,4.74870043e+01,-1.12600070e+00,1.03089886e+00,-3.64175407e-02,9.85851797e-04,2.11644117e-06,6.41335113e-05,3.80255098e+00,5.52919521e-06
1.230650,4.73488388e+01,-1.21818884e+00,1.12353815e+00,-3.68756973e-02,8.29935209e-04,2.33630122e-04,7.52906384e-05,3.82513348e+00,5.82904595e-06
1.232290,4.71997742e+01,-1.06946120e+00,1.02599856e+00,-1.86650919e-02,1.06073191e-03,-1.80444726e-04,1.68320037e-04,3.85057887e+00,5.89502528e-06
1.233931,4.70399014e+01,-9.58039875e-01,9.83999035e-01,-1.11178924e-02,1.34035760e-03,-2.79703930e-04,1.63915542e-04,3.86867907e+00,6.33385568e-06
