time_orbits,dist,err_x,err_y,err_z,err_vx,err_vy,err_vz,P_trace,u_p_norm
3.066779,5.25452580e-01,1.02698870e-02,-2.58402357e-03,-3.79196177e-04,1.86336644e-04,-1.42444599e-04,-9.77962472e-06,8.83204213e-05,1.70656166e-07
3.068420,5.18812163e-01,7.04189463e-03,-5.89967966e-04,-2.02738521e-04,1.78555372e-04,-1.46804641e-04,-9.61020448e-06,8.83197610e-05,1.72411150e-07
3.070060,5.12256717e-01,1.12465045e-02,-3.93426619e-03,-3.54217324e-04,2.15444939e-04,-1.81175126e-04,-1.09584971e-05,8.83200451e-05,1.38602061e-07
3.071701,5.05790779e-01,6.47504426e-05,4.73972529e-03,1.30213392e-04,1.81497386e-04,-1.61771577e-04,-1.08410931e-05,8.83186433e-05,2.63873642e-07
3.073342,4.99462345e-01,-2.86943761e-03,6.98297610e-03,3.90037106e-04,1.17544389e-04,-1.18685397e-04,-6.44293845e-06,8.83185512e-05,3.17557860e-07
3.074983,4.93270232e-01,3.80808233e-04,4.36444576e-03,2.82686410e-05,1.59303806e-04,-1.59378929e-04,-1.08742958e-05,8.83185259e-05,2.74180978e-07
3.076624,4.87215418e-01,6.39286462e-03,-1.04342683e-03,-2.85870909e-04,1.96121745e-04,-2.00812790e-04,-1.29354647e-05,8.83179167e-05,2.64407981e-07
3.078265,4.81306908e-01,-7.75287765e-03,1.21728367e-02,6.36084898e-04,-1.15659659e-04,9.07044514e-05,6.58485002e-06,8.83182356e-05,8.54422518e-08
3.079906,4.75326413e-01,7.55623078e-03,-2.61045033e-03,-2.21399171e-04,4.57583780e-05,-6.10605692e-05,-2.47501699e-06,8.83177682e-05,3.61023973e-08
3.081547,4.69311570e-01,3.38365265e-03,1.60544263e-03,2.16649090e-05,6.08466500e-05,-7.67305662e-05,-3.68164835e-06,8.83171201e-05,1.38432802e-07
3.083187,4.63334349e-01,7.82702161e-03,-3.43070286e-03,-4.20241362e-04,6.32628218e-05,-8.18387649e-05,-5.26339702e-06,8.83175521e-05,5.59320238e-08
3.084828,4.57345188e-01,7.05186553e-03,-2.89441409e-03,-2.27397254e-04,1.17590133e-04,-1.44727746e-04,-7.52445458e-06,8.83170257e-05,3.57794942e-08
3.086469,4.51410178e-01,1.05957640e-02,-7.17922704e-03,-5.28174307e-04,6.67306054e-05,-9.20865130e-05,-4.74727174e-06,8.83163587e-05,9.05258859e-08
3.088110,4.45520373e-01,-8.79088512e-03,1.60064095e-02,9.52046581e-04,-1.10228864e-04,1.29125971e-04,8.99775548e-06,8.83170948e-05,2.12027107e-07
3.089751,4.39513085e-01,-1.87674516e-03,7.90033582e-03,4.28144098e-04,-3.61282906e-05,4.29900766e-05,3.34113461e-06,8.83156716e-05,8.89952319e-08
3.091392,4.33492069e-01,-8.16294247e-03,1.65980900e-02,9.18299709e-04,-8.68725945e-05,1.16687991e-04,7.32193416e-06,8.83159808e-05,8.48627207e-08
3.093033,4.27424484e-01,8.17728743e-03,-6.02035221e-03,-3.63176467e-04,-2.03273391e-05,2.28459472e-05,2.05843908e-06,8.83153424e-05,5.06831900e-08
3.094673,4.21327538e-01,8.55336864e-03,-6.87341270e-03,-4.54991957e-04,-7.57981582e-05,1.06209041e-04,6.01353556e-06,8.83148976e-05,8.01922183e-08
3.096314,4.15135906e-01,1.67493014e-02,-2.00972426e-02,-1.18642219e-03,-3.90038846e-07,-6.31353524e-06,-2.98618387e-07,8.83151689e-05,2.65164723e-07
3.097955,4.08858636e-01,2.67225808e-03,1.92071454e-03,1.49606129e-05,-3.16475453e-05,4.56013465e-05,2.44250765e-06,8.83144280e-05,1.13221899e-07
3.099596,4.02614932e-01,1.08258482e-02,-1.24399736e-02,-7.44761702e-04,5.28974147e-05,-1.04725086e-04,-5.43276257e-06,8.83142456e-05,1.06419612e-07
3.101237,3.96486726e-01,4.56690026e-03,-1.65812549e-03,-1.70775861e-04,3.24855235e-05,-7.33040120e-05,-3.95110438e-06,8.83140134e-05,9.89899436e-08
3.102878,3.90465824e-01,4.02521222e-03,-9.60895741e-04,-1.64863111e-04,5.32716865e-05,-1.15118191e-04,-6.32368144e-06,8.83141384e-05,1.08862890e-07
3.104519,3.84601121e-01,1.64301240e-04,6.92535749e-03,2.62057113e-04,-2.44565488e-05,3.71313848e-05,1.76300220e-06,8.83135449e-05,2.21737055e-07
3.106160,3.78904196e-01,-7.22760707e-04,9.44943214e-03,3.57980534e-04,-3.21618264e-05,6.23389392e-05,2.73264038e-06,8.83135999e-05,9.74559469e-08
3.107800,3.73294823e-01,3.07665147e-03,8.48566257e-04,-6.83866760e-05,1.22571765e-05,-4.11464325e-05,-2.24371221e-06,8.83131085e-05,1.75972231e-07
3.109441,3.67808337e-01,8.67947812e-03,-1.35385842e-02,-7.30879634e-04,8.24266543e-05,-2.20154538e-04,-1.07870573e-05,8.83137879e-05,1.71401798e-07
3.111082,3.62459509e-01,5.55247143e-03,-5.97629561e-03,-2.34028596e-04,1.72076556e-05,-5.45302757e-05,-1.34780972e-06,8.83136348e-05,2.15308437e-07
3.112723,3.57235491e-01,9.08429013e-04,7.41329303e-03,3.30484953e-04,-3.25048491e-05,8.84828512e-05,4.51587629e-06,8.83126387e-05,1.13698803e-07
3.114364,3.52117530e-01,2.83708179e-03,1.41626302e-03,-5.87452695e-06,2.17108794e-06,-1.86645664e-05,-1.30877275e-06,8.83126493e-05,1.28733040e-07
3.116005,3.47148176e-01,1.48251621e-03,6.44758435e-03,3.09639966e-04,-6.42610106e-07,-9.76895640e-06,-3.14831299e-07,8.83120994e-05,2.45264222e-07
3.117646,3.42382652e-01,3.96072326e-03,-3.05270443e-03,-1.16435745e-04,5.68862520e-05,-2.45149571e-04,-1.18366565e-05,8.83121580e-05,2.47864958e-07
3.119286,3.37959412e-01,4.05874220e-03,-4.11868946e-03,-2.43221057e-04,5.21805885e-05,-2.59258829e-04,-1.31541224e-05,8.83121866e-05,2.35408641e-07
3.120927,3.33962361e-01,3.84261561e-03,-4.04986148e-03,-1.79817841e-04,1.47097350e-05,-1.08804909e-04,-4.93658018e-06,8.83116789e-05,2.94008270e-07
3.122568,3.30281141e-01,2.33101663e-03,4.76080417e-03,2.76809684e-04,1.70294905e-06,-3.04018422e-05,-9.71518575e-07,8.83119476e-05,1.36121160e-07
3.124209,3.26775965e-01,2.38770500e-03,5.67808038e-03,2.90199330e-04,-3.26875331e-06,1.27687773e-05,8.69603565e-07,8.83120707e-05,2.02132189e-07
3.125850,3.23371765e-01,3.29057008e-03,-2.06646906e-03,-5.03340244e-05,-1.45900757e-06,4.99780724e-07,6.47225189e-07,8.83117013e-05,1.94821526e-07
3.127491,3.20084389e-01,3.14766144e-03,-4.96219172e-05,-8.55315452e-06,-1.95154383e-05,2.13441348e-04,1.07921035e-05,8.83108951e-05,1.44344100e-07
3.129132,3.16876271e-01,2.72605128e-03,7.21159662e-03,3.88355440e-04,-1.04379148e-05,1.47928971e-04,7.74930005e-06,8.83111661e-05,1.79383776e-07
3.130773,3.13757930e-01,3.00124738e-03,9.38408509e-03,4.47478166e-04,-5.85322903e-06,2.17972736e-04,1.07500205e-05,8.83108953e-05,1.99865011e-07
3.132413,3.10712898e-01,2.94557098e-03,-6.38570226e-03,-3.21256503e-04,-2.99451790e-06,2.27832739e-05,1.09337068e-06,8.83116829e-05,5.42121935e-07
3.134054,3.07653897e-01,3.11960307e-03,1.62875416e-03,1.92050896e-04,-6.05754449e-07,2.02708058e-05,1.98710281e-06,8.83115440e-05,2.16023473e-07
3.135695,3.04671017e-01,2.41635237e-03,-8.89953895e-03,-4.63868394e-04,-1.93661979e-06,3.11603414e-06,-1.41934318e-07,8.83112890e-05,4.25593902e-07
3.137336,3.01754748e-01,1.42629486e-03,-1.53549854e-02,-8.37910238e-04,-1.22229484e-05,-6.63219363e-05,-4.06962190e-06,8.83109447e-05,2.45252097e-07
3.138977,2.99002577e-01,3.90536029e-03,6.78577562e-03,4.07112935e-04,2.08190579e-05,1.84668064e-04,9.89993049e-06,8.83112329e-05,4.15420658e-07
3.140618,2.96231887e-01,2.60526765e-03,-2.09451832e-03,-3.67429858e-05,7.29972886e-06,7.30698153e-05,4.32546871e-06,8.83109331e-05,3.34357037e-07
3.142259,2.93512869e-01,1.89655882e-03,-6.02869658e-03,-3.18987780e-04,1.27332423e-05,9.36593633e-05,4.63298136e-06,8.83104985e-05,1.73299983e-07
3.143899,2.90915841e-01,3.93723090e-03,3.69071732e-03,2.31390402e-04,4.11486601e-05,2.05063104e-04,1.09208532e-05,8.83103386e-05,1.53513089e-07
3.145540,2.88336753e-01,3.66517273e-03,2.22279535e-03,1.53734814e-04,3.24901228e-05,1.42552855e-04,7.65665385e-06,8.83109559e-05,5.73992769e-07
3.147181,2.85721481e-01,3.33796166e-03,6.20371354e-04,1.14343191e-05,3.00228520e-05,1.15871071e-04,5.76072447e-06,8.83110453e-05,5.26272375e-07
3.148822,2.83088507e-01,3.55756923e-03,1.03051343e-03,3.52386154e-05,6.71483092e-05,2.14355954e-04,1.10744220e-05,8.83108064e-05,5.70422665e-07
3.150463,2.80350429e-01,3.37523448e-03,4.56685309e-04,2.11459646e-05,8.01575347e-05,2.30884116e-04,1.22707491e-05,8.83108996e-05,6.41761653e-07
3.152104,2.77488698e-01,4.10578553e-03,2.11935433e-03,1.72523278e-04,7.81682712e-05,2.06419172e-04,1.15709917e-05,8.83105410e-05,4.14156179e-07
3.153745,2.74514963e-01,1.22161035e-03,-4.69943402e-03,-1.27034957e-04,8.96699330e-05,2.16197003e-04,1.28062483e-05,8.83104049e-05,5.55348722e-07
3.155386,2.71406637e-01,6.34754011e-04,-5.51557453e-03,-2.21653401e-04,5.20067851e-05,1.26428365e-04,7.49280952e-06,8.83102035e-05,3.37037832e-07
3.157026,2.68329606e-01,-1.78853577e-04,-6.72845631e-03,-2.73367142e-04,4.31807600e-05,1.01736114e-04,6.24400728e-06,8.83101528e-05,2.99565501e-07
3.158667,2.65314773e-01,5.37744810e-03,3.26280676e-03,3.03393796e-04,1.20984326e-04,2.26174205e-04,1.33768633e-05,8.83102707e-05,5.00397294e-07
3.160308,2.62276198e-01,-6.53663855e-03,-1.62888851e-02,-9.31015095e-04,-7.70144229e-05,-1.04052502e-04,-6.69069566e-06,8.83097344e-05,1.12859501e-07
3.161949,2.59502549e-01,-2.30107285e-03,-8.74252957e-03,-4.33387332e-04,3.23895107e-05,6.78728863e-05,3.96069972e-06,8.83096564e-05,1.44761796e-07
3.163590,2.56942617e-01,3.71229788e-03,2.24184381e-04,8.52639630e-05,1.24300764e-04,1.93658157e-04,1.13650766e-05,8.83096360e-05,2.74151261e-07
3.165231,2.54399993e-01,-8.44214357e-03,-1.57469136e-02,-8.48588208e-04,-2.56403288e-05,-1.42844970e-05,-6.93453179e-07,8.83099818e-05,3.58420807e-07
3.166872,2.51932027e-01,9.29139355e-03,6.72409423e-03,4.85791059e-04,9.89556747e-05,1.35759165e-04,8.23074273e-06,8.83098463e-05,2.54450651e-07
3.168512,2.49507927e-01,4.24433049e-03,4.75136700e-04,6.88154654e-05,2.14761159e-06,1.21989644e-05,3.47440432e-07,8.83102090e-05,3.46290396e-07
3.170153,2.47186017e-01,-1.08794965e-02,-1.55658441e-02,-9.00658380e-04,-1.15185441e-04,-1.09446791e-04,-7.02966605e-06,8.83094876e-05,9.31274679e-08
3.171794,2.45156672e-01,-9.69945643e-04,-4.80962145e-03,-2.65703030e-04,4.65452481e-05,5.58690099e-05,3.15434150e-06,8.83096128e-05,1.27200356e-07
3.173435,2.43289226e-01,-1.17324249e-03,-4.76600617e-03,-2.87272479e-04,1.13744676e-04,1.17260816e-04,7.08983521e-06,8.83093625e-05,1.67136706e-07
3.175076,2.41454120e-01,4.88254773e-03,5.58206307e-04,1.94379208e-04,2.38513893e-04,2.16823304e-04,1.53154391e-05,8.83094235e-05,2.27404279e-07
3.176717,2.39556120e-01,-4.00671762e-03,-6.79659704e-03,-3.53295048e-04,1.91253720e-05,2.75359276e-05,1.95559461e-06,8.83094935e-05,2.16164540e-07
3.178358,2.37727240e-01,8.83860009e-03,3.27489356e-03,3.37569261e-04,1.08066186e-04,9.41159339e-05,6.54270249e-06,8.83091885e-05,8.18118777e-08
3.179999,2.36030534e-01,2.78700461e-03,-1.30215803e-03,3.13777542e-05,-2.93081310e-05,-1.00015574e-05,-5.59011790e-07,8.83093024e-05,1.00450302e-07
3.181639,2.34495757e-01,3.60977465e-03,-8.00886575e-04,5.20668276e-05,7.97604775e-05,5.94780602e-05,4.53054108e-06,8.83092444e-05,6.95570653e-08
3.183280,2.33077559e-01,4.22979787e-03,-4.41255722e-04,7.21528853e-05,5.84233239e-05,4.13288557e-05,3.25019359e-06,8.83094605e-05,9.75817316e-08
3.184921,2.31751761e-01,3.42669333e-03,-1.00950469e-03,3.43367397e-05,-5.04568392e-05,-2.28144749e-05,-1.87610161e-06,8.83091490e-05,1.52561060e-07
3.186562,2.30641933e-01,-4.33575172e-03,-5.10502100e-03,-2.95985340e-04,-2.49923969e-04,-1.24416562e-04,-1.05494553e-05,8.83090489e-05,3.22001527e-07
3.188203,2.29890159e-01,6.53086426e-03,3.87265280e-04,1.62322171e-04,-6.07292884e-05,-2.70917636e-05,-2.52295688e-06,8.83087085e-05,4.76322960e-07
3.189844,2.29436538e-01,3.45201657e-03,-1.08544940e-03,1.51302704e-06,-1.33297520e-04,-6.00296693e-05,-5.85743562e-06,8.83093131e-05,8.62042205e-08
3.191485,2.29169101e-01,1.19749563e-02,2.21754749e-03,3.89835089e-04,1.50559563e-04,5.74704712e-05,5.91883363e-06,8.83090306e-05,1.22768514e-07
3.193125,2.28987644e-01,-2.39193370e-03,-3.30363250e-03,-2.32979487e-04,-4.91297147e-05,-1.90487477e-05,-2.45446564e-06,8.83092980e-05,1.03872073e-07
3.194766,2.28820592e-01,-6.62869636e-03,-4.61179494e-03,-3.38156635e-04,-6.60622055e-05,-2.36225423e-05,-2.52688181e-06,8.83093760e-05,1.00110268e-07
3.196407,2.28702627e-01,4.93639403e-03,-8.28470823e-04,1.05818645e-04,1.37440107e-04,4.09212670e-05,5.03313385e-06,8.83093595e-05,8.54063692e-08
3.198048,2.28621903e-01,1.70483888e-02,2.31366915e-03,5.48672423e-04,1.22165733e-04,3.34818964e-05,4.74236295e-06,8.83092234e-05,5.26874147e-08
3.199689,2.28566925e-01,1.61035045e-02,1.64914608e-03,4.62153286e-04,1.40897417e-04,3.24147740e-05,4.74080489e-06,8.83094114e-05,5.55492105e-08
3.201330,2.28510190e-01,-2.56611796e-03,-2.66839579e-03,-1.67550543e-04,-2.32815933e-05,-5.29019058e-06,-8.47051764e-07,8.83092554e-05,6.59668026e-08
3.202971,2.28476427e-01,-1.51477167e-02,-4.85559213e-03,-5.29290238e-04,-3.53468165e-04,-6.36312241e-05,-1.08559176e-05,8.83091895e-05,9.31575121e-08
3.204612,2.28550850e-01,-4.04933877e-03,-2.66162521e-03,-2.16745595e-04,-1.84617717e-04,-2.86137402e-05,-5.93070075e-06,8.83090989e-05,1.20394087e-07
3.206252,2.28717087e-01,3.35411726e-04,-1.93811871e-03,-8.44863923e-05,-1.71436587e-04,-2.40960538e-05,-5.47009648e-06,8.83091323e-05,1.56339240e-07
3.207893,2.28971246e-01,2.65335457e-03,-1.70692811e-03,1.82534393e-05,-1.82957075e-04,-2.27227836e-05,-5.38307215e-06,8.83094037e-05,8.76638309e-08
3.209534,2.29287293e-01,6.84252392e-03,-1.47999260e-03,1.02374741e-04,-5.11069609e-05,-9.48148492e-06,-1.91002455e-06,8.83093948e-05,6.82956912e-08
3.211175,2.29603775e-01,1.42813172e-02,-1.23078026e-03,2.85982410e-04,-6.20044992e-05,-9.84687678e-06,-2.21256446e-06,8.83095936e-05,7.75212330e-08
3.212816,2.29913785e-01,1.19653505e-02,-1.55110307e-03,1.98580642e-04,-2.40449135e-05,-7.60673208e-06,-1.34177500e-06,8.83094416e-05,7.46485943e-08
3.214457,2.30210673e-01,-3.73176264e-03,-1.79920778e-03,-1.60505200e-04,-6.36382355e-06,-5.93028029e-06,-4.64062434e-07,8.83094730e-05,9.26215288e-08
3.216098,2.30448421e-01,1.04320016e-02,-2.03923841e-03,2.17404311e-04,3.81824295e-08,-6.35067878e-06,3.92031919e-08,8.83095078e-05,1.16260114e-07
3.217738,2.30629229e-01,-8.25910138e-03,-1.43894430e-03,-1.93697815e-04,-2.16175988e-04,4.60248945e-06,-4.76292518e-06,8.83092598e-05,8.66550341e-08
3.219379,2.30825472e-01,-1.56033195e-02,-7.53802917e-04,-4.63167488e-04,-1.36207559e-04,5.98461311e-06,-3.88771785e-06,8.83089603e-05,9.91962388e-08
3.221020,2.31039317e-01,-1.06699736e-02,-7.78911081e-04,-3.10944562e-04,-1.55590724e-04,1.33023601e-05,-3.70173484e-06,8.83092719e-05,1.05572057e-07
3.222661,2.31252334e-01,-9.26543990e-03,-7.02629484e-04,-2.40401093e-04,-1.44872741e-04,1.50687223e-05,-3.13011832e-06,8.83093619e-05,8.98490366e-08
3.224302,2.31472693e-01,-3.74662660e-03,-1.20744646e-03,-1.51223810e-04,-5.48958659e-05,7.37910448e-06,-1.44354968e-06,8.83090137e-05,9.42617740e-08
3.225943,2.31659057e-01,2.61954947e-03,-2.18089303e-03,-2.98663969e-05,8.81423862e-05,-1.45748469e-05,1.42608508e-06,8.83097281e-05,2.78700874e-07
3.227584,2.31733259e-01,4.11662802e-04,-1.84089570e-03,-8.10551468e-05,1.32414533e-04,-2.35348162e-05,2.18468702e-06,8.83090621e-05,1.20731246e-07
3.229225,2.31730135e-01,-2.71903418e-03,-1.12898650e-03,-4.06857833e-05,6.08260070e-05,-1.02625040e-05,1.78299245e-06,8.83091646e-05,1.36414936e-07
3.230865,2.31663187e-01,-2.54036984e-03,-1.17294527e-03,-7.04818416e-05,4.40697642e-05,-7.81466694e-06,1.08356090e-06,8.83092765e-05,1.83521004e-07
3.232506,2.31525466e-01,-7.57034377e-03,2.14341933e-04,-1.80748908e-04,-1.00222261e-04,2.75186315e-05,-1.69001369e-06,8.83092673e-05,1.46820185e-07
3.234147,2.31355501e-01,-4.70470629e-03,-4.23710598e-04,-1.10055138e-04,-5.01876085e-05,1.49571304e-05,-6.64361337e-07,8.83093716e-05,1.76197632e-07
3.235788,2.31178580e-01,-1.87640748e-02,3.78528933e-03,-3.32562464e-04,-1.89042394e-04,5.74031253e-05,-2.84640237e-06,8.83095185e-05,2.41769361e-07
3.237429,2.31020369e-01,-2.27659404e-03,-1.05447487e-03,-4.23580898e-05,5.00207895e-06,-4.25637078e-07,4.63706258e-07,8.83093169e-05,1.94007103e-07
3.239070,2.30810723e-01,-6.54954877e-03,4.65585475e-04,-1.15913664e-04,7.02722106e-05,-2.30078720e-05,1.30373116e-06,8.83091715e-05,2.69375592e-07
3.240711,2.30470801e-01,-1.98898534e-03,-1.02800329e-03,-3.54594479e-05,1.10923003e-04,-3.79981159e-05,2.05752723e-06,8.83093749e-05,4.21836039e-07
3.242351,2.29948403e-01,2.92844578e-03,-3.03775599e-03,-1.22119758e-05,-2.04078790e-06,2.46285643e-06,8.22923302e-08,8.83092269e-05,2.48806305e-07
3.243992,2.29351848e-01,3.31022369e-03,-3.27630782e-03,-3.14964533e-05,-1.13305096e-04,4.67985644e-05,-1.62051420e-06,8.83093217e-05,1.51052816e-07
3.245633,2.28825601e-01,6.06321908e-03,-4.72041377e-03,3.30738186e-05,-2.15301169e-04,9.21685764e-05,-2.40781835e-06,8.83093124e-05,1.57205024e-07
3.247274,2.28491991e-01,-6.82957145e-04,-1.66385353e-03,-8.23578574e-05,-1.36712648e-04,5.87522451e-05,-1.86019171e-06,8.83095494e-05,2.67490089e-07
3.248915,2.28322149e-01,-7.77511724e-03,1.94890072e-03,-1.76486631e-04,-2.92532580e-04,1.42644152e-04,-3.60403005e-06,8.83089917e-05,2.30054091e-07
3.250556,2.28426309e-01,-1.34997593e-02,5.20684711e-03,-9.36061935e-05,-2.28129505e-04,1.17472453e-04,-1.51310892e-06,8.83089184e-05,1.69693844e-07
3.252197,2.28784182e-01,-1.03323489e-02,3.79304470e-03,-1.17178495e-04,-5.60380554e-05,2.76348219e-05,-6.00325567e-07,8.83088572e-05,1.74097582e-07
3.253837,2.29248750e-01,-1.15683002e-02,4.73845088e-03,-1.72522550e-04,1.85033471e-05,-1.40094069e-05,-3.07037808e-07,8.83095143e-05,8.04013768e-07
3.255478,2.29509638e-01,-1.32036940e-03,-1.47571416e-03,-1.12833652e-04,1.70867880e-04,-1.10249339e-04,6.61348357e-07,8.83089142e-05,3.86160208e-07
3.257119,2.29623560e-01,-3.20965636e-03,-1.08568894e-04,-7.15643256e-05,4.09845376e-05,-2.38773183e-05,3.64764429e-07,8.83092124e-05,5.65505503e-07
3.258760,2.29633717e-01,-1.05635396e-03,-1.56232876e-03,-1.05911379e-04,4.67155657e-05,-2.97235552e-05,-8.42579300e-09,8.83093555e-05,6.35122589e-07
3.260401,2.29560672e-01,6.97553541e-04,-2.97816968e-03,-1.23325988e-04,2.22652878e-05,-1.55917593e-05,-4.12670214e-07,8.83092520e-05,3.79438971e-07
3.262042,2.29509725e-01,-4.21180110e-03,8.57427547e-04,-9.59042024e-05,7.17396723e-05,-5.41230987e-05,1.50188094e-07,8.83091436e-05,5.90495413e-07
3.263683,2.29434244e-01,-3.90654841e-03,6.35533534e-04,-8.70477462e-05,-6.22008918e-05,5.46764521e-05,-8.12898703e-08,8.83087285e-05,2.69497919e-07
3.265324,2.29543815e-01,4.39859157e-03,-6.52460293e-03,-1.02460562e-04,7.46262066e-05,-6.48338982e-05,-1.65433012e-07,8.83092618e-05,6.52936835e-07
3.266964,2.29623074e-01,-7.86869056e-03,4.55161717e-03,-6.09843532e-05,-5.53516174e-05,5.22464394e-05,1.49036373e-07,8.83089776e-05,2.07379082e-07
3.268605,2.29908974e-01,-1.51372400e-04,-2.70215161e-03,-1.90681522e-05,1.03981122e-05,-9.73667359e-06,5.34310663e-07,8.83090911e-05,4.55017646e-07
3.270246,2.30285275e-01,6.64428414e-03,-9.77787100e-03,-1.46695705e-04,1.14394541e-06,-1.25921392e-06,-3.76810720e-07,8.83090110e-05,3.58155557e-07
3.271887,2.30799450e-01,-7.47479421e-03,5.11658945e-03,-2.91730382e-05,-1.12340095e-04,1.21179479e-04,6.35633023e-07,8.83090075e-05,2.02162696e-07
3.273528,2.31609126e-01,-5.17110442e-03,2.86290653e-03,-7.58483425e-05,-8.41150785e-05,9.55543436e-05,2.70591004e-07,8.83090355e-05,3.51043481e-07
3.275169,2.32708084e-01,2.64022371e-03,-6.44327724e-03,-1.02204615e-04,1.94238865e-05,-2.71858326e-05,-2.47009858e-07,8.83089732e-05,1.71476246e-07
3.276810,2.34054806e-01,-4.09557912e-03,1.89495756e-03,-5.60906819e-05,-1.94071893e-05,1.99453081e-05,-7.47901065e-08,8.83095419e-05,9.55593207e-07
3.278450,2.35367470e-01,-4.70326445e-03,2.80571534e-03,2.39822181e-05,-1.11978942e-05,1.32199153e-05,5.92404983e-07,8.83091763e-05,8.26258643e-07
3.280091,2.36660298e-01,-3.25904845e-03,1.12843837e-03,1.88726492e-06,-2.53202140e-05,3.64905540e-05,8.34005986e-07,8.83094806e-05,9.15997688e-07
3.281732,2.38039484e-01,-7.68413045e-03,7.96304869e-03,1.35400225e-05,-9.61353136e-05,1.46315019e-04,1.40788181e-06,8.83092445e-05,4.19170856e-07
3.283373,2.39772156e-01,-7.00168984e-03,7.36030732e-03,5.51194049e-05,-1.68778750e-04,2.67736664e-04,3.37015565e-06,8.83094106e-05,5.28112336e-07
3.285014,2.41999321e-01,-4.17305288e-03,3.17891802e-03,3.63341721e-05,-9.58493909e-05,1.59397584e-04,2.39691591e-06,8.83091910e-05,2.58648007e-07
3.286655,2.44665531e-01,-9.36188142e-03,1.27083362e-02,1.22253101e-04,-1.09165671e-04,1.91662104e-04,2.43270761e-06,8.83094067e-05,7.18743426e-07
3.288296,2.47599016e-01,1.42573918e-03,-6.59551584e-03,-1.17532832e-04,3.63093018e-05,-7.08628791e-05,-8.60856499e-07,8.83098109e-05,1.33049349e-06
3.289937,2.50395476e-01,6.39864951e-04,-5.25152246e-03,-2.30025120e-04,5.25274145e-05,-1.04970498e-04,-2.64497798e-06,8.83095718e-05,9.57910401e-07
3.291577,2.52971228e-01,-7.99842884e-03,1.25331025e-02,9.35930726e-05,-1.93155601e-05,4.12344668e-05,1.83621492e-07,8.83097039e-05,1.18912557e-06
3.293218,2.55415533e-01,6.10828291e-04,-5.80647775e-03,-1.31129902e-04,4.45256337e-05,-9.72237150e-05,-1.36850362e-06,8.83097753e-05,1.22803494e-06
3.294859,2.57680469e-01,-5.27358252e-03,7.86563806e-03,1.07354537e-04,-6.59895483e-05,1.61630201e-04,3.02626511e-06,8.83095913e-05,6.39193509e-07
3.296500,2.60077991e-01,-4.52128542e-04,-3.41695325e-03,-1.31447353e-04,3.28683104e-05,-7.63352670e-05,-1.49149307e-06,8.83096127e-05,7.06461490e-07
3.298141,2.62464087e-01,-5.61181528e-03,1.00812069e-02,1.24309360e-04,-6.63063197e-05,1.82295030e-04,3.14799233e-06,8.83096391e-05,5.13177172e-07
3.299782,2.65068816e-01,4.59198970e-05,-4.83997123e-03,-9.57550894e-05,-2.98981668e-05,8.49288510e-05,1.73230351e-06,8.83101680e-05,8.21615189e-07
3.301423,2.67849367e-01,1.11458973e-03,-7.93529746e-03,-1.74168875e-04,-3.06695551e-05,9.61253632e-05,1.76736934e-06,8.83096792e-05,3.32365047e-07
3.303063,2.70850740e-01,1.52172225e-03,-9.55246941e-03,-1.59245549e-04,1.77349051e-05,-5.37993618e-05,-4.80405771e-07,8.83098978e-05,6.41932187e-07
3.304704,2.73848803e-01,8.92933719e-04,-7.83219807e-03,-1.27066954e-04,2.03610347e-05,-6.46617571e-05,-6.55917443e-07,8.83099119e-05,7.29342287e-07
3.306345,2.76741636e-01,2.23807724e-03,-1.27033950e-02,-2.67086004e-04,5.15301167e-05,-1.73979194e-04,-3.24653152e-06,8.83098355e-05,8.19244175e-07
3.307986,2.79410889e-01,2.50091110e-03,-1.38785321e-02,-2.32969241e-04,4.23235394e-05,-1.49237240e-04,-2.23339539e-06,8.83101865e-05,9.72550517e-07
3.309627,2.81746981e-01,-1.73462637e-03,2.01354859e-03,-4.06296275e-05,2.70325806e-05,-9.75276032e-05,-2.34368403e-06,8.83104104e-05,1.16707856e-06
3.311268,2.83658797e-01,-1.45176225e-03,7.80928972e-04,-1.45639383e-05,1.41010124e-05,-5.50299489e-05,-1.08849133e-06,8.83105342e-05,1.22557144e-06
3.312909,2.85190173e-01,-2.44327967e-03,5.32628990e-03,6.40368256e-05,-2.49667007e-06,1.70210067e-05,2.11784675e-07,8.83105263e-05,1.03521474e-06
