time_orbits,dist,err_x,err_y,err_z,err_vx,err_vy,err_vz,P_trace,u_p_norm
0.440299,3.46963490e+02,3.07735519e-01,1.06448128e+01,2.34170557e+00,1.15140152e-03,8.13504294e-03,2.34465119e-04,1.39872065e+01,8.82391595e-04
0.440846,3.47243029e+02,2.09219209e-01,1.12378326e+01,2.48046949e+00,9.68213855e-04,8.77523272e-03,4.94119444e-04,1.37505516e+01,8.71338527e-04
0.441393,3.47518694e+02,1.71425252e-01,1.15960296e+01,2.54379983e+00,8.34120474e-04,9.13411717e-03,4.93004999e-04,1.35540795e+01,8.65101370e-04
0.441940,3.47789528e+02,1.05597683e-02,1.24991306e+01,2.74363258e+00,6.37591521e-04,1.00934559e-02,7.49973660e-04,1.33740123e+01,8.57038020e-04
0.442487,3.48054511e+02,3.48994384e-01,1.10830649e+01,2.47041466e+00,5.21059983e-04,8.34937158e-03,7.91737209e-04,1.32267845e+01,8.51327454e-04
0.443034,3.48313046e+02,5.63580754e-01,1.02128799e+01,2.27912572e+00,3.56868718e-04,7.39919320e-03,6.35973271e-04,1.30103190e+01,8.33023204e-04
0.443581,3.48564947e+02,3.01618046e-01,1.16888893e+01,2.59165359e+00,1.55096791e-04,9.05947034e-03,8.70127403e-04,1.27809153e+01,8.17378866e-04
0.444128,3.48809354e+02,6.31563820e-01,1.01880438e+01,2.25480377e+00,1.44641504e-04,7.29134074e-03,5.23735591e-04,1.26325918e+01,8.13234750e-04
0.444675,3.49045554e+02,7.14499406e-01,9.91969366e+00,2.17068793e+00,3.22801611e-07,7.05535596e-03,3.07969330e-04,1.24244464e+01,7.93550035e-04
0.445222,3.49273224e+02,6.94786558e-01,1.01479136e+01,2.24563372e+00,-1.88821087e-04,7.24111432e-03,5.96506829e-04,1.22324872e+01,7.79870108e-04
0.445769,3.49491649e+02,7.05429388e-01,1.02257770e+01,2.26169716e+00,-3.32473063e-04,7.27923220e-03,6.23100160e-04,1.20705733e+01,7.68298877e-04
0.446316,3.49700040e+02,8.68565209e-01,9.44368692e+00,2.06485227e+00,-3.79928735e-04,6.41985544e-03,2.93307202e-04,1.19237292e+01,7.55558388e-04
0.446863,3.49897831e+02,7.93695750e-01,1.00394236e+01,2.16871405e+00,-5.56341955e-04,7.08944685e-03,2.35674287e-04,1.17582323e+01,7.38326205e-04
0.447409,3.50084351e+02,7.98525365e-01,1.01437200e+01,2.17521242e+00,-6.81562813e-04,7.15268131e-03,1.74601185e-04,1.16316377e+01,7.27335240e-04
0.447956,3.50258750e+02,7.88876957e-01,1.03294067e+01,2.20376563e+00,-8.33984013e-04,7.31255069e-03,1.70159564e-04,1.15141555e+01,7.13634905e-04
0.448503,3.50420271e+02,8.19431614e-01,1.02183902e+01,2.20441136e+00,-9.84949669e-04,7.09978772e-03,4.08490950e-04,1.14070921e+01,6.99958684e-04
0.449050,3.50568206e+02,8.92982753e-01,9.83062854e+00,2.11184359e+00,-1.07610211e-03,6.65604816e-03,3.15225277e-04,1.12988556e+01,6.84625519e-04
0.449597,3.50701963e+02,1.01700580e+00,9.08902459e+00,1.91525988e+00,-1.09838529e-03,5.89186521e-03,-4.60829734e-05,1.11836579e+01,6.67781046e-04
0.450144,3.50821076e+02,9.04317344e-01,1.00032678e+01,2.10677648e+00,-1.34965512e-03,6.82801474e-03,1.12313262e-04,1.10552211e+01,6.49193131e-04
0.450691,3.50924836e+02,1.07784401e+00,8.78818109e+00,1.85159109e+00,-1.28962697e-03,5.46961680e-03,4.03464941e-05,1.09730885e+01,6.37546729e-04
0.451238,3.51012623e+02,1.10962445e+00,8.60413084e+00,1.81352958e+00,-1.42287673e-03,5.27547443e-03,7.93576546e-05,1.08544364e+01,6.16569344e-04
0.451785,3.51084017e+02,1.10287247e+00,8.74672577e+00,1.81636688e+00,-1.54330209e-03,5.41789655e-03,-7.86190024e-05,1.07502918e+01,5.99895509e-04
0.452332,3.51138361e+02,1.20388101e+00,7.95937781e+00,1.64634651e+00,-1.53399280e-03,4.56616738e-03,-1.37221157e-04,1.06661983e+01,5.84339814e-04
0.452879,3.51175102e+02,1.11656447e+00,8.76504984e+00,1.81757999e+00,-1.79040395e-03,5.35701581e-03,1.49642819e-05,1.05685306e+01,5.64922383e-04
0.453426,3.51193588e+02,1.11894829e+00,8.75531194e+00,1.83301462e+00,-1.90545930e-03,5.24655954e-03,1.99990226e-04,1.05117986e+01,5.51667038e-04
0.453973,3.51193048e+02,1.15451399e+00,8.48166296e+00,1.74878450e+00,-1.94156871e-03,4.95711941e-03,-8.21685712e-06,1.04580237e+01,5.35041092e-04
0.454520,3.51172895e+02,1.18120817e+00,8.22324338e+00,1.70954309e+00,-2.02067238e-03,4.63797677e-03,1.35767915e-04,1.03999924e+01,5.17285266e-04
0.455067,3.51132588e+02,1.15909466e+00,8.44370178e+00,1.75386523e+00,-2.17938653e-03,4.81503832e-03,1.73510745e-04,1.03423564e+01,4.99590440e-04
0.455614,3.51071519e+02,1.21309942e+00,7.85393194e+00,1.65426307e+00,-2.16965386e-03,4.15216752e-03,3.38798888e-04,1.03005699e+01,4.83591115e-04
0.456161,3.50989130e+02,1.19736693e+00,8.03935734e+00,1.66588073e+00,-2.29542152e-03,4.33589543e-03,1.48694542e-04,1.02470280e+01,4.64690973e-04
0.456708,3.50884883e+02,1.17279034e+00,8.27110183e+00,1.71528024e+00,-2.45004207e-03,4.49892358e-03,2.06148429e-04,1.02101338e+01,4.48515875e-04
0.457255,3.50758133e+02,1.18414339e+00,8.09709746e+00,1.67392690e+00,-2.49574211e-03,4.27875050e-03,1.74837203e-04,1.01865308e+01,4.32505758e-04
0.457802,3.50608296e+02,1.13370990e+00,8.62018598e+00,1.78174403e+00,-2.73731662e-03,4.72025351e-03,2.36391042e-04,1.01613545e+01,4.15167046e-04
0.458349,3.50434763e+02,1.16437189e+00,8.21747422e+00,1.65299613e+00,-2.67408022e-03,4.32566781e-03,-1.31693252e-04,1.01559958e+01,4.00170832e-04
0.458896,3.50236965e+02,1.20479983e+00,7.63315767e+00,1.50346980e+00,-2.59592454e-03,3.76915630e-03,-3.48263103e-04,1.01380441e+01,3.82266323e-04
0.459443,3.50014478e+02,1.21588345e+00,7.39797655e+00,1.42659958e+00,-2.62030243e-03,3.54324515e-03,-5.25554253e-04,1.01098171e+01,3.64057132e-04
0.459989,3.49766858e+02,1.21328159e+00,7.32362930e+00,1.41540927e+00,-2.68394808e-03,3.41030727e-03,-4.22241473e-04,1.00873688e+01,3.47168829e-04
0.460536,3.49493607e+02,1.22643324e+00,7.03690198e+00,1.32156122e+00,-2.66033433e-03,3.13672746e-03,-6.56144933e-04,1.00745575e+01,3.30958992e-04
0.461083,3.49194241e+02,1.19088233e+00,7.41273362e+00,1.43239006e+00,-2.86822806e-03,3.36374447e-03,-2.82137122e-04,1.00630889e+01,3.14404258e-04
0.461630,3.48868240e+02,1.19307296e+00,7.21773177e+00,1.39280766e+00,-2.86641028e-03,3.11757261e-03,-2.42418232e-04,1.00718724e+01,2.99922779e-04
0.462177,3.48515085e+02,1.18287594e+00,7.17909202e+00,1.39844066e+00,-2.93669869e-03,3.00567216e-03,-9.04919657e-05,1.00793539e+01,2.84162030e-04
0.462724,3.48134306e+02,1.16695393e+00,7.24774003e+00,1.40201303e+00,-3.02400001e-03,3.01327678e-03,-1.39133583e-04,1.00920035e+01,2.69152834e-04
0.463271,3.47725422e+02,1.17240832e+00,6.97991993e+00,1.32266638e+00,-2.96329621e-03,2.74548543e-03,-3.15466164e-04,1.01120152e+01,2.54747797e-04
0.463818,3.47287982e+02,1.15586297e+00,7.01520444e+00,1.36836707e+00,-3.05258463e-03,2.66073716e-03,4.35029058e-05,1.01284106e+01,2.39861482e-04
0.464365,3.46821547e+02,1.14973117e+00,6.87998203e+00,1.34082788e+00,-3.04982142e-03,2.48122068e-03,5.02096242e-05,1.01525178e+01,2.26107845e-04
0.464912,3.46325679e+02,1.12733341e+00,7.03971230e+00,1.35572545e+00,-3.16423888e-03,2.56890344e-03,-6.77968130e-05,1.01783535e+01,2.12376701e-04
0.465459,3.45799938e+02,1.15385965e+00,6.35386181e+00,1.18402391e+00,-2.86645889e-03,1.97402849e-03,-3.38459452e-04,1.02143238e+01,1.99753219e-04
0.466006,3.45243940e+02,1.12627354e+00,6.63158132e+00,1.23416888e+00,-3.04252860e-03,2.14377049e-03,-3.31351457e-04,1.02333917e+01,1.85692338e-04
0.466553,3.44657299e+02,1.10414126e+00,6.76047097e+00,1.24017795e+00,-3.14089072e-03,2.19244976e-03,-4.44629711e-04,1.02713887e+01,1.74231596e-04
0.467100,3.44039587e+02,1.09433721e+00,6.65282273e+00,1.20492483e+00,-3.11360082e-03,2.04186574e-03,-5.06099598e-04,1.03178247e+01,1.62917595e-04
0.467647,3.43390412e+02,1.10025288e+00,6.27005958e+00,1.14546049e+00,-2.92786865e-03,1.63984654e-03,-3.27318263e-04,1.03640508e+01,1.51578058e-04
0.468194,3.42709428e+02,1.08410945e+00,6.31197380e+00,1.12257127e+00,-2.97382460e-03,1.63960396e-03,-5.43144101e-04,1.04032381e+01,1.40163887e-04
0.468741,3.41996291e+02,1.06891554e+00,6.31339148e+00,1.13241790e+00,-2.99259086e-03,1.54579970e-03,-4.12367999e-04,1.04514097e+01,1.30155827e-04
0.469288,3.41250650e+02,1.05601836e+00,6.25179853e+00,1.13834322e+00,-2.97504822e-03,1.39595911e-03,-2.28601158e-04,1.05052014e+01,1.20521502e-04
0.469835,3.40472173e+02,1.04889581e+00,6.07186035e+00,1.11655951e+00,-2.88190858e-03,1.16752918e-03,-9.92880421e-05,1.05616343e+01,1.11265024e-04
0.470382,3.39660552e+02,1.04761138e+00,5.79378543e+00,1.06584787e+00,-2.71775404e-03,8.84727432e-04,-6.20755691e-05,1.06173310e+01,1.02313464e-04
0.470929,3.38815505e+02,1.06123524e+00,5.25711530e+00,9.35430782e-01,-2.37145127e-03,4.56989742e-04,-2.67264578e-04,1.06706329e+01,9.37216414e-05
0.471476,3.37936780e+02,1.05054952e+00,5.23010488e+00,9.20409385e-01,-2.36388338e-03,3.84493101e-04,-3.28848034e-04,1.07150386e+01,8.52725146e-05
0.472022,3.37024133e+02,1.02117905e+00,5.59102692e+00,1.01485748e+00,-2.60187789e-03,5.35537326e-04,-1.13473681e-04,1.07708804e+01,7.81506129e-05
0.472569,3.36077302e+02,1.00217266e+00,5.66471825e+00,1.01492986e+00,-2.64723393e-03,5.27279346e-04,-2.26226993e-04,1.08445968e+01,7.20170851e-05
0.473116,3.35096046e+02,1.01921046e+00,5.22139924e+00,9.18100754e-01,-2.23171621e-03,1.46650727e-04,-3.02743674e-04,1.09215508e+01,6.59679443e-05
0.473663,3.34080175e+02,1.00430192e+00,5.26039045e+00,9.03746557e-01,-2.26035537e-03,1.30214080e-04,-4.64100217e-04,1.09843079e+01,5.95654319e-05
0.474210,3.33029525e+02,1.00188900e+00,5.16668351e+00,9.15575329e-01,-2.12796611e-03,-5.17818681e-05,-1.94640644e-04,1.10549041e+01,5.44375373e-05
0.474757,3.31943946e+02,9.80317856e-01,5.32126678e+00,9.19836155e-01,-2.24367199e-03,1.08882576e-05,-3.99882431e-04,1.11264072e+01,4.94396528e-05
0.475304,3.30823308e+02,9.67690576e-01,5.32742672e+00,9.22487701e-01,-2.21429877e-03,-6.65070227e-05,-3.65682690e-04,1.12060447e+01,4.54001909e-05
0.475851,3.29667512e+02,9.67389368e-01,5.15883946e+00,8.63451898e-01,-2.00990036e-03,-2.24167050e-04,-5.64356102e-04,1.12868156e+01,4.15634024e-05
0.476398,3.28476494e+02,9.63789705e-01,5.05445689e+00,8.36353063e-01,-1.86947342e-03,-3.60846467e-04,-5.88167299e-04,1.13623911e+01,3.80999823e-05
0.476945,3.27250222e+02,9.81170962e-01,4.70213719e+00,7.64806910e-01,-1.45213276e-03,-6.60116225e-04,-5.88742680e-04,1.14376777e+01,3.52068596e-05
0.477492,3.25988701e+02,9.56073944e-01,4.95529621e+00,7.89527342e-01,-1.67671368e-03,-5.42417785e-04,-7.52095549e-04,1.15041913e+01,3.26462485e-05
0.478039,3.24691960e+02,9.53544818e-01,4.95360105e+00,8.14092850e-01,-1.57266768e-03,-6.57093940e-04,-5.06069612e-04,1.15848100e+01,3.12787824e-05
0.478586,3.23360056e+02,9.63118575e-01,4.78542286e+00,7.92130866e-01,-1.29440738e-03,-8.50505412e-04,-4.04588588e-04,1.16660511e+01,3.00714648e-05
0.479133,3.21993088e+02,9.40897973e-01,4.95545321e+00,8.26726388e-01,-1.45924529e-03,-8.13323313e-04,-3.74826218e-04,1.17421532e+01,2.94364355e-05
0.479680,3.20591190e+02,9.49637011e-01,4.82334404e+00,7.92231351e-01,-1.19301118e-03,-9.59523823e-04,-4.43068329e-04,1.18262193e+01,2.95624428e-05
0.480227,3.19154528e+02,9.45781639e-01,4.80184090e+00,7.90266375e-01,-1.10720964e-03,-1.04199475e-03,-4.11537973e-04,1.19043379e+01,3.01224593e-05
0.480774,3.17683311e+02,9.48991361e-01,4.70068526e+00,7.49192957e-01,-9.17699546e-04,-1.14312795e-03,-5.80154708e-04,1.19830965e+01,3.11491591e-05
0.481321,3.16177782e+02,9.67062007e-01,4.54775191e+00,7.36497317e-01,-5.89034470e-04,-1.32684422e-03,-4.25497472e-04,1.20585725e+01,3.26525976e-05
0.481868,3.14638222e+02,9.51367210e-01,4.69912377e+00,7.82243561e-01,-7.30452113e-04,-1.31531976e-03,-2.77319426e-04,1.21299920e+01,3.44063148e-05
0.482415,3.13064949e+02,9.59654278e-01,4.60728136e+00,7.31992116e-01,-5.10379561e-04,-1.39505160e-03,-5.52404269e-04,1.22093935e+01,3.63894142e-05
0.482962,3.11458321e+02,9.69281466e-01,4.49134464e+00,6.93273334e-01,-2.81211979e-04,-1.50362708e-03,-6.70746511e-04,1.22833463e+01,3.88018723e-05
0.483509,3.09818732e+02,9.70547172e-01,4.45986897e+00,6.78629044e-01,-1.84928270e-04,-1.56737458e-03,-7.13654901e-04,1.23536642e+01,4.13788634e-05
0.484056,3.08146614e+02,1.02649675e+00,4.24960755e+00,6.95199965e-01,4.68156420e-04,-1.84940614e-03,-2.34196459e-04,1.24248136e+01,4.40741052e-05
0.484602,3.06442435e+02,1.03066936e+00,4.26764612e+00,6.74929703e-01,5.04083760e-04,-1.85895673e-03,-4.44921701e-04,1.24848984e+01,4.69548774e-05
0.485149,3.04706700e+02,1.03234762e+00,4.21201346e+00,6.19167236e-01,5.74291360e-04,-1.87691928e-03,-8.09270029e-04,1.25510213e+01,4.99692894e-05
0.485696,3.02939955e+02,1.05029429e+00,4.10405928e+00,5.85577694e-01,8.10137673e-04,-1.97511362e-03,-8.83248909e-04,1.26154770e+01,5.31455419e-05
0.486243,3.01142781e+02,1.07506322e+00,3.98764925e+00,5.58834023e-01,1.09214964e-03,-2.09048003e-03,-8.86776812e-04,1.26776389e+01,5.64188531e-05
0.486790,2.99315796e+02,1.08145770e+00,4.06945602e+00,5.89639412e-01,1.06758268e-03,-2.10843661e-03,-7.18179827e-04,1.27374790e+01,5.97967091e-05
0.487337,2.97459651e+02,1.09947489e+00,4.01617242e+00,5.71742804e-01,1.24184216e-03,-2.17604305e-03,-7.61780050e-04,1.28028290e+01,6.31297039e-05
0.487884,2.95575035e+02,1.12358661e+00,3.94465503e+00,5.55986492e-01,1.46764479e-03,-2.26327553e-03,-7.56911161e-04,1.28652104e+01,6.66610902e-05
0.488431,2.93662669e+02,1.13971714e+00,3.96199680e+00,5.79117282e-01,1.54677789e-03,-2.31690964e-03,-5.66025973e-04,1.29244319e+01,7.02867099e-05
0.488978,2.91723307e+02,1.15908783e+00,3.91971764e+00,5.67554161e-01,1.69575564e-03,-2.37387877e-03,-5.89773383e-04,1.29849844e+01,7.39096360e-05
0.489525,2.89757737e+02,1.17293478e+00,3.93794514e+00,5.87739886e-01,1.74303320e-03,-2.41192815e-03,-4.37942362e-04,1.30430021e+01,7.76635499e-05
0.490072,2.87766780e+02,1.20422560e+00,3.84858358e+00,5.57259413e-01,2.01864623e-03,-2.49494474e-03,-5.62690215e-04,1.31014869e+01,8.14240381e-05
0.490619,2.85751287e+02,1.22376424e+00,3.87701245e+00,5.85538983e-01,2.08211626e-03,-2.53555535e-03,-3.62633724e-04,1.31536657e+01,8.53685493e-05
0.491166,2.83712137e+02,1.24031263e+00,3.85839122e+00,5.78401131e-01,2.15803211e-03,-2.56164509e-03,-4.04061020e-04,1.32076796e+01,8.92535203e-05
0.491713,2.81650243e+02,1.26226270e+00,3.75386847e+00,5.22411207e-01,2.34651517e-03,-2.60490222e-03,-7.19265876e-04,1.32598669e+01,9.32251834e-05
0.492260,2.79566545e+02,1.30517917e+00,3.63216114e+00,5.03498430e-01,2.70602237e-03,-2.73650340e-03,-6.79656079e-04,1.33041033e+01,9.73182934e-05
0.492807,2.77462012e+02,1.33474621e+00,3.57332533e+00,4.98512264e-01,2.87414551e-03,-2.80344178e-03,-6.20341230e-04,1.33434549e+01,1.01486838e-04
0.493354,2.75337637e+02,1.35936578e+00,3.58430441e+00,5.10673271e-01,2.93139057e-03,-2.82378077e-03,-5.25878135e-04,1.33837972e+01,1.05621501e-04
0.493901,2.73194440e+02,1.39599545e+00,3.45938846e+00,4.79531174e-01,3.20315536e-03,-2.92223564e-03,-6.04592023e-04,1.34269664e+01,1.09745690e-04
0.494448,2.71033467e+02,1.42955897e+00,3.27917443e+00,4.30295929e-01,3.47707060e-03,-3.02966490e-03,-7.44552412e-04,1.34631071e+01,1.14005218e-04
0.494995,2.68855793e+02,1.44205581e+00,3.35978984e+00,4.22062011e-01,3.32610665e-03,-2.92946342e-03,-9.05467288e-04,1.34918188e+01,1.18298008e-04
0.495542,2.66662513e+02,1.46853553e+00,3.26941763e+00,3.88449363e-01,3.45928034e-03,-2.97225185e-03,-1.01926814e-03,1.35276615e+01,1.22438178e-04
0.496089,2.64454748e+02,1.52288089e+00,3.40556461e+00,4.62948810e-01,3.59680663e-03,-3.01378351e-03,-5.61623995e-04,1.35593357e+01,1.26707208e-04
0.496635,2.62233629e+02,1.56399705e+00,3.25249602e+00,4.16184626e-01,3.88951024e-03,-3.13086594e-03,-7.39511475e-04,1.35966887e+01,1.30969024e-04
0.497182,2.60000310e+02,1.59831009e+00,3.34210435e+00,4.46927916e-01,3.86966642e-03,-3.08859194e-03,-5.92302660e-04,1.36215426e+01,1.35344932e-04
0.497729,2.57755971e+02,1.62998489e+00,3.32227099e+00,4.45371491e-01,3.93781987e-03,-3.09992786e-03,-5.72313495e-04,1.36540685e+01,1.39569855e-04
0.498276,2.55501804e+02,1.66557613e+00,3.16221261e+00,4.04357094e-01,4.17306252e-03,-3.21116292e-03,-6.88745818e-04,1.36842720e+01,1.43835603e-04
0.498823,2.53239033e+02,1.68704413e+00,3.03679481e+00,3.52541557e-01,4.24128560e-03,-3.22632431e-03,-9.27154575e-04,1.37017773e+01,1.48177561e-04
0.499370,2.50968905e+02,1.71421526e+00,2.95339149e+00,3.23309288e-01,4.30738523e-03,-3.24022510e-03,-1.01628627e-03,1.37137479e+01,1.52429726e-04
0.499917,2.48692684e+02,1.75623821e+00,2.85075921e+00,3.14329523e-01,4.50607462e-03,-3.34468906e-03,-9.10990585e-04,1.37253254e+01,1.56660227e-04
0.500464,2.46411646e+02,1.79464363e+00,3.04456030e+00,3.22572303e-01,4.34576965e-03,-3.13629243e-03,-1.07956358e-03,1.37326998e+01,1.60934596e-04
0.501011,2.44127065e+02,1.84644892e+00,2.89657808e+00,3.11982259e-01,4.67220571e-03,-3.34418296e-03,-9.28684132e-04,1.37519989e+01,1.65054505e-04
0.501558,2.41840232e+02,1.86595815e+00,2.63615513e+00,2.54593074e-01,4.83913757e-03,-3.48631220e-03,-1.01533096e-03,1.37529882e+01,1.69351581e-04
0.502105,2.39552486e+02,1.92269970e+00,2.79499172e+00,2.75391922e-01,4.81934064e-03,-3.35359379e-03,-1.02361972e-03,1.37382620e+01,1.73500465e-04
0.502652,2.37265152e+02,1.98631434e+00,2.87040137e+00,3.24354263e-01,4.94314109e-03,-3.37268849e-03,-6.81323961e-04,1.37408224e+01,1.77610855e-04
0.503199,2.34979540e+02,2.02491314e+00,2.86858155e+00,2.85342757e-01,4.95340842e-03,-3.30547053e-03,-1.00079854e-03,1.37436421e+01,1.81742415e-04
0.503746,2.32696981e+02,2.08305989e+00,2.82418942e+00,3.13136795e-01,5.16147701e-03,-3.43299397e-03,-6.74114066e-04,1.37363509e+01,1.85775293e-04
0.504293,2.30418828e+02,2.11027513e+00,2.71686961e+00,2.55459727e-01,5.19019502e-03,-3.42630616e-03,-1.00653147e-03,1.37175343e+01,1.89851654e-04
0.504840,2.28146453e+02,2.17878596e+00,2.82221891e+00,2.83673625e-01,5.27362649e-03,-3.36797026e-03,-8.74881528e-04,1.36841721e+01,1.93769079e-04
0.505387,2.25881218e+02,2.26025037e+00,3.04222901e+00,3.21120574e-01,5.30257824e-03,-3.19328363e-03,-8.31507530e-04,1.36591555e+01,1.97752928e-04
0.505934,2.23624450e+02,2.30382713e+00,2.96963506e+00,3.22682931e-01,5.40565996e-03,-3.26127816e-03,-6.95708196e-04,1.36433115e+01,2.01730038e-04
0.506481,2.21377497e+02,2.24769507e+00,2.36296826e+00,2.02713857e-01,5.43565242e-03,-3.60498624e-03,-8.70990757e-04,1.36050746e+01,2.05557722e-04
0.507028,2.19141821e+02,2.28744834e+00,2.31085606e+00,1.81736961e-01,5.46934378e-03,-3.56635727e-03,-9.47736348e-04,1.35003747e+01,2.08956328e-04
0.507575,2.16918882e+02,2.32548821e+00,2.25259522e+00,1.57634274e-01,5.48753499e-03,-3.53773550e-03,-1.03705140e-03,1.34092473e+01,2.12632205e-04
0.508122,2.14710070e+02,2.41998637e+00,2.45369621e+00,1.79289469e-01,5.57121000e-03,-3.36459116e-03,-1.08351231e-03,1.33177971e+01,2.16248025e-04
0.508668,2.12516735e+02,2.49368413e+00,2.55910609e+00,1.79556909e-01,5.61966027e-03,-3.23398820e-03,-1.17307026e-03,1.32402662e+01,2.20070237e-04
0.509215,2.10340198e+02,2.42229695e+00,2.03959607e+00,6.55416799e-02,5.47655090e-03,-3.46345059e-03,-1.38193590e-03,1.31559599e+01,2.23765579e-04
0.509762,2.08181888e+02,2.47113310e+00,1.92165813e+00,1.01580524e-01,5.65305024e-03,-3.66649016e-03,-8.54104778e-04,1.30035380e+01,2.26694569e-04
0.510309,2.06043266e+02,2.49732254e+00,1.80085271e+00,7.45606013e-02,5.65060992e-03,-3.68305428e-03,-9.00942036e-04,1.28362313e+01,2.30135701e-04
0.510856,2.03925725e+02,2.70217676e+00,2.33017976e+00,1.55194970e-01,5.96838712e-03,-3.36660864e-03,-8.96497950e-04,1.26678882e+01,2.33420063e-04
0.511403,2.01830528e+02,2.90524879e+00,2.81171727e+00,2.57920251e-01,6.29803142e-03,-3.11672407e-03,-6.28863866e-04,1.25427692e+01,2.37662206e-04
0.511950,1.99758812e+02,2.86006382e+00,2.44385695e+00,1.66039076e-01,6.13958850e-03,-3.28458298e-03,-9.23627024e-04,1.24281298e+01,2.41904134e-04
0.512497,1.97711865e+02,2.95358001e+00,2.55758236e+00,1.56977953e-01,6.23935618e-03,-3.11596159e-03,-1.10879973e-03,1.22291101e+01,2.44634655e-04
0.513044,1.95691027e+02,2.80647381e+00,1.87751664e+00,5.62498335e-02,5.89822171e-03,-3.48179745e-03,-1.02088266e-03,1.20323997e+01,2.48184763e-04
0.513591,1.93697683e+02,2.86369204e+00,1.86185516e+00,3.84274971e-02,5.94826721e-03,-3.40639260e-03,-1.10785766e-03,1.17540064e+01,2.50118242e-04
0.514138,1.91733231e+02,2.94774151e+00,1.91455602e+00,3.96756640e-02,6.04797393e-03,-3.33964513e-03,-1.11367651e-03,1.14978733e+01,2.53333992e-04
0.514685,1.89798888e+02,3.11633690e+00,2.20457955e+00,6.43048626e-02,6.31252376e-03,-3.12942278e-03,-1.22620952e-03,1.12509556e+01,2.56687675e-04
0.515232,1.87895782e+02,3.48745075e+00,3.04060087e+00,1.50507610e-01,6.98166055e-03,-2.58339310e-03,-1.49615376e-03,1.10219037e+01,2.60609723e-04
0.515779,1.86024822e+02,3.55855686e+00,3.00537933e+00,1.58238130e-01,7.06544071e-03,-2.68265606e-03,-1.29542386e-03,1.08390568e+01,2.66017022e-04
0.516326,1.84186959e+02,3.34897639e+00,2.27661164e+00,5.78290989e-02,6.53037155e-03,-3.04009929e-03,-1.14997954e-03,1.05968000e+01,2.69154794e-04
0.516873,1.82383485e+02,3.54389018e+00,2.56383130e+00,9.27586428e-02,6.89578249e-03,-2.84665484e-03,-1.15381249e-03,1.02624275e+01,2.70184237e-04
0.517420,1.80615578e+02,3.50784892e+00,2.29602532e+00,5.11709004e-02,6.71096095e-03,-2.95203726e-03,-1.10846852e-03,9.98138287e+00,2.74200227e-04
0.517967,1.78884266e+02,3.47820582e+00,2.04424199e+00,3.23251561e-02,6.56962511e-03,-3.05316335e-03,-8.91131093e-04,9.67330663e+00,2.76428982e-04
0.518514,1.77190674e+02,3.73847007e+00,2.44357450e+00,7.39104423e-02,7.05719531e-03,-2.81499724e-03,-9.94485369e-04,9.35631566e+00,2.78641450e-04
0.519061,1.75535708e+02,3.95595014e+00,2.72710131e+00,1.12564536e-01,7.43106314e-03,-2.66159665e-03,-9.59068464e-04,9.08985254e+00,2.83082411e-04
0.519608,1.73920081e+02,3.93287555e+00,2.51151913e+00,6.04303218e-02,7.24275794e-03,-2.70773946e-03,-1.09471252e-03,8.83607611e+00,2.87153348e-04
0.520155,1.72344626e+02,3.94903704e+00,2.37247263e+00,3.96165522e-02,7.17754637e-03,-2.73014409e-03,-1.03877969e-03,8.54700419e+00,2.89248657e-04
0.520702,1.70810247e+02,4.18030156e+00,2.65472210e+00,6.05147630e-02,7.58232400e-03,-2.53544547e-03,-1.14069656e-03,8.25517797e+00,2.91579196e-04
0.521248,1.69317649e+02,4.24940522e+00,2.61430373e+00,5.24977393e-02,7.61226222e-03,-2.53399613e-03,-1.09058199e-03,7.99902855e+00,2.95621169e-04
0.521795,1.67867451e+02,3.88443289e+00,1.80747883e+00,-8.38779244e-02,6.64756363e-03,-2.81436636e-03,-1.24669889e-03,7.73577412e+00,2.98223876e-04
