time_orbits,dist,err_x,err_y,err_z,err_vx,err_vy,err_vz,P_trace,u_p_norm
3.111082,2.84440524e-01,4.77472800e-03,-5.23896098e-03,-3.41279256e-04,5.03506266e-06,-2.98319407e-05,-1.81814116e-06,8.83684696e-05,1.76279795e-07
3.112723,2.77434860e-01,3.26377526e-03,-1.17305390e-03,-2.05939159e-05,-5.64952785e-06,3.79235218e-06,7.77958334e-07,8.83683359e-05,1.62018097e-07
3.114364,2.70612662e-01,4.67904154e-03,-6.18406925e-03,-3.73983892e-04,2.75982968e-06,-2.92770214e-05,-1.82041718e-06,8.83681435e-05,1.66662641e-07
3.116005,2.63999037e-01,7.36985862e-04,8.53535764e-03,5.43671985e-04,-2.87608285e-05,1.01361836e-04,6.36176410e-06,8.83681658e-05,1.15280935e-07
3.117646,2.57522848e-01,5.69167901e-03,-1.31652222e-02,-7.45568899e-04,1.98319432e-05,-1.13070770e-04,-6.27358912e-06,8.83681507e-05,1.33659424e-07
3.119286,2.51258555e-01,2.38422403e-03,2.41062333e-03,7.49388814e-05,-1.41087215e-05,5.14648866e-05,2.37523640e-06,8.83675015e-05,2.31391990e-07
3.120927,2.45207019e-01,1.20325111e-03,1.09720968e-02,6.70635009e-04,-2.16947402e-05,1.25420462e-04,7.60845947e-06,8.83674652e-05,1.69920113e-07
3.122568,2.39310127e-01,1.05323840e-03,1.58021816e-02,9.65823475e-04,-1.73750975e-05,1.49742913e-04,9.12610529e-06,8.83675316e-05,1.31410437e-07
3.124209,2.33548520e-01,2.03230167e-03,1.06167419e-02,6.97269875e-04,-4.86388142e-06,8.03311920e-05,5.30814703e-06,8.83675511e-05,1.50079003e-07
3.125850,2.27943673e-01,3.16524611e-03,-8.70657565e-03,-4.84058212e-04,6.58008590e-06,-1.24183236e-04,-7.23358450e-06,8.83676472e-05,2.33061831e-07
3.127491,2.22567383e-01,2.82674471e-03,7.29598153e-03,4.38782683e-04,2.29972984e-06,4.04849917e-05,2.28036519e-06,8.83671572e-05,1.42224527e-07
3.129132,2.17450705e-01,3.13624976e-03,9.89212372e-03,5.89548966e-04,4.31547449e-06,7.04500792e-05,4.03401250e-06,8.83669153e-05,1.66422364e-07
3.130773,2.12576886e-01,3.08776417e-03,3.81568945e-03,2.55845826e-04,2.77269095e-06,1.05520424e-05,8.06172507e-07,8.83666133e-05,2.42784001e-07
3.132413,2.08034706e-01,2.67947254e-03,-9.26468198e-04,-5.10719070e-06,-1.62796920e-06,-1.17699370e-05,-3.46934376e-07,8.83667515e-05,1.57414841e-07
3.134054,2.03794192e-01,2.75999785e-03,-1.59051249e-04,-2.24237644e-06,-1.80293467e-06,-1.41554661e-05,-9.68639216e-07,8.83664869e-05,1.65613656e-07
3.135695,1.99808652e-01,5.90837667e-03,1.50429281e-02,9.54813117e-04,2.95790608e-05,1.39284148e-04,8.62837311e-06,8.83661354e-05,2.89509727e-07
3.137336,1.96099406e-01,1.26699849e-03,-6.63745032e-03,-3.62797817e-04,-1.74371095e-05,-7.37513219e-05,-4.39139900e-06,8.83664098e-05,1.52539638e-07
3.138977,1.92722332e-01,6.52984205e-03,1.24758440e-02,9.28814790e-04,3.79511793e-05,1.31393734e-04,9.25976760e-06,8.83659790e-05,2.82301823e-07
3.140618,1.89651601e-01,3.80093165e-03,2.73292725e-03,2.00378564e-04,9.67088608e-06,3.06893243e-05,1.75957655e-06,8.83661864e-05,1.55135622e-07
3.142259,1.86877694e-01,3.49317237e-03,1.41860716e-03,1.39133717e-04,8.69372606e-06,2.51838188e-05,1.62087648e-06,8.83661467e-05,1.44156786e-07
3.143899,1.84371748e-01,4.84094642e-03,4.25309399e-03,3.71229021e-04,1.60613681e-05,3.47434533e-05,2.68790803e-06,8.83662137e-05,1.75403052e-07
3.145540,1.82098571e-01,1.61722914e-04,-5.89083148e-03,-3.37687412e-04,-2.73487683e-05,-5.52115494e-05,-3.75504333e-06,8.83660762e-05,1.38720228e-07
3.147181,1.80163895e-01,4.26524086e-03,2.13183322e-03,1.93309330e-04,2.10529427e-05,4.16307398e-05,2.67779905e-06,8.83658284e-05,1.76669159e-07
3.148822,1.78558681e-01,3.61801187e-03,7.58068987e-04,9.04327673e-05,2.17074169e-05,4.14017697e-05,2.61386428e-06,8.83656951e-05,2.18366792e-07
3.150463,1.77227505e-01,-9.41027211e-04,-6.13816824e-03,-3.87134736e-04,-2.49158082e-05,-3.07623838e-05,-2.34734486e-06,8.83655608e-05,1.80386681e-07
3.152104,1.76154097e-01,5.93153062e-03,3.70528449e-03,3.63908545e-04,3.29442346e-05,4.64261854e-05,3.72369844e-06,8.83662840e-05,3.51198483e-07
3.153745,1.75220458e-01,6.12608744e-03,3.42474792e-03,3.49069710e-04,2.37355925e-05,2.78122919e-05,2.38071237e-06,8.83661084e-05,2.43406070e-07
3.155386,1.74482200e-01,1.12635940e-03,-2.54649281e-03,-1.59356287e-04,-1.51176034e-05,-1.51517631e-05,-1.58371281e-06,8.83658596e-05,1.13212111e-07
3.157026,1.74043148e-01,7.28658560e-04,-2.85852324e-03,-1.28484883e-04,-4.12814939e-06,-2.16292877e-07,6.08090032e-08,8.83657098e-05,1.29991845e-07
3.158667,1.73867990e-01,1.22401356e-02,8.24967007e-03,7.80626723e-04,1.00195833e-04,9.64965562e-05,8.06234248e-06,8.83659923e-05,1.96967845e-07
3.160308,1.73805566e-01,-1.63021261e-02,-1.75203927e-02,-1.33998590e-03,-1.78205051e-04,-1.52067273e-04,-1.25497938e-05,8.83656800e-05,1.05743053e-07
3.161949,1.74001501e-01,-1.61949021e-02,-1.60697865e-02,-1.28550629e-03,-1.52531744e-04,-1.15538102e-04,-1.02314340e-05,8.83656117e-05,1.40356257e-07
3.163590,1.74476825e-01,-7.21020575e-03,-8.26036501e-03,-6.25696673e-04,-6.01423821e-05,-3.87779028e-05,-3.58690128e-06,8.83660611e-05,2.30646880e-07
3.165231,1.75088699e-01,5.77127671e-04,-2.39333229e-03,-7.89198405e-05,3.80884435e-06,6.82640382e-06,7.74924572e-07,8.83660407e-05,2.36238169e-07
3.166872,1.75818073e-01,4.20739292e-04,-2.37921813e-03,-1.38560626e-04,1.45855050e-05,1.50781682e-05,9.40989013e-07,8.83659217e-05,1.14430191e-07
3.168512,1.76700266e-01,8.53636467e-03,2.40389507e-03,3.48289399e-04,9.37096254e-05,5.94936613e-05,5.64713021e-06,8.83659165e-05,1.15669109e-07
3.170153,1.77649200e-01,-2.57017439e-03,-3.77346121e-03,-2.69092364e-04,-3.07819876e-05,-1.16264143e-05,-1.39538026e-06,8.83658580e-05,1.09550878e-07
3.171794,1.78675744e-01,1.26186989e-02,3.70007281e-03,5.63702137e-04,1.13464898e-04,5.72106099e-05,6.40554234e-06,8.83659760e-05,1.03656326e-07
3.173435,1.79759495e-01,-4.94968450e-03,-4.41813589e-03,-3.35236207e-04,-5.82228639e-05,-2.17933165e-05,-2.36342415e-06,8.83658643e-05,6.05665335e-08
3.175076,1.80920722e-01,-3.13655680e-03,-3.48672401e-03,-3.25554076e-04,-4.94527535e-05,-1.79367042e-05,-2.85743022e-06,8.83659524e-05,8.78001331e-08
3.176717,1.82142752e-01,-1.35604294e-02,-7.04547789e-03,-6.98108695e-04,-1.34717290e-04,-4.50432523e-05,-5.68560248e-06,8.83657539e-05,8.37320513e-08
3.178358,1.83471755e-01,-3.37013325e-03,-3.19302121e-03,-2.69128295e-04,-3.55974679e-05,-9.49163132e-06,-1.64059631e-06,8.83661767e-05,1.41864257e-07
3.179999,1.84820891e-01,-2.32450815e-03,-2.65619660e-03,-1.97135737e-04,-4.25074366e-05,-1.08406661e-05,-1.74012248e-06,8.83661221e-05,1.02841760e-07
3.181639,1.86171670e-01,2.18303878e-02,3.71128150e-03,8.53058991e-04,1.66663965e-04,4.14388036e-05,7.28070496e-06,8.83663229e-05,1.46721848e-07
3.183280,1.87487491e-01,8.48004876e-03,-9.21990708e-06,2.95562460e-04,1.95601892e-05,1.61574944e-06,1.12727031e-06,8.83662655e-05,9.07228366e-08
3.184921,1.88810890e-01,-4.71201724e-03,-2.79695510e-03,-2.68688926e-04,-9.79181555e-05,-2.09123811e-05,-3.91366514e-06,8.83660909e-05,5.16290670e-08
3.186562,1.90192008e-01,8.78043668e-03,-3.92095858e-04,3.00207847e-04,4.55183803e-05,5.08630273e-06,2.17894576e-06,8.83663963e-05,1.11186941e-07
3.188203,1.91574679e-01,1.07137301e-02,-3.06102741e-04,3.38319439e-04,4.79186571e-05,3.43233986e-06,1.88269920e-06,8.83664089e-05,1.01327913e-07
3.189844,1.92928539e-01,-4.66484526e-03,-2.26244789e-03,-1.91401967e-04,-1.09242125e-04,-1.51056350e-05,-3.50722643e-06,8.83663379e-05,7.12400888e-08
3.191485,1.94284936e-01,5.37939799e-03,-1.24280108e-03,1.53509813e-04,3.06655489e-06,-2.37471206e-06,3.74377011e-07,8.83662201e-05,5.45056714e-08
3.193125,1.95644574e-01,-1.03677154e-02,-2.24655365e-03,-4.18886231e-04,-1.39034635e-04,-9.40512194e-06,-4.75447829e-06,8.83662832e-05,6.17019744e-08
3.194766,1.96995721e-01,2.91961083e-03,-1.52523378e-03,2.36500254e-05,-2.40985036e-05,-3.42428055e-06,-8.79004987e-07,8.83664955e-05,9.72098507e-08
3.196407,1.98304090e-01,1.47515404e-03,-1.58556453e-03,1.82090915e-05,-3.72268266e-05,-2.90485713e-06,-8.41378864e-07,8.83662737e-05,6.12433477e-08
3.198048,1.99591795e-01,7.51848451e-03,-1.73466222e-03,2.22564371e-04,3.99842567e-05,-2.94316143e-06,1.69023677e-06,8.83659947e-05,8.02737042e-08
3.199689,2.00863962e-01,-9.35292353e-04,-1.52990774e-03,-9.85868900e-05,-4.48579625e-05,-9.88547974e-08,-1.51114983e-06,8.83664603e-05,8.70326858e-08
3.201330,2.02101310e-01,-5.39277793e-03,-1.23678466e-03,-2.40572830e-04,-8.39948215e-05,3.53677049e-06,-2.76504619e-06,8.83665103e-05,9.83698201e-08
3.202971,2.03311147e-01,-1.54510667e-02,-2.73916989e-04,-5.21362895e-04,-1.72958430e-04,1.37356954e-05,-5.22671906e-06,8.83668234e-05,1.62549512e-07
3.204612,2.04482925e-01,7.02196462e-03,-2.25024607e-03,1.62657869e-04,4.81410380e-05,-6.09151718e-06,1.49422188e-06,8.83664865e-05,1.03577693e-07
3.206252,2.05588882e-01,-1.43535845e-02,3.70318521e-04,-4.12550518e-04,-1.77527995e-04,2.19632051e-05,-4.55419748e-06,8.83667498e-05,1.55736654e-07
3.207893,2.06642564e-01,7.24901352e-05,-1.54287859e-03,-3.84790773e-05,-1.17078920e-05,5.49102225e-07,-3.30754182e-07,8.83661705e-05,7.09728164e-08
3.209534,2.07675595e-01,-4.24963091e-03,-7.59045024e-04,-1.78247434e-04,-3.76331470e-05,6.76245652e-06,-1.18311631e-06,8.83663846e-05,9.67523302e-08
3.211175,2.08682224e-01,4.85512908e-04,-1.57951847e-03,-4.55431617e-05,2.92794336e-05,-4.47961119e-06,6.44309967e-07,8.83662536e-05,8.29304162e-08
3.212816,2.09649064e-01,-6.20516356e-03,-1.54307418e-04,-2.02209917e-04,-3.50163310e-05,9.18477465e-06,-8.76520893e-07,8.83663785e-05,1.11081578e-07
3.214457,2.10563804e-01,1.63557907e-03,-1.91329199e-03,-5.57336506e-06,5.28665203e-05,-1.11133227e-05,1.28378018e-06,8.83661126e-05,7.85039814e-08
3.216098,2.11429296e-01,8.01814470e-04,-1.67413875e-03,-6.88416450e-05,3.37448441e-05,-6.69956619e-06,4.73265686e-07,8.83665260e-05,1.59101175e-07
3.217738,2.12208433e-01,5.98994415e-03,-3.19492668e-03,6.12867820e-05,6.23873021e-05,-1.70771446e-05,1.29199721e-06,8.83667201e-05,2.17041285e-07
3.219379,2.12892164e-01,1.07129165e-02,-4.78866252e-03,1.34994202e-04,1.18976321e-04,-3.63948551e-05,2.21053072e-06,8.83661119e-05,9.42844370e-08
3.221020,2.13518995e-01,-2.89131897e-03,-5.43178861e-04,-8.05050530e-05,-2.77673430e-05,9.58151180e-06,-1.79344905e-07,8.83665897e-05,1.83267191e-07
3.222661,2.14081052e-01,5.87763887e-03,-3.57372268e-03,2.29258757e-05,5.89026353e-05,-2.07109773e-05,7.86645839e-07,8.83665896e-05,1.89817566e-07
3.224302,2.14595245e-01,2.92496452e-03,-2.66724351e-03,2.71595745e-05,5.25292220e-05,-1.93069107e-05,1.23494578e-06,8.83662046e-05,9.96123254e-08
3.225943,2.15080745e-01,-2.97916427e-03,-3.81798008e-04,-1.25792556e-04,-6.26138507e-06,3.29823362e-06,-2.80984497e-07,8.83662744e-05,1.09974629e-07
3.227584,2.15525908e-01,4.02389281e-04,-1.74276857e-03,1.37911043e-05,2.21814725e-05,-8.32123493e-06,9.99763234e-07,8.83665981e-05,2.36917623e-07
3.229225,2.15912896e-01,-1.11722420e-02,3.30695355e-03,-2.38125611e-04,-7.81619237e-05,3.59409256e-05,-1.34266755e-06,8.83663611e-05,1.46500133e-07
3.230865,2.16266255e-01,2.83854472e-03,-2.95553689e-03,-4.15078457e-05,3.82821492e-05,-1.74815037e-05,2.21173858e-07,8.83666738e-05,2.93114380e-07
3.232506,2.16524421e-01,-3.82818348e-03,2.54521854e-04,-1.41366395e-04,-2.09651908e-05,1.11340297e-05,-6.21201312e-07,8.83664213e-05,1.78517004e-07
3.234147,2.16741254e-01,-2.74969161e-03,-2.28977440e-04,-5.04025206e-05,-1.47827787e-05,8.06429342e-06,1.43031694e-07,8.83663828e-05,1.70857848e-07
3.235788,2.16910093e-01,7.86108898e-04,-2.11870326e-03,1.43762411e-05,1.55519310e-05,-8.49703696e-06,6.53027619e-07,8.83664607e-05,2.12693859e-07
3.237429,2.17019900e-01,8.62054917e-03,-6.63783937e-03,1.23923863e-04,7.20686197e-05,-4.24372016e-05,1.42858683e-06,8.83667827e-05,4.02038608e-07
3.239070,2.17020343e-01,6.71805361e-03,-5.80696894e-03,4.13177225e-05,4.94033985e-05,-3.21016136e-05,5.94454923e-07,8.83665199e-05,2.38366499e-07
3.240711,2.16928428e-01,2.29479894e-03,-3.30282923e-03,5.55811233e-05,-2.01618551e-05,7.98643010e-06,5.01923309e-07,8.83667754e-05,3.93504707e-07
3.242351,2.16761796e-01,4.03926214e-03,-4.45994385e-03,-7.61706739e-06,5.21875192e-06,-7.41596678e-06,-8.28196754e-08,8.83665445e-05,2.61914703e-07
3.243992,2.16602603e-01,9.19365149e-04,-2.52511334e-03,-6.92595580e-06,-2.02283591e-05,9.46762822e-06,2.90843457e-08,8.83664820e-05,2.34849739e-07
3.245633,2.16477970e-01,7.40151781e-03,-7.33622746e-03,1.30671605e-05,5.86412367e-05,-4.70094591e-05,3.88431944e-07,8.83661849e-05,1.56547506e-07
3.247274,2.16430453e-01,-9.15520380e-03,4.96207968e-03,-1.13374475e-04,-8.37979407e-05,6.15801606e-05,-6.50684619e-07,8.83661899e-05,1.54126566e-07
3.248915,2.16497412e-01,-2.42061975e-03,-1.35183009e-04,-7.48946897e-05,-1.17786367e-05,7.69136777e-06,-2.55273085e-07,8.83662305e-05,1.72857590e-07
3.250556,2.16603529e-01,-3.64283403e-03,8.39603884e-04,-5.15964191e-05,-3.46108197e-05,2.61817710e-05,-1.49384430e-08,8.83666727e-05,5.31405451e-07
3.252197,2.16684788e-01,-4.58080944e-03,1.73122958e-03,-6.13072282e-05,-4.58389765e-05,3.71330764e-05,-1.68556031e-07,8.83666422e-05,5.05382028e-07
3.253837,2.16764920e-01,-4.40600847e-03,1.86497954e-03,-1.05729031e-04,-4.61830662e-05,4.07574535e-05,-5.55157191e-07,8.83665959e-05,4.75508997e-07
3.255478,2.16866060e-01,-1.55336502e-04,-2.29550483e-03,-8.80679952e-05,-8.05596960e-07,-2.80270437e-06,-3.19153462e-07,8.83664221e-05,3.38587570e-07
3.257119,2.17035828e-01,7.85604031e-03,-1.02442268e-02,-8.63557758e-05,7.73225197e-05,-7.99062094e-05,-2.67818982e-07,8.83665246e-05,4.46190353e-07
3.258760,2.17199759e-01,-3.45486750e-03,1.17453535e-03,-5.82906058e-05,-3.21987543e-05,3.18114415e-05,-4.06000511e-08,8.83663519e-05,3.16588133e-07
3.260401,2.17477456e-01,8.67173184e-04,-3.49502717e-03,-3.47960712e-05,1.82527877e-05,-2.16135377e-05,1.72471006e-07,8.83664278e-05,3.97759258e-07
3.262042,2.17863667e-01,4.65319056e-04,-3.17251433e-03,-7.67555810e-05,1.81093858e-05,-2.21077724e-05,-2.51849935e-07,8.83664353e-05,4.35614761e-07
3.263683,2.18299048e-01,-1.57645666e-03,-9.45328742e-04,-5.79427516e-05,-9.53596827e-06,8.45597049e-06,3.68913490e-08,8.83665840e-05,6.12842300e-07
3.265324,2.18755780e-01,-3.15848053e-03,1.15556901e-03,-5.90148014e-05,-2.14125109e-05,2.56363325e-05,7.45749894e-08,8.83664961e-05,4.96913213e-07
3.266964,2.19330238e-01,-1.84622187e-03,-4.55304053e-04,-5.76549370e-05,1.14643884e-06,-1.50749554e-06,4.36298434e-08,8.83663599e-05,3.79899078e-07
3.268605,2.20031863e-01,-5.32806203e-04,-2.29940354e-03,-8.97590853e-05,9.27997271e-06,-1.39203060e-05,-1.99668457e-07,8.83666095e-05,6.83932639e-07
3.270246,2.20705942e-01,3.41218572e-04,-3.69451401e-03,-3.07171100e-05,-3.08594309e-06,3.43904812e-07,6.06586318e-07,8.83670381e-05,1.15304151e-06
3.271887,2.21301260e-01,6.03923758e-04,-4.26831907e-03,-1.00976401e-04,1.25186867e-05,-2.15303527e-05,-2.72787227e-07,8.83663964e-05,3.70678645e-07
3.273528,2.22031754e-01,2.87350418e-03,-8.29534764e-03,-1.04126049e-04,3.29751110e-05,-5.82555603e-05,-2.34178855e-07,8.83665468e-05,5.81059741e-07
3.275169,2.22789355e-01,5.83440374e-03,-1.36480637e-02,-2.13865732e-04,5.16045579e-05,-9.43115638e-05,-1.15314089e-06,8.83668192e-05,8.92058848e-07
3.276810,2.23512388e-01,8.70081563e-04,-5.27799669e-03,-1.01509241e-04,1.37861357e-05,-2.73249450e-05,-2.60838327e-07,8.83663568e-05,2.96962504e-07
3.278450,2.24366682e-01,-3.79511738e-03,3.58843607e-03,-8.16262480e-06,-3.41705695e-05,6.37341600e-05,6.79894084e-07,8.83666698e-05,6.94609108e-07
3.280091,2.25319386e-01,-9.33400701e-03,1.54341287e-02,1.32759818e-04,-7.74112548e-05,1.61436609e-04,1.87278931e-06,8.83665022e-05,5.18382223e-07
3.281732,2.26523755e-01,-3.48304452e-03,3.55397499e-03,6.48436479e-05,-1.83518565e-05,3.93261214e-05,1.10559726e-06,8.83668826e-05,1.00928844e-06
3.283373,2.27816029e-01,-6.60598227e-03,1.12495368e-02,1.56378446e-04,-4.25841184e-05,1.02644608e-04,1.74274462e-06,8.83667321e-05,8.13555661e-07
3.285014,2.29211832e-01,-3.68526114e-03,4.85657898e-03,4.50253001e-05,-1.56546493e-05,4.17454978e-05,6.43032929e-07,8.83668311e-05,9.34030017e-07
3.286655,2.30604636e-01,4.58401304e-03,-1.64250358e-02,-3.14858464e-04,6.03290182e-05,-1.56602322e-04,-2.70230193e-06,8.83667974e-05,8.62776723e-07
3.288296,2.31850909e-01,7.83446195e-04,-6.53943988e-03,-1.52082478e-04,1.87368996e-05,-4.76360325e-05,-8.45751944e-07,8.83667434e-05,6.89375791e-07
3.289937,2.33034027e-01,-1.22353214e-03,-8.82671281e-04,-7.04949851e-05,1.49028477e-06,2.76511465e-06,-6.73088379e-08,8.83665863e-05,4.54605492e-07
3.291577,2.34194259e-01,2.60561288e-03,-1.27164959e-02,-1.98807633e-04,2.75767195e-05,-8.53188727e-05,-8.60667937e-07,8.83670133e-05,9.21808684e-07
3.293218,2.35253388e-01,-3.96509749e-03,8.37157450e-03,1.35349706e-04,-2.40961109e-05,8.97722417e-05,1.79494241e-06,8.83665514e-05,3.18280849e-07
3.294859,2.36486939e-01,-1.21648756e-03,-5.69615899e-04,-1.00355529e-04,4.27929622e-06,-5.92750649e-06,-5.69066853e-07,8.83666846e-05,5.11746722e-07
3.296500,2.37759822e-01,-1.68098198e-03,1.31141793e-03,1.04411594e-05,2.90133069e-06,7.33455281e-07,2.63475012e-07,8.83666836e-05,4.89413441e-07
3.298141,2.39039053e-01,6.16670478e-04,-7.72787971e-03,-1.46901016e-04,1.86200620e-05,-7.11110252e-05,-1.00931993e-06,8.83670998e-05,9.35350633e-07
3.299782,2.40209147e-01,2.88849967e-03,-1.82730050e-02,-3.94866487e-04,3.79899875e-05,-1.66904662e-04,-3.35040307e-06,8.83672530e-05,1.03770212e-06
3.301423,2.41130483e-01,-2.20532864e-03,4.80749329e-03,7.46021397e-05,-1.41527974e-05,7.63384381e-05,1.59370858e-06,8.83669857e-05,6.25240633e-07
3.303063,2.41991286e-01,-9.09810708e-04,-1.00990955e-03,-8.36010573e-05,2.82483386e-06,-1.32676729e-06,-3.46409868e-07,8.83669195e-05,5.58374216e-07
3.304704,2.42848228e-01,-1.83361755e-03,4.14832556e-03,4.72855008e-05,-6.36528036e-07,2.71096148e-05,5.22331135e-07,8.83665807e-05,1.90418719e-07
3.306345,2.43690933e-01,-6.07921366e-04,-2.05621019e-03,-8.71365500e-05,7.40488247e-06,-2.48969648e-05,-6.02465784e-07,8.83669499e-05,5.42292675e-07
3.307986,2.44380709e-01,-1.11219770e-03,1.00529494e-03,-3.11269579e-05,1.76408874e-06,7.25617496e-06,-7.22131935e-09,8.83669179e-05,4.68538838e-07
3.309627,2.44965300e-01,-2.02573193e-03,7.35393810e-03,1.81624341e-04,-7.25658557e-06,6.34809731e-05,1.85481067e-06,8.83670812e-05,5.89698171e-07
3.311268,2.45466073e-01,-1.05252101e-03,2.35272493e-03,3.82546329e-05,2.38438827e-06,7.55994914e-06,2.70204288e-07,8.83671105e-05,5.91973072e-07
3.312909,2.45824118e-01,1.95097590e-03,-2.02924140e-02,-3.98755148e-04,2.84016648e-05,-2.00838716e-04,-3.75558745e-06,8.83671212e-05,5.47649676e-07
3.314550,2.45933658e-01,-3.24752097e-03,2.09554630e-02,4.64537845e-04,-2.08017408e-05,1.99062545e-04,4.57951481e-06,8.83670194e-05,3.93278008e-07
3.316190,2.45994723e-01,-2.34745651e-03,1.51268323e-02,3.35300562e-04,-4.97477124e-06,9.13395250e-05,2.13074526e-06,8.83665722e-05,1.05942907e-07
3.317831,2.46012399e-01,-2.48131414e-03,1.80440225e-02,3.38481012e-04,-1.02656202e-05,1.25314589e-04,2.25291780e-06,8.83671056e-05,4.71447004e-07
3.319472,2.45840935e-01,3.97631261e-04,-7.40229531e-03,-1.92897449e-04,1.60288243e-05,-1.17605034e-04,-2.71508463e-06,8.83669433e-05,3.27314580e-07
3.321113,2.45419672e-01,-9.86575527e-04,5.77683379e-03,1.45307512e-04,-1.16927564e-06,3.22915701e-05,1.11499670e-06,8.83671776e-05,4.12562825e-07
3.322754,2.44724621e-01,5.43605212e-04,-8.45343201e-03,-1.96342208e-04,8.29205254e-06,-6.87489034e-05,-1.49875576e-06,8.83673599e-05,4.39241494e-07
3.324395,2.43761346e-01,1.14308551e-03,-1.47808500e-02,-3.60810921e-04,1.90083114e-05,-1.55336643e-04,-3.55761271e-06,8.83665090e-05,7.63250070e-08
3.326036,2.42616272e-01,-5.61798718e-04,3.33946635e-03,9.66779460e-05,1.59934669e-07,2.81518218e-05,1.04614755e-06,8.83668972e-05,1.67170583e-07
3.327676,2.41259643e-01,-2.52619070e-04,7.05415851e-04,9.14205505e-06,1.80710043e-06,4.96731418e-06,1.41341373e-07,8.83670424e-05,2.17737122e-07
3.329317,2.39672896e-01,-1.13200260e-03,1.09798732e-02,2.73052046e-04,-8.76323998e-06,1.16086543e-04,2.87494277e-06,8.83672590e-05,2.71936354e-07
3.330958,2.37849575e-01,1.60389313e-04,-3.69390241e-03,-8.49460859e-05,3.67378298e-06,-2.50550365e-05,-6.18293731e-07,8.83669123e-05,1.37665298e-07
3.332599,2.35789438e-01,4.52630651e-05,-9.76887554e-04,-7.56842573e-05,2.47443857e-06,1.75942080e-06,-4.91483313e-07,8.83666974e-05,7.30755014e-08
3.334240,2.33508306e-01,-5.70530953e-04,6.96643056e-03,1.44728154e-04,-1.24305424e-06,5.74880336e-05,1.26297274e-06,8.83664505e-05,4.96192301e-08
3.335881,2.31019192e-01,-8.04563929e-04,9.58258002e-03,2.66428554e-04,-5.26239152e-06,8.51519377e-05,2.37991993e-06,8.83669165e-05,1.22849657e-07
3.337522,2.28301864e-01,-5.33538849e-04,7.12236205e-03,1.76292136e-04,-2.04628521e-06,5.28260706e-05,1.27442732e-06,8.83666395e-05,7.39778816e-08
3.339163,2.25360535e-01,9.29851699e-04,-1.02245053e-02,-2.02511344e-04,1.16139665e-05,-1.18145807e-04,-2.48735021e-06,8.83663542e-05,5.97880799e-08
3.340803,2.22192935e-01,6.60806610e-04,-7.22313740e-03,-1.68498320e-04,6.40750335e-06,-7.20480201e-05,-1.77699508e-06,8.83667929e-05,7.63549866e-08
3.342444,2.18789650e-01,-2.20819557e-04,4.30484179e-03,1.17959097e-04,-3.40599502e-06,5.24451886e-05,1.20698973e-06,8.83665406e-05,5.91349532e-08
3.344085,2.15178684e-01,-1.83687707e-04,3.73863426e-03,1.16823050e-04,2.85066106e-07,1.48283217e-05,4.97835721e-07,8.83662456e-05,7.44506195e-08
3.345726,2.11377896e-01,-6.63885312e-04,8.54112939e-03,1.96960382e-04,-4.48147861e-06,6.08526137e-05,1.28893492e-06,8.83665594e-05,3.54842513e-08
3.347367,2.07373099e-01,-1.04829816e-03,1.25719464e-02,2.96485271e-04,-9.19854531e-06,1.06149630e-04,2.29458777e-06,8.83664298e-05,3.38637359e-08
3.349008,2.03175730e-01,-6.58645761e-06,1.08588128e-03,5.16140271e-05,5.25983842e-07,-6.66317295e-06,-1.36459165e-07,8.83662264e-05,5.91842747e-08
3.350649,1.98789527e-01,-6.74367972e-04,8.29516907e-03,2.01976946e-04,-7.74102141e-06,8.05116454e-05,1.65429706e-06,8.83664049e-05,1.20216040e-09
3.352289,1.94225005e-01,3.06750784e-05,3.26980493e-04,-3.55916279e-06,-1.54249615e-06,7.19871734e-06,-2.87528177e-07,8.83663186e-05,1.02411286e-08
3.353930,1.89505986e-01,6.22654664e-04,-6.09949698e-03,-1.40982230e-04,5.79385949e-06,-7.21624441e-05,-1.88046544e-06,8.83658903e-05,1.29352499e-07
3.355571,1.84669589e-01,-6.39530057e-04,6.80693332e-03,1.15109391e-04,-4.43588007e-06,4.13380672e-05,5.04007538e-07,8.83659040e-05,9.74166909e-08
